Sub,MotCon,Time,Activity 
2013,1,-4,0.0079
2013,1,-3,-0.1227
2013,1,-2,-0.0612
2013,1,-1,0.0076
2013,1,0,0.0195
2013,1,1,-0.0178
2013,1,2,-0.0604
2013,1,3,-0.0707
2013,1,4,-0.0223
2015,1,-4,-0.1095
2015,1,-3,-0.0805
2015,1,-2,-0.0916
2015,1,-1,-0.0898
2015,1,0,0.2132
2015,1,1,0.1020
2015,1,2,-0.1711
2015,1,3,-0.0082
2015,1,4,0.0741
2016,1,-4,-0.0002
2016,1,-3,-0.0089
2016,1,-2,-0.0328
2016,1,-1,0.1064
2016,1,0,0.2160
2016,1,1,-0.0011
2016,1,2,0.0469
2016,1,3,-0.0238
2016,1,4,-0.0211
2017,1,-4,-0.0371
2017,1,-3,-0.0264
2017,1,-2,-0.1391
2017,1,-1,-0.1481
2017,1,0,0.1121
2017,1,1,0.0430
2017,1,2,-0.0013
2017,1,3,-0.0890
2017,1,4,-0.2234
2018,1,-4,0.0335
2018,1,-3,0.4377
2018,1,-2,0.1493
2018,1,-1,-0.0693
2018,1,0,-0.2460
2018,1,1,-0.2743
2018,1,2,-0.0214
2018,1,3,0.1842
2018,1,4,-0.0234
2019,1,-4,0.1940
2019,1,-3,0.2196
2019,1,-2,0.0625
2019,1,-1,-0.1854
2019,1,0,-0.0427
2019,1,1,0.2092
2019,1,2,0.2402
2019,1,3,0.1150
2019,1,4,-0.1684
2020,1,-4,0.1700
2020,1,-3,0.1713
2020,1,-2,-0.1199
2020,1,-1,-0.1029
2020,1,0,0.2460
2020,1,1,0.3263
2020,1,2,0.3190
2020,1,3,0.1803
2020,1,4,-0.1544
2021,1,-4,0.0672
2021,1,-3,0.1665
2021,1,-2,0.1813
2021,1,-1,0.1488
2021,1,0,0.0542
2021,1,1,-0.0451
2021,1,2,-0.0201
2021,1,3,0.0012
2021,1,4,-0.0760
2022,1,-4,-0.0137
2022,1,-3,-0.0195
2022,1,-2,-0.0500
2022,1,-1,-0.1654
2022,1,0,-0.2512
2022,1,1,-0.1164
2022,1,2,0.0653
2022,1,3,0.0429
2022,1,4,-0.0577
2024,1,-4,0.0471
2024,1,-3,0.0205
2024,1,-2,0.0712
2024,1,-1,-0.1551
2024,1,0,-0.0259
2024,1,1,-0.1050
2024,1,2,-0.0047
2024,1,3,0.0007
2024,1,4,-0.0004
2027,1,-4,-0.1326
2027,1,-3,-0.1545
2027,1,-2,-0.0179
2027,1,-1,0.0926
2027,1,0,0.0177
2027,1,1,-0.0502
2027,1,2,-0.1132
2027,1,3,-0.1611
2027,1,4,-0.1348
2028,1,-4,-0.0827
2028,1,-3,0.0057
2028,1,-2,0.2252
2028,1,-1,0.1373
2028,1,0,0.0857
2028,1,1,-0.0830
2028,1,2,-0.1033
2028,1,3,-0.0815
2028,1,4,0.3038
2029,1,-4,0.0661
2029,1,-3,0.2550
2029,1,-2,-0.0367
2029,1,-1,0.1220
2029,1,0,0.0216
2029,1,1,-0.1510
2029,1,2,0.1182
2029,1,3,0.2151
2029,1,4,-0.0897
2030,1,-4,-0.0150
2030,1,-3,-0.0273
2030,1,-2,0.0572
2030,1,-1,0.1188
2030,1,0,0.1938
2030,1,1,0.0233
2030,1,2,-0.1254
2030,1,3,-0.2656
2030,1,4,0.1659
2031,1,-4,-0.0639
2031,1,-3,0.3107
2031,1,-2,0.3722
2031,1,-1,0.0553
2031,1,0,-0.2375
2031,1,1,-0.1964
2031,1,2,-0.0041
2031,1,3,0.3450
2031,1,4,0.3713
2032,1,-4,0.1780
2032,1,-3,0.0199
2032,1,-2,-0.0314
2032,1,-1,-0.0268
2032,1,0,0.0259
2032,1,1,0.2445
2032,1,2,0.2469
2032,1,3,-0.0058
2032,1,4,-0.0355
2033,1,-4,0.0241
2033,1,-3,0.2323
2033,1,-2,0.1536
2033,1,-1,0.1042
2033,1,0,0.0813
2033,1,1,-0.3847
2033,1,2,-0.0243
2033,1,3,0.1203
2033,1,4,0.1324
2034,1,-4,-0.1007
2034,1,-3,0.0646
2034,1,-2,0.1328
2034,1,-1,0.0729
2034,1,0,0.2000
2034,1,1,0.0362
2034,1,2,-0.1247
2034,1,3,-0.0577
2034,1,4,-0.0702
2035,1,-4,0.0404
2035,1,-3,0.1264
2035,1,-2,0.0310
2035,1,-1,-0.2186
2035,1,0,-0.1634
2035,1,1,0.0854
2035,1,2,0.1637
2035,1,3,0.1028
2035,1,4,-0.0441
2036,1,-4,0.0518
2036,1,-3,0.0954
2036,1,-2,-0.0136
2036,1,-1,0.2696
2036,1,0,0.0560
2036,1,1,-0.1795
2036,1,2,0.1413
2036,1,3,0.1210
2036,1,4,0.1422
2038,1,-4,-0.0129
2038,1,-3,0.1131
2038,1,-2,0.0421
2038,1,-1,-0.0334
2038,1,0,0.1522
2038,1,1,0.0226
2038,1,2,0.0127
2038,1,3,0.0481
2038,1,4,0.0622
2039,1,-4,0.1352
2039,1,-3,0.1590
2039,1,-2,0.0737
2039,1,-1,-0.3873
2039,1,0,-0.2186
2039,1,1,0.0331
2039,1,2,0.2983
2039,1,3,0.2624
2039,1,4,0.0684
2040,1,-4,0.1021
2040,1,-3,0.1315
2040,1,-2,0.0606
2040,1,-1,-0.0366
2040,1,0,-0.0197
2040,1,1,0.0105
2040,1,2,0.1049
2040,1,3,0.0680
2040,1,4,0.1515
2041,1,-4,0.1228
2041,1,-3,0.0266
2041,1,-2,0.0177
2041,1,-1,0.1579
2041,1,0,0.0721
2041,1,1,-0.0106
2041,1,2,0.0167
2041,1,3,0.0803
2041,1,4,0.2245
2042,1,-4,0.2579
2042,1,-3,0.0519
2042,1,-2,0.0149
2042,1,-1,-0.1297
2042,1,0,-0.1007
2042,1,1,-0.0088
2042,1,2,0.1673
2042,1,3,0.3345
2042,1,4,0.0392
2043,1,-4,-0.0698
2043,1,-3,-0.0457
2043,1,-2,-0.1097
2043,1,-1,-0.1879
2043,1,0,-0.2430
2043,1,1,-0.1176
2043,1,2,-0.0087
2043,1,3,-0.0921
2043,1,4,-0.0853
2044,1,-4,-0.0492
2044,1,-3,0.1197
2044,1,-2,0.2869
2044,1,-1,0.1549
2044,1,0,0.2135
2044,1,1,-0.1243
2044,1,2,-0.1308
2044,1,3,-0.0828
2044,1,4,0.0423
2045,1,-4,-0.0698
2045,1,-3,0.0941
2045,1,-2,0.2547
2045,1,-1,0.1015
2045,1,0,0.0429
2045,1,1,-0.1267
2045,1,2,-0.1451
2045,1,3,-0.0213
2045,1,4,0.2549
2046,1,-4,0.0195
2046,1,-3,-0.0098
2046,1,-2,0.1091
2046,1,-1,0.1734
2046,1,0,0.0128
2046,1,1,0.0430
2046,1,2,-0.0194
2046,1,3,0.0065
2046,1,4,0.0088
2047,1,-4,-0.0504
2047,1,-3,0.0139
2047,1,-2,0.1782
2047,1,-1,-0.0158
2047,1,0,-0.0449
2047,1,1,0.0029
2047,1,2,-0.0364
2047,1,3,0.1513
2047,1,4,0.0588
2013,2,-4,-0.0838
2013,2,-3,-0.1359
2013,2,-2,0.2505
2013,2,-1,0.2630
2013,2,0,0.1036
2013,2,1,-0.0710
2013,2,2,0.0347
2013,2,3,-0.0181
2013,2,4,0.0032
2015,2,-4,-0.0913
2015,2,-3,0.0656
2015,2,-2,0.0701
2015,2,-1,-0.0801
2015,2,0,-0.0773
2015,2,1,0.0468
2015,2,2,-0.0023
2015,2,3,-0.1768
2015,2,4,-0.2000
2016,2,-4,-0.1170
2016,2,-3,-0.0608
2016,2,-2,-0.0537
2016,2,-1,-0.2750
2016,2,0,0.1024
2016,2,1,-0.0201
2016,2,2,-0.1232
2016,2,3,-0.0243
2016,2,4,-0.0079
2017,2,-4,-0.0131
2017,2,-3,0.0495
2017,2,-2,-0.1008
2017,2,-1,0.0057
2017,2,0,0.4051
2017,2,1,0.1850
2017,2,2,-0.0863
2017,2,3,-0.1409
2017,2,4,-0.1076
2018,2,-4,0.0966
2018,2,-3,0.1416
2018,2,-2,0.1258
2018,2,-1,-0.0523
2018,2,0,-0.2739
2018,2,1,-0.3639
2018,2,2,0.2816
2018,2,3,0.4878
2018,2,4,0.3215
2019,2,-4,0.2191
2019,2,-3,0.1402
2019,2,-2,-0.0912
2019,2,-1,-0.2288
2019,2,0,-0.1260
2019,2,1,0.1176
2019,2,2,0.1917
2019,2,3,0.0616
2019,2,4,-0.0688
2020,2,-4,0.2176
2020,2,-3,0.0833
2020,2,-2,-0.3409
2020,2,-1,-0.3853
2020,2,0,-0.3135
2020,2,1,-0.2999
2020,2,2,-0.1380
2020,2,3,-0.0296
2020,2,4,-0.1581
2021,2,-4,-0.0039
2021,2,-3,0.0547
2021,2,-2,0.0304
2021,2,-1,-0.0264
2021,2,0,-0.0325
2021,2,1,-0.1688
2021,2,2,0.0831
2021,2,3,0.0509
2021,2,4,0.0510
2022,2,-4,0.2651
2022,2,-3,0.3136
2022,2,-2,-0.0070
2022,2,-1,-0.0501
2022,2,0,-0.1231
2022,2,1,0.0738
2022,2,2,0.1334
2022,2,3,0.2376
2022,2,4,0.0532
2024,2,-4,0.1354
2024,2,-3,0.2815
2024,2,-2,0.1000
2024,2,-1,-0.1903
2024,2,0,-0.1570
2024,2,1,0.0515
2024,2,2,0.2409
2024,2,3,0.2420
2024,2,4,0.0763
2027,2,-4,-0.0173
2027,2,-3,0.0090
2027,2,-2,0.0215
2027,2,-1,0.1311
2027,2,0,0.0831
2027,2,1,-0.2108
2027,2,2,-0.0888
2027,2,3,-0.0069
2027,2,4,0.1540
2028,2,-4,-0.0879
2028,2,-3,0.0595
2028,2,-2,0.1962
2028,2,-1,0.0917
2028,2,0,-0.0604
2028,2,1,-0.1276
2028,2,2,-0.2127
2028,2,3,0.0871
2028,2,4,-0.0107
2029,2,-4,0.1485
2029,2,-3,0.2943
2029,2,-2,-0.0489
2029,2,-1,-0.3632
2029,2,0,-0.1277
2029,2,1,-0.1698
2029,2,2,0.1724
2029,2,3,0.2420
2029,2,4,-0.0494
2030,2,-4,-0.0684
2030,2,-3,-0.1003
2030,2,-2,-0.0116
2030,2,-1,0.0536
2030,2,0,0.1461
2030,2,1,0.0479
2030,2,2,-0.0408
2030,2,3,-0.0864
2030,2,4,0.0117
2031,2,-4,-0.0344
2031,2,-3,0.1851
2031,2,-2,0.2722
2031,2,-1,0.0719
2031,2,0,-0.3720
2031,2,1,-0.3563
2031,2,2,-0.2103
2031,2,3,0.0542
2031,2,4,0.2771
2032,2,-4,0.0033
2032,2,-3,-0.1975
2032,2,-2,-0.2290
2032,2,-1,-0.3132
2032,2,0,0.1058
2032,2,1,0.0913
2032,2,2,0.0202
2032,2,3,-0.0564
2032,2,4,-0.1834
2033,2,-4,-0.1516
2033,2,-3,0.0757
2033,2,-2,0.0509
2033,2,-1,-0.0526
2033,2,0,0.0221
2033,2,1,-0.1399
2033,2,2,-0.0367
2033,2,3,0.1547
2033,2,4,0.1358
2034,2,-4,-0.0446
2034,2,-3,-0.1222
2034,2,-2,-0.2053
2034,2,-1,-0.2434
2034,2,0,-0.0972
2034,2,1,0.0078
2034,2,2,-0.1197
2034,2,3,0.3421
2034,2,4,0.1001
2035,2,-4,0.2358
2035,2,-3,0.2335
2035,2,-2,0.1477
2035,2,-1,-0.2121
2035,2,0,-0.1662
2035,2,1,-0.0308
2035,2,2,0.1077
2035,2,3,0.1359
2035,2,4,0.0572
2036,2,-4,0.0200
2036,2,-3,0.0899
2036,2,-2,0.2091
2036,2,-1,0.1370
2036,2,0,-0.0194
2036,2,1,-0.2162
2036,2,2,-0.1157
2036,2,3,0.0300
2036,2,4,0.1078
2038,2,-4,-0.0919
2038,2,-3,0.1437
2038,2,-2,0.0234
2038,2,-1,0.0272
2038,2,0,0.1254
2038,2,1,0.0362
2038,2,2,0.0602
2038,2,3,0.2594
2038,2,4,0.0165
2039,2,-4,0.2465
2039,2,-3,0.2858
2039,2,-2,0.1121
2039,2,-1,-0.0533
2039,2,0,-0.0497
2039,2,1,-0.0589
2039,2,2,0.1329
2039,2,3,0.1167
2039,2,4,-0.0580
2040,2,-4,0.0282
2040,2,-3,0.0666
2040,2,-2,0.0942
2040,2,-1,-0.1431
2040,2,0,-0.1558
2040,2,1,-0.1287
2040,2,2,0.0380
2040,2,3,0.0985
2040,2,4,-0.0078
2041,2,-4,-0.1071
2041,2,-3,0.0754
2041,2,-2,0.1428
2041,2,-1,-0.0327
2041,2,0,-0.1232
2041,2,1,-0.0894
2041,2,2,-0.0661
2041,2,3,-0.0506
2041,2,4,-0.0290
2042,2,-4,0.1213
2042,2,-3,0.2111
2042,2,-2,0.0895
2042,2,-1,-0.0683
2042,2,0,-0.0365
2042,2,1,-0.1827
2042,2,2,-0.0479
2042,2,3,0.0644
2042,2,4,-0.0383
2043,2,-4,0.1493
2043,2,-3,0.2072
2043,2,-2,0.1386
2043,2,-1,-0.0012
2043,2,0,-0.0349
2043,2,1,0.0206
2043,2,2,0.0101
2043,2,3,0.1381
2043,2,4,-0.0373
2044,2,-4,-0.2871
2044,2,-3,-0.0704
2044,2,-2,0.0181
2044,2,-1,-0.1065
2044,2,0,-0.0354
2044,2,1,-0.3117
2044,2,2,-0.3426
2044,2,3,-0.0467
2044,2,4,0.2128
2045,2,-4,-0.1529
2045,2,-3,0.1162
2045,2,-2,0.2151
2045,2,-1,-0.0767
2045,2,0,-0.0909
2045,2,1,-0.1232
2045,2,2,-0.0413
2045,2,3,0.1678
2045,2,4,0.1504
2046,2,-4,-0.0362
2046,2,-3,-0.1030
2046,2,-2,-0.1772
2046,2,-1,-0.0843
2046,2,0,0.0061
2046,2,1,0.1345
2046,2,2,0.0072
2046,2,3,-0.1375
2046,2,4,-0.0804
2047,2,-4,-0.2541
2047,2,-3,0.1447
2047,2,-2,0.0104
2047,2,-1,-0.2005
2047,2,0,-0.1309
2047,2,1,-0.2197
2047,2,2,-0.2187
2047,2,3,-0.0114
2047,2,4,0.0968
