,SimpleFull,SimpleBias,SimpleDrift
1,14046.9383495,14178.6207954,14042.4186223
2,14575.4146931,14677.9535169,14584.230568
3,14305.7326418,14411.7944964,14319.7817544
4,13871.7405967,13947.549606,13876.409753
5,13834.1023192,13874.5732401,13841.7389865
6,14271.0437396,14371.200591,14272.1728435
7,14177.5551337,14259.8660632,14195.2728563
8,14344.3709825,14433.6955146,14349.3918756
9,14481.9890339,14562.8957039,14481.0415058
10,13883.6050452,13998.2735229,13883.886975
11,14774.9291309,14859.9499612,14791.5167361
12,14168.0444622,14254.0267707,14181.3806417
13,14556.363225,14645.4172051,14562.0958993
14,14036.3761754,14160.2540392,14033.1142756
15,14238.9878352,14347.3569317,14253.1711507
16,14352.7998569,14445.4906046,14360.0583434
17,14916.3042998,15030.6707589,14917.9447929
18,14495.1184664,14582.0456289,14506.2633212
19,14239.8660218,14299.9011777,14250.6085936
20,14063.4331443,14122.8359949,14081.8448201
21,14108.322281,14215.1550683,14107.9612754
22,14613.5002521,14716.4741261,14621.679228
23,14217.8553154,14338.282145,14223.6213273
24,13825.9492228,13955.613241,13835.656952
25,13936.3203195,14007.3992778,13950.7247725
26,13979.4867083,14015.565451,13982.6228587
27,14133.038827,14239.2627158,14134.2979759
28,14397.3853733,14479.244767,14406.0632474
29,14307.2825849,14396.989696,14302.069392
30,13905.5899718,14046.1246853,13911.7829746
31,14234.9107508,14311.3182836,14246.959125
32,14043.0795159,14155.8021153,14039.5173246
33,14244.9289851,14317.8743343,14253.6076978
34,14116.6743861,14211.0118205,14115.0954354
35,14405.0604668,14532.1573563,14409.0246129
36,14200.3001578,14317.8540462,14197.223059
37,14775.1070357,14880.7246887,14778.0199105
38,14364.8790443,14454.0047523,14383.2064871
39,14326.7402914,14432.0491202,14351.106891
40,13997.3178294,14074.4939485,14006.1011949
41,14152.4051068,14249.2679498,14157.9496106
42,14301.7669118,14395.5701494,14306.9188952
43,14407.881431,14453.643734,14422.6539637
44,13883.9540441,13977.8867162,13896.7844072
45,13781.300746,13840.2356709,13791.3108036
46,13993.0523658,14054.9924978,14012.8321717
47,14224.0315321,14336.0285516,14235.9538224
48,14257.0261492,14331.1040609,14267.3441338
49,14651.7492439,14737.9537095,14653.0172961
50,14137.2479243,14235.3746668,14132.1517847
51,14246.3550202,14330.9599421,14246.6603626
52,13775.3287174,13824.0136498,13788.202252
53,14506.3423464,14583.2237352,14503.9996651
54,14096.4971509,14154.7389922,14117.6081528
55,14122.980683,14181.7018694,14125.9875886
56,14455.2513176,14552.0997044,14455.3525646
57,14886.1640912,14998.9642945,14904.5312887
58,14315.2204359,14422.3955515,14319.5504739
59,14430.1659782,14476.3748188,14446.6703673
60,13963.9435858,14076.6919965,13982.5690089
61,14103.7727726,14282.8382818,14101.2201555
62,14759.2472423,14836.34546,14770.1849747
63,14059.529815,14140.3463783,14075.8685772
64,13727.695268,13836.8069266,13738.588834
65,14094.30044,14179.9001158,14094.1043229
66,14168.9865813,14220.6793357,14185.7638301
67,14372.22387,14462.7760595,14384.8625687
68,14503.1150839,14597.758052,14520.7616556
69,14309.4956863,14393.2207953,14333.060186
70,13847.5261483,13944.9080156,13852.5341215
71,14334.3325919,14435.5929307,14332.0283093
72,14072.3857464,14154.2593821,14078.7949163
73,14199.2663277,14265.8567357,14207.4551624
74,14026.0655054,14129.07323,14029.8592322
75,14166.4884975,14231.5334567,14188.368662
76,14519.1423959,14582.3497239,14539.7640264
77,14650.7987823,14742.2312216,14673.095392
78,14152.8069254,14235.6371758,14154.8239808
79,14409.9412002,14509.9413374,14433.9581439
80,14001.5132719,14076.9135909,14027.0050703
81,14301.5454147,14411.5473929,14301.7177804
82,14644.1381462,14739.8154773,14644.5419162
83,14120.5465623,14191.8969697,14128.39322
84,13892.4639553,13962.6680922,13904.6441182
85,14040.924348,14126.2887461,14037.3907735
86,13885.3829222,13952.5886359,13896.9959029
87,14229.4186688,14316.3091433,14227.5592864
88,14476.6824654,14578.4007496,14481.4537012
89,14385.2001065,14467.03563,14386.3834698
90,13831.4351145,13950.9583776,13831.5127288
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
