subj_idx,stim,response,rt,condition
2031,-0.5,0,-1.846,-1
2032,-1.5,0,-1.1839,-1
2032,1,1,1.198,-1
2032,-1,0,-1.0682,-1
2032,0.5,0,-2.9678,-1
2032,-0.5,0,-1.7754,1
2032,-0.5,0,-2.2874,1
2032,-0.5,0,-2.3223,-1
2032,0,1,1.6862,1
2032,0,0,-1.278,1
2032,-1,1,1.2317,-1
2032,0,1,4.6922,1
2032,0,0,-2.6482,1
2032,0,1,3.3233,1
2032,0.5,0,-2.6665,-1
2032,-0.5,1,1.6571,-1
2032,0,0,-1.4605,1
2032,-0.5,1,1.6659,1
2032,-0.5,0,-5.5508,1
2032,0.5,0,-3.6732,-1
2032,-1,0,-3.1695,-1
2032,-0.5,0,-3.4302,1
2032,0.5,0,-1.3991,1
2032,-0.5,0,-2.2901,-1
2032,0,0,-2.712,1
2032,0,1,3.0244,-1
2032,-1,1,0.87464,1
2032,-5,0,-0.69062,1
2032,1,1,1.2467,1
2032,-1,0,-1.1443,-1
2032,-0.5,0,-0.88016,-1
2032,1.5,1,1.8713,1
2032,1,1,0.71535,1
2032,-0.5,0,-1.0611,-1
2032,-0.5,0,-1.2221,-1
2032,-5,0,-0.97715,-1
2032,0.5,0,-7.9885,-1
2032,1.5,1,1.6386,-1
2032,-1.5,0,-1.1259,1
2032,5,1,0.78449,-1
2032,-1,0,-1.9968,1
2032,0.5,1,1.501,-1
2032,0,0,-1.946,-1
2032,1,1,1.06,1
2032,0,0,-1.4009,1
2032,-1,0,-1.7454,1
2032,1.5,1,2.239,-1
2032,0.5,1,3.3336,-1
2032,-0.5,0,-1.6494,1
2032,-1,0,-3.2625,-1
2032,-1,0,-2.3059,-1
2032,-5,0,-0.73407,-1
2032,1.5,1,3.1699,1
2032,1.5,1,0.80659,-1
2032,1,1,1.0838,1
2032,1,1,2.8839,-1
2032,0,0,-0.96026,-1
2032,-1,0,-0.96469,-1
2032,0.5,1,2.5094,-1
2032,0.5,0,-1.9014,1
2032,0,0,-3.6872,1
2032,1,1,1.5415,1
2032,-1,0,-0.75139,-1
2032,-1,1,1.2327,1
2032,-0.5,0,-2.1178,1
2032,0,1,0.97946,-1
2032,0,1,2.6165,-1
2032,0,1,2.4063,1
2032,0,1,3.3208,-1
2032,0.5,1,1.417,1
2032,1.5,1,0.61247,1
2032,1,1,0.87882,-1
2032,-1.5,0,-1.309,1
2032,0,0,-1.2959,1
2032,-0.5,0,-0.94135,-1
2032,-0.5,0,-2.6343,1
2032,1,1,0.80665,-1
2032,1.5,1,2.7099,1
2032,1,1,1.8309,-1
2032,0.5,1,1.536,1
2032,-5,0,-0.7785,1
2032,1,1,5.9295,-1
2032,0,0,-2.2668,-1
2032,-1.5,0,-0.99392,1
2032,-1,0,-1.9136,1
2032,0.5,1,2.5093,1
2032,0,1,1.386,-1
2032,-1,0,-0.78356,-1
2032,0.5,0,-2.1402,1
2032,0,0,-4.4355,-1
2032,0.5,0,-0.87824,1
2032,0,1,1.5812,1
2032,-0.5,0,-3.0352,1
2032,0,0,-1.224,-1
2032,0.5,1,2.2478,1
2032,-0.5,0,-0.69718,-1
2032,0.5,0,-1.234,-1
2032,-1.5,0,-1.545,-1
2032,-0.5,0,-0.96389,1
2032,1,1,1.2479,-1
2032,-1,1,0.89207,1
2032,-1,0,-0.9821,1
2032,0.5,1,4.9273,-1
2032,1.5,1,1.11,1
2032,-0.5,0,-2.7862,1
2032,-1.5,0,-1.2884,1
2032,0,0,-1.1678,1
2032,0,0,-1.282,1
2032,-1.5,0,-1.4673,-1
2032,-1.5,0,-2.459,1
2032,-0.5,1,1.0186,-1
2032,-0.5,0,-1.7345,1
2032,0,0,-1.821,-1
2032,0.5,0,-1.8701,1
2032,0.5,0,-2.205,1
2032,-0.5,0,-2.6926,-1
2032,0.5,1,1.1275,-1
2032,1,1,1.2542,1
2032,-0.5,0,-1.3636,-1
2032,-1.5,0,-1.3796,1
2032,-0.5,0,-2.2588,1
2032,0.5,1,3.3011,-1
2032,0.5,1,2.6039,1
2032,1,0,-1.996,-1
2032,5,1,0.60812,-1
2032,5,1,0.81256,1
2032,0,1,2.3405,1
2032,0.5,1,1.0547,-1
2032,-0.5,0,-1.6184,-1
2032,0.5,1,2.6579,1
2032,1,0,-0.89109,1
2032,1.5,1,3.3184,-1
2032,1,1,5.414,1
2032,-0.5,0,-1.99,-1
2032,1,1,1.4474,-1
2032,-0.5,0,-2.8671,-1
2032,-0.5,0,-7.3637,1
2032,0,1,2.7649,1
2032,1,1,1.3511,1
2032,0.5,1,8.3351,-1
2032,0.5,1,3.6543,1
2032,5,1,0.88369,1
2032,-1,0,-1.8108,1
2032,1,1,1.6757,-1
2032,-1,0,-0.90101,1
2032,-1,0,-1.5891,1
2032,-1.5,0,-1.2554,-1
2032,0.5,1,1.0925,1
2032,-1,0,-0.66897,-1
2032,1,1,1.5715,1
2032,1.5,1,1.4212,-1
2032,-1.5,0,-2.7835,-1
2032,0,1,0.77408,-1
2032,0.5,1,0.89292,-1
2032,0,0,-2.385,-1
2032,0,0,-1.5719,-1
2032,0,1,1.0601,-1
2032,1.5,1,2.4926,1
2032,-1.5,0,-1.1048,-1
2032,1.5,1,1.1036,-1
2033,-0.5,1,0.626,-1
2033,1,1,2.4232,-1
2033,-1,0,-0.81746,1
2033,-1,0,-2.082,1
2033,0,1,1.9952,1
2033,0,0,-0.95594,-1
2033,0,1,0.92322,1
2033,0.5,1,1.4853,-1
2033,-0.5,1,1.6813,-1
2033,1,1,1.0508,-1
2033,-1,0,-1.5892,1
2033,-1,0,-0.98118,1
2033,0,1,0.62505,1
2033,0,1,0.5572,-1
2033,0,0,-1.1388,1
2033,0.5,1,0.78052,-1
2033,-0.5,1,0.92609,-1
2033,1,0,-0.72998,-1
2033,-1,1,1.2765,1
2033,-1,0,-0.74771,1
2033,0,1,0.95523,1
2033,0,0,-1.4212,-1
2033,0,1,2.4959,1
2033,0.5,1,0.8913,-1
2033,-0.5,0,-0.75893,-1
2033,1,1,0.80639,-1
2033,-1,1,1.0174,1
2033,-1,0,-0.81086,1
2033,0,0,-1.9114,1
2033,0,0,-0.73043,-1
2033,0,1,1.0681,1
2033,0.5,1,1.6197,-1
2033,-0.5,0,-2.6734,-1
2033,1,1,0.77575,-1
2033,-1,0,-2.225,1
2033,-1,0,-0.89771,1
2033,0,1,0.88807,1
2033,0,0,-2.8091,-1
2033,0,1,0.82053,1
2033,0.5,1,1.1736,-1
2033,-0.5,1,1.884,-1
2033,1,1,1.759,-1
2033,-1,0,-2.0346,1
2033,-1,0,-1.2969,1
2033,0,1,0.75332,1
2033,0,1,0.88886,-1
2033,0,1,1.7442,1
2033,0.5,1,0.64073,-1
2033,-0.5,0,-0.74795,-1
2033,1,1,3.3786,-1
2033,-1,0,-1.2525,1
2033,-1,0,-0.69875,1
2033,0,1,0.84263,1
2033,0,1,1.4952,-1
2033,0,1,0.80239,1
2033,0.5,1,0.69817,-1
2033,-0.5,0,-1.4253,-1
2033,1,1,0.83662,-1
2033,-1,0,-2.2607,1
2033,-1,0,-1.7379,1
2033,0,1,1.2172,1
2033,0,1,1.8356,-1
2033,0,1,1.6845,1
2033,0.5,1,1.253,-1
2033,-0.5,0,-0.9273,-1
2033,1,1,0.82662,-1
2033,-1,0,-1.0541,1
2033,-1,0,-0.72954,1
2033,0,0,-1.8308,1
2033,0,0,-2.2515,-1
2033,0,1,0.65826,1
2033,0.5,0,-0.87866,-1
2033,-0.5,0,-2.0967,-1
2033,1,0,-1.1077,-1
2033,-1,1,0.70456,1
2033,-1,0,-2.2676,1
2033,0,1,1.3368,1
2033,0,1,1.8026,-1
2033,0,0,-2.4074,1
2033,0.5,1,1.2489,-1
2033,-0.5,1,0.80398,-1
2033,1,1,1.1183,-1
2033,-1,0,-0.81564,1
2033,-1,0,-1.9293,1
2033,0,1,1.3058,1
2033,0,1,0.78443,-1
2033,0,1,0.99856,1
2033,0.5,1,1.2085,-1
2033,-0.5,0,-0.89573,-1
2033,1,1,1.1719,-1
2033,-1,0,-0.85599,1
2033,-1,0,-0.83488,1
2033,0,0,-1.2651,1
2033,0,0,-1.0162,-1
2033,0,1,1.443,1
2033,0.5,1,1.9831,-1
2033,-0.5,0,-1.1815,-1
2033,1,1,1.4773,-1
2033,-1,0,-1.3311,1
2033,-1,1,2.1565,1
2033,0,1,1.8461,1
2033,0,1,1.2641,-1
2033,0,1,0.63424,1
2033,0.5,1,0.81432,-1
2033,-0.5,0,-1.5466,-1
2033,1,1,0.56678,-1
2033,-1,0,-1.1252,1
2033,-1,0,-0.58548,1
2033,0,1,1.8479,1
2033,0,1,0.84521,-1
2033,0,1,1.9173,1
2033,0.5,0,-1.3988,-1
2033,-0.5,1,0.79006,-1
2033,1,1,2.6432,-1
2033,-1,0,-1.0919,1
2033,-1,0,-2.2367,1
2033,0,1,1.0683,1
2033,0,0,-0.95589,-1
2033,0,0,-2.5933,1
2033,0.5,0,-1.4398,-1
2033,-0.5,0,-1.9206,-1
2033,1,1,0.8972,-1
2033,-1,0,-0.67694,1
2033,-1,0,-0.60784,1
2033,0,1,1.08,1
2033,0,1,1.2482,-1
2033,0,1,1.4999,1
2033,0.5,1,2.1471,-1
2033,-0.5,0,-0.74624,-1
2033,1,1,1.0797,-1
2033,-1,0,-1.2868,1
2033,-1,1,1.2242,1
2033,0,0,-1.3132,1
2033,0,0,-2.1931,-1
2033,0,1,1.7669,1
2033,0.5,1,1.4457,-1
2033,-0.5,0,-1.1413,-1
2033,1,1,0.65933,-1
2033,-1,0,-0.85873,1
2033,-1,0,-0.88206,1
2033,0,0,-1.2437,1
2033,0,0,-2.0864,-1
2033,0,1,1.4923,1
2033,0.5,1,1.9972,-1
2033,-0.5,0,-1.3857,-1
2033,1,1,0.8277,-1
2033,-1,0,-0.94065,1
2033,-1,0,-1.1233,1
2033,0,1,1.4307,1
2033,0,1,0.57556,-1
2033,0,0,-0.59476,1
2033,0.5,1,1.0809,-1
2033,-0.5,1,3.0441,-1
2033,1,1,0.99564,-1
2033,-1,0,-1.3116,1
2033,-1,0,-0.73006,1
2033,0,1,1.1182,1
2033,0,1,1.368,-1
2033,0,1,1.1809,1
2033,0.5,0,-1.0385,-1
2034,-1,1,2.3078,1
2034,1.5,1,0.57786,-1
2034,-1,0,-0.98595,-1
2034,0.5,1,1.1822,1
2034,-1,0,-0.86916,-1
2034,-1.5,0,-2.8445,1
2034,-1,0,-0.61037,-1
2034,-1.5,0,-0.90533,-1
2034,-1,0,-1.3607,1
2034,1.5,0,-0.7031,-1
2034,-1,1,2.24,-1
2034,0.5,1,1.6895,1
2034,-1,0,-1.3921,-1
2034,-1.5,0,-1.0813,1
2034,-1,1,0.99459,-1
2034,-1.5,0,-3.1018,-1
2034,-1,1,0.74323,1
2034,1.5,1,1.113,-1
2034,-1,0,-1.4633,-1
2034,0.5,1,1.303,1
2034,-1,0,-0.86679,-1
2034,-1.5,1,2.7442,1
2034,-1,0,-1.4255,-1
2034,-1.5,0,-1.0489,-1
2034,-1,1,1.4674,1
2034,1.5,1,1.6213,-1
2034,-1,0,-1.4774,-1
2034,0.5,1,1.1535,1
2034,-1,0,-1.2346,-1
2034,-1.5,1,0.90877,1
2034,-1,1,0.97108,-1
2034,-1.5,0,-1.7285,-1
2034,-1,1,3.8385,1
2034,1.5,1,1.0474,-1
2034,-1,1,2.0363,-1
2034,0.5,1,0.88771,1
2034,-1,0,-0.90338,-1
2034,-1.5,0,-1.0764,1
2034,-1,0,-1.8649,-1
2034,-1.5,0,-0.98834,-1
2034,-1,0,-0.63408,1
2034,1.5,1,0.96964,-1
2034,-1,1,1.2898,-1
2034,0.5,1,0.79335,1
2034,-1,0,-0.77912,-1
2034,-1.5,0,-1.064,1
2034,-1,0,-1.1211,-1
2034,-1.5,0,-1.2616,-1
2034,-1,0,-0.73836,1
2034,1.5,1,2.7005,-1
2034,-1,0,-1.2744,-1
2034,0.5,1,2.6587,1
2034,-1,0,-0.89042,-1
2034,-1.5,1,1.4771,1
2034,-1,0,-1.0861,-1
2034,-1.5,0,-1.263,-1
2034,-1,1,1.1855,1
2034,1.5,1,0.79608,-1
2034,-1,0,-1.1019,-1
2034,0.5,1,3.4267,1
2034,-1,0,-1.2307,-1
2034,-1.5,1,0.80945,1
2034,-1,0,-3.2065,-1
2034,-1.5,0,-0.98733,-1
2034,-1,1,3.0063,1
2034,1.5,0,-3.22,-1
2034,-1,0,-1.5752,-1
2034,0.5,1,3.4162,1
2034,-1,0,-0.81601,-1
2034,-1.5,1,1.8236,1
2034,-1,0,-2.6665,-1
2034,-1.5,0,-1.7024,-1
2034,-1,1,2.8198,1
2034,1.5,1,5.0321,-1
2034,-1,1,1.0393,-1
2034,0.5,1,0.86577,1
2034,-1,0,-1.8942,-1
2034,-1.5,0,-0.73971,1
2034,-1,0,-0.82449,-1
2034,-1.5,0,-1.2665,-1
2034,-1,1,2.2643,1
2034,1.5,0,-1.9402,-1
2034,-1,0,-1.0236,-1
2034,0.5,1,3.2511,1
2034,-1,0,-1.3114,-1
2034,-1.5,0,-2.8219,1
2034,-1,1,1.2452,-1
2034,-1.5,0,-1.0472,-1
2034,-1,0,-1.6943,1
2034,1.5,0,-1.232,-1
2034,-1,0,-1.4189,-1
2034,0.5,1,2.4267,1
2034,-1,0,-5.0093,-1
2034,-1.5,0,-2.2287,1
2034,-1,0,-1.1431,-1
2034,-1.5,0,-3.1031,-1
2034,-1,1,3.865,1
2034,1.5,0,-3.5625,-1
2034,-1,0,-3.1135,-1
2034,0.5,1,1.1271,1
2034,-1,0,-1.2683,-1
2034,-1.5,0,-1.2742,1
2034,-1,0,-1.3802,-1
2034,-1.5,0,-0.94336,-1
2034,-1,1,0.86377,1
2034,1.5,0,-1.0449,-1
2034,-1,0,-1.3163,-1
2034,0.5,1,1.227,1
2034,-1,1,2.1531,-1
2034,-1.5,0,-0.93246,1
2034,-1,0,-0.65826,-1
2034,-1.5,0,-1.3774,-1
2034,-1,0,-3.1522,1
2034,1.5,1,1.2169,-1
2034,-1,0,-3.027,-1
2034,0.5,1,0.80373,1
2034,-1,0,-1.0893,-1
2034,-1.5,1,0.64801,1
2034,-1,0,-0.74937,-1
2034,-1.5,0,-3.4363,-1
2034,-1,1,1.1466,1
2034,1.5,0,-3.2135,-1
2034,-1,0,-3.4311,-1
2034,0.5,1,1.2525,1
2034,-1,0,-1.4422,-1
2034,-1.5,1,1.566,1
2034,-1,0,-1.1427,-1
2034,-1.5,0,-1.3968,-1
2034,-1,0,-1.4949,1
2034,1.5,1,0.88722,-1
2034,-1,0,-0.89979,-1
2034,0.5,1,0.75006,1
2034,-1,0,-1.4748,-1
2034,-1.5,0,-0.81331,1
2034,-1,0,-0.63715,-1
2034,-1.5,0,-0.54902,-1
2034,-1,1,2.9857,1
2034,1.5,0,-4.159,-1
2034,-1,0,-1.4102,-1
2034,0.5,1,2.627,1
2034,-1,0,-0.71571,-1
2034,-1.5,1,4.3396,1
2034,-1,0,-0.98197,-1
2034,-1.5,0,-1.8326,-1
2034,-1,1,3.5856,1
2034,1.5,1,6.2209,-1
2034,-1,0,-1.2447,-1
2034,0.5,1,0.75751,1
2034,-1,0,-2.3767,-1
2034,-1.5,0,-0.72044,1
2034,-1,0,-0.66625,-1
2034,-1.5,0,-0.73696,-1
2034,-1,0,-1.6118,1
2034,1.5,0,-1.2571,-1
2034,-1,0,-1.2758,-1
2034,0.5,1,1.9129,1
2034,-1,0,-1.232,-1
2034,-1.5,0,-3.0447,1
2034,-1,1,0.65206,-1
2034,-1.5,0,-1.0812,-1
2035,-0.5,1,1.7248,-1
2035,0,1,1.022,1
2035,-1,0,-1.3763,1
2035,0,0,-0.93712,1
2035,1,0,-1.147,1
2035,0,1,1.5207,1
2035,-1,0,-1.9483,-1
2035,-1.5,0,-3.0076,1
2035,-0.5,0,-3.5472,1
2035,0.5,1,2.9333,-1
2035,-1.5,0,-1.2996,-1
2035,1.5,1,1.0963,1
2035,-1,1,0.83901,-1
2035,-0.5,0,-0.86898,-1
2035,0.5,1,2.3013,-1
2035,1.5,1,0.83708,-1
2035,1,1,0.72681,1
2035,5,1,1.2608,1
2035,0.5,1,0.82704,1
2035,-1,1,1.0548,-1
2035,0.5,1,1.7885,1
2035,1,1,0.91023,1
2035,1,1,1.3709,-1
2035,-0.5,1,1.0297,-1
2035,1,1,1.6329,1
2035,-0.5,0,-1.393,1
2035,0.5,1,1.334,-1
2035,-1.5,0,-1.214,-1
2035,-0.5,0,-7.7597,-1
2035,0,1,0.88348,-1
2035,1,1,1.5571,1
2035,0,0,-2.7066,1
2035,1,1,0.9469,1
2035,0.5,0,-1.137,-1
2035,0,1,2.0959,-1
2035,0.5,0,-1.3847,-1
2035,-0.5,0,-1.7561,-1
2035,0,1,4.1547,1
2035,0.5,1,2.2244,1
2035,-0.5,1,1.1116,-1
2035,0,1,4.4948,1
2035,-0.5,1,1.6383,-1
2035,1,1,2.5251,-1
2035,0,1,1.093,1
2035,1.5,1,1.7776,1
2035,0.5,0,-1.3395,-1
2035,1.5,1,1.1643,-1
2035,1,1,1.5061,-1
2035,0.5,1,2.912,-1
2035,-0.5,1,2.3741,1
2035,1,1,1.7966,1
2035,-0.5,1,1.2075,1
2035,-0.5,1,9.4705,1
2035,1,1,2.2765,1
2035,0,1,1.3152,-1
2035,0,1,1.923,-1
2035,-1,1,1.81,-1
2035,-1,1,2.0988,-1
2035,5,1,0.92477,-1
2035,-1.5,0,-2.3099,-1
2035,0.5,1,1.2259,1
2035,-5,0,-0.73272,-1
2035,1,1,0.96658,-1
2035,-5,0,-1.222,1
2035,0.5,1,1.2329,1
2035,-1,1,1.4127,1
2035,-0.5,1,6.8877,1
2035,0.5,1,1.818,1
2035,0.5,1,1.2359,1
2035,-1.5,1,0.99451,1
2035,1.5,1,0.83238,1
2035,0.5,1,1.5381,-1
2035,1.5,1,2.1242,-1
2035,-0.5,1,1.5886,-1
2035,-1,0,-1.65,-1
2035,0,1,1.2278,-1
2035,1.5,1,2.3797,1
2035,0.5,0,-0.95652,1
2035,0,1,3.9742,1
2035,-0.5,0,-1.8799,-1
2035,0,1,1.0982,1
2035,-1,0,-2.7507,1
2035,0,1,1.3771,1
2035,1,1,0.97928,1
2035,0,1,2.4269,1
2035,-1,1,2.3996,-1
2035,-1.5,0,-0.97378,1
2035,-0.5,1,0.967,1
2035,0.5,1,1.274,-1
2035,-1.5,1,2.0005,-1
2035,1.5,1,1.5793,1
2035,-1,1,0.8631,-1
2035,-0.5,1,1.2829,-1
2035,0.5,0,-0.92077,-1
2035,1.5,1,3.0076,-1
2035,1,1,0.92976,1
2035,5,1,0.78503,1
2035,0.5,0,-2.9246,1
2035,-1,0,-1.2013,-1
2035,0.5,1,0.99827,1
2035,1,1,0.87005,1
2035,1,1,1.4461,-1
2035,-0.5,0,-2.3543,-1
2035,1,1,1.4318,1
2035,-0.5,1,1.9547,1
2035,0.5,1,1.6276,-1
2035,-1.5,1,4.3523,-1
2035,-0.5,1,0.97114,-1
2035,0,1,1.503,-1
2035,1,1,2.2399,1
2035,0,0,-0.7465,1
2035,1,1,0.9945,1
2035,0.5,1,0.77936,-1
2035,0,1,1.4892,-1
2035,0.5,1,1.4813,-1
2035,-0.5,1,2.9697,-1
2035,0,1,3.0296,1
2035,0.5,1,1.529,1
2035,-0.5,0,-1.0808,-1
2035,0,0,-2.7323,1
2035,-0.5,1,0.96894,-1
2035,1,1,1.139,-1
2035,0,1,4.4734,1
2035,1.5,1,0.66635,1
2035,0.5,0,-1.253,-1
2035,1.5,1,0.79736,-1
2035,1,1,1.0561,-1
2035,0.5,1,0.92837,-1
2035,-0.5,1,1.293,1
2035,1,1,2.6715,1
2035,-0.5,1,0.83638,1
2035,-0.5,0,-5.0312,1
2035,1,0,-1.1665,1
2035,0,0,-1.3567,-1
2035,0,1,0.99953,-1
2035,-1,0,-1.4236,-1
2035,-1,0,-1.5904,-1
2035,5,1,0.85079,-1
2035,-1.5,0,-0.70217,-1
2035,0.5,1,0.89142,1
2035,-5,0,-0.89166,-1
2035,1,0,-1.7408,-1
2035,-5,0,-0.83154,1
2035,0.5,1,1.3645,1
2035,-1,0,-2.4341,1
2035,-0.5,1,4.5023,1
2035,0.5,1,0.88218,1
2035,0.5,1,1.2058,1
2035,-1.5,0,-2.0466,1
2035,1.5,1,2.93,1
2035,0.5,1,1.7597,-1
2035,1.5,1,2.8861,-1
2035,-0.5,0,-1.8437,-1
2035,-1,0,-0.78594,-1
2035,0,1,4.8084,-1
2035,1.5,1,1.5606,1
2035,0.5,1,1.2229,1
2035,0,0,-2.126,1
2036,1.5,1,1.3393,-1
2036,-0.5,0,-1.5431,-1
2036,1.5,1,1.7059,-1
2036,-0.5,0,-2.2728,1
2036,0.5,0,-1.4757,1
2036,1.5,0,-0.80791,1
2036,0,1,1.1701,-1
2036,-1.5,0,-2.5159,1
2036,1,1,1.6989,-1
2036,0.5,1,3.2479,-1
2036,1,1,0.86865,-1
2036,0.5,1,1.5821,-1
2036,-1,0,-1.0784,-1
2036,0,0,-2.2336,-1
2036,0.5,1,1.5172,-1
2036,0,0,-1.0341,-1
2036,-0.5,1,2.7552,-1
2036,-1,0,-2.1306,1
2036,0.5,0,-1.8678,-1
2036,-0.5,0,-1.1,-1
2036,-1.5,0,-2.3055,1
2036,0.5,1,1.0205,1
2036,0,0,-1.2101,-1
2036,0,0,-3.3192,1
2036,1.5,1,1.3764,-1
2036,0,1,2.2261,1
2036,-0.5,1,0.97829,1
2036,0,1,2.2518,-1
2036,-1.5,0,-1.3256,1
2036,-0.5,0,-1.5952,-1
2036,1.5,1,1.5124,-1
2036,-5,0,-0.9681,1
2036,1.5,1,0.81542,1
2036,0,1,4.1094,-1
2036,0,0,-1.7425,-1
2036,-0.5,0,-1.0833,-1
2036,0.5,0,-0.9189,-1
2036,-0.5,0,-0.75198,-1
2036,0,0,-1.3226,1
2036,5,1,0.65775,1
2036,1,1,2.1927,-1
2036,-0.5,0,-1.1409,-1
2036,-1,0,-0.87076,1
2036,0.5,1,1.9844,1
2036,1,1,2.1743,1
2036,1,1,1.1807,1
2036,-1,0,-0.99079,-1
2036,-5,0,-0.83164,1
2036,0.5,1,1.2784,1
2036,1.5,0,-0.90123,-1
2036,0,0,-1.347,-1
2036,5,1,0.8588,1
2036,0,0,-3.5991,1
2036,-1.5,0,-1.0394,-1
2036,0.5,0,-2.8133,1
2036,0.5,0,-3.1801,-1
2036,0,0,-1.7506,-1
2036,-0.5,0,-1.3407,1
2036,-0.5,0,-1.3794,1
2036,1,1,1.1753,-1
2036,-0.5,1,1.984,1
2036,0.5,1,0.98711,1
2036,5,1,0.96677,-1
2036,-1,0,-0.99205,1
2036,-0.5,0,-0.9893,1
2036,-0.5,0,-2.2254,1
2036,0.5,1,3.9547,1
2036,-1,0,-1.7132,1
2036,1,1,1.6795,1
2036,-1,0,-1.0701,-1
2036,-0.5,0,-3.7874,1
2036,0,1,2.6828,1
2036,1.5,1,0.77673,1
2036,0.5,1,3.7015,-1
2036,-1,0,-1.1624,1
2036,5,1,0.96671,-1
2036,1,1,2.1289,1
2036,-0.5,0,-0.91744,1
2036,1.5,1,2.0336,-1
2036,0,1,1.126,-1
2036,-0.5,0,-0.99403,-1
2036,1,1,1.2445,-1
2036,0.5,0,-2.8541,-1
2036,-0.5,1,0.7935,1
2036,1.5,1,1.1586,1
2036,1,1,1.142,1
2036,1,0,-1.1121,-1
2036,-0.5,1,1.6005,1
2036,-1.5,0,-0.8895,-1
2036,0,0,-2.198,1
2036,-1.5,0,-1.5782,1
2036,-1,1,4.2989,1
2036,-1.5,0,-1.2675,1
2036,0,1,2.5181,-1
2036,-1,0,-2.4465,-1
2036,-0.5,0,-1.069,-1
2036,-1,0,-1.0568,1
2036,-1,0,-1.4572,-1
2036,0,1,1.9134,1
2036,1,1,1.724,1
2036,-0.5,0,-1.2834,-1
2036,0,1,3.3291,1
2036,0.5,1,1.6879,1
2036,0,1,1.2917,1
2036,1,0,-3.5225,-1
2036,-1,0,-2.2343,1
2036,-1,0,-1.1399,-1
2036,1.5,1,0.80115,1
2036,0,0,-0.8017,-1
2036,0,0,-1.268,1
2036,-0.5,1,1.7268,1
2036,0,0,-1.2035,-1
2036,-1,0,-0.8272,-1
2036,1.5,1,0.9625,1
2036,-1.5,0,-0.98424,-1
2036,0,0,-1.0039,-1
2036,0,1,2.1108,1
2036,0.5,0,-1.3912,-1
2036,1,1,1.9132,-1
2036,0.5,1,1.8753,-1
2036,0.5,1,0.93323,-1
2036,0.5,1,1.4845,1
2036,0,0,-1.5603,1
2036,0,1,1.4386,-1
2036,1,1,0.81744,1
2036,-1,0,-1.4144,1
2036,0,1,5.3075,1
2036,1,1,0.84701,1
2036,-1,0,-1.4672,-1
2036,-1,0,-1.9129,-1
2036,1,1,0.92886,-1
2036,0.5,0,-0.97679,-1
2036,0.5,1,1.3326,1
2036,0.5,1,0.87699,-1
2036,-0.5,0,-1.1874,-1
2036,1,1,0.90635,1
2036,0.5,1,1.4092,1
2036,-5,0,-0.71906,-1
2036,-1.5,0,-1.4022,-1
2036,-1,0,-5.4438,1
2036,-0.5,0,-0.83952,1
2036,-1.5,0,-0.94342,-1
2036,-0.5,0,-1.5122,-1
2036,0.5,1,0.9453,1
2036,-1.5,0,-3.2305,1
2036,0,1,2.1334,1
2036,-5,0,-0.71034,-1
2036,-0.5,0,-1.6026,1
2036,0,0,-1.0158,1
2036,-0.5,1,2.3111,-1
2036,0.5,0,-2.5124,-1
2036,-0.5,0,-2.841,-1
