subj_idx,stim,response,rt,condition
2036,-1.5,0,-2.3012,-1
2036,0,1,3.6239,1
2036,0.5,1,1.0911,1
2036,1,1,3.959,1
2036,-1,0,-3.076,-1
2036,1,1,1.528,-1
2036,0,0,-2.2531,-1
2038,-0.5,0,-2.3165,-1
2038,-0.5,0,-1.9107,1
2038,-5,0,-0.88025,1
2038,-1,0,-0.73392,-1
2038,0,1,1.8176,1
2038,0.5,1,0.70455,1
2038,1.5,1,0.43613,1
2038,1,1,1.0833,-1
2038,-0.5,1,0.97736,-1
2038,5,1,1.0644,-1
2038,0.5,1,1.0929,-1
2038,0,1,1.0408,1
2038,-5,0,-0.6989,-1
2038,5,1,0.78655,-1
2038,-0.5,1,1.8583,-1
2038,-1.5,0,-3.0714,-1
2038,-0.5,1,1.4116,1
2038,1,1,1.1042,-1
2038,0,1,1.3161,1
2038,-1,1,2.0926,1
2038,-0.5,0,-1.9832,-1
2038,1.5,1,2.2221,1
2038,1.5,1,1.0305,-1
2038,1.5,1,0.85535,-1
2038,-1,0,-0.94782,1
2038,-0.5,0,-1.3249,-1
2038,1.5,1,0.43806,-1
2038,-5,0,-1.0257,-1
2038,-1,1,1.4093,-1
2038,-1.5,0,-1.6196,-1
2038,0,1,0.75137,1
2038,1.5,1,0.94486,1
2038,-0.5,0,-3.8299,1
2038,-1.5,1,1.6286,-1
2038,-1.5,0,-0.58552,1
2038,0.5,1,0.67576,1
2038,1,1,1.4512,-1
2038,1,1,1.5959,1
2038,-0.5,0,-1.7929,1
2038,1,1,0.75953,-1
2038,1,1,1.2861,1
2038,0.5,1,1.5935,-1
2038,0.5,1,1.1792,1
2038,0,1,1.5793,1
2038,0,0,-2.8455,-1
2038,0,0,-0.84924,-1
2038,-1.5,1,2.5706,-1
2038,-1,1,1.3621,1
2038,-0.5,0,-5.0631,-1
2038,1.5,1,1.1298,-1
2038,0,1,0.93205,-1
2038,1,1,1.319,-1
2038,0.5,1,0.88985,-1
2038,0,0,-0.79062,-1
2038,0.5,1,0.77439,-1
2038,0,0,-1.4523,1
2038,-0.5,1,1.0219,1
2038,-0.5,1,1.4986,1
2038,-1,1,1.4923,1
2038,-0.5,0,-0.65013,1
2038,1,1,0.69204,-1
2038,-1.5,0,-1.9574,1
2038,-1.5,0,-0.80532,-1
2038,0.5,0,-1.3422,-1
2038,-0.5,1,1.2254,1
2038,1,1,0.9772,-1
2038,0,1,0.86029,-1
2038,0,1,1.5274,-1
2038,0.5,1,1.6421,1
2038,0,1,1.2346,1
2038,-1,1,0.91474,1
2038,1.5,1,0.50588,1
2038,5,1,0.52703,1
2038,1.5,1,1.0145,-1
2038,-0.5,0,-0.74633,-1
2038,0,1,1.6704,1
2038,0,1,1.443,-1
2038,-0.5,0,-2.5858,1
2038,-1,1,1.8317,1
2038,-0.5,1,3.6214,1
2038,0.5,1,1.1828,1
2038,0,1,2.949,-1
2038,1.5,1,0.65111,-1
2038,0.5,1,0.72612,1
2038,-1,1,1.2265,1
2038,0.5,0,-1.0941,-1
2038,1,1,1.2724,1
2038,0.5,1,0.8827,1
2038,0.5,1,3.585,1
2038,0,1,0.54984,1
2038,0.5,1,1.3527,-1
2038,1,1,0.53687,1
2038,1,1,4.7346,-1
2038,-0.5,0,-2.3545,-1
2038,-0.5,0,-3.3827,-1
2038,1.5,1,0.81328,1
2038,-0.5,1,0.57134,1
2038,0,1,3.5225,-1
2038,1,1,0.72718,1
2038,-1.5,0,-2.1294,1
2038,1,1,0.63048,1
2038,-1,1,1.613,1
2038,0.5,1,0.90908,-1
2038,-0.5,1,0.90431,1
2038,0.5,1,1.3775,-1
2038,0.5,0,-2.1318,-1
2038,-1,1,1.4778,-1
2038,0.5,1,1.274,-1
2038,0,0,-2.9743,1
2038,0.5,1,1.5195,-1
2038,-1,0,-2.3144,-1
2038,0,0,-0.7144,-1
2038,-0.5,0,-1.9864,-1
2038,0.5,1,3.4781,-1
2038,0,1,2.1041,1
2038,1,1,2.0925,1
2038,0,1,4.8049,-1
2038,-0.5,0,-1.6827,-1
2038,0,1,0.67836,1
2038,0,1,0.6354,1
2038,-1,1,3.1619,1
2038,1,1,1.4229,-1
2038,-1,0,-0.96111,-1
2038,0,1,0.58724,1
2038,-1.5,1,1.9351,1
2038,0.5,1,0.92238,1
2038,0.5,1,0.93185,1
2038,0.5,1,0.61299,1
2038,-1.5,0,-1.2549,-1
2038,-1,1,0.77433,-1
2038,1,1,1.3448,1
2038,0,1,0.60231,1
2038,1.5,1,0.60465,1
2038,-0.5,1,4.0425,-1
2038,-1,0,-1.3063,1
2038,0.5,1,0.76128,1
2038,-0.5,1,2.0486,-1
2038,-1,1,0.69399,-1
2038,-1,0,-1.0428,-1
2038,-1,0,-0.9599,-1
2038,0,1,0.772,-1
2038,0,0,-1.5861,1
2038,-0.5,1,0.87699,1
2038,1,1,0.67244,1
2038,0,1,0.95036,-1
2038,0.5,1,0.60467,1
2038,-5,0,-0.85502,1
2038,0,1,3.0765,-1
2038,0.5,1,1.0388,1
2038,-1.5,1,0.99586,1
2038,0,0,-0.93299,-1
2038,-0.5,1,1.7396,1
2038,-1,1,1.1174,-1
2038,1,1,0.88352,1
2038,5,1,0.65263,1
2038,1,1,4.6912,-1
2038,0.5,0,-0.78767,-1
2039,1,1,0.72827,1
2039,-1,0,-2.7346,-1
2039,0.5,1,1.0497,1
2039,1,0,-0.76982,1
2039,-0.5,0,-1.0236,-1
2039,0.5,1,1.1185,-1
2039,0,1,1.9814,-1
2039,0,0,-1.4971,-1
2039,-1,0,-0.94148,-1
2039,-1.5,0,-1.5834,-1
2039,-1,0,-2.9712,1
2039,-1.5,0,-2.7207,-1
2039,1.5,1,1.4349,-1
2039,0.5,1,0.87163,-1
2039,-1,0,-0.86237,-1
2039,0,0,-1.2389,-1
2039,1,1,0.92253,1
2039,-5,0,-0.61778,-1
2039,-5,0,-0.98119,-1
2039,-1.5,0,-0.79432,-1
2039,0,1,1.4437,-1
2039,0,1,0.67439,1
2039,0.5,0,-0.87973,1
2039,1,1,1.2556,-1
2039,0.5,1,0.79947,-1
2039,5,1,0.96563,-1
2039,0,1,1.4316,-1
2039,-0.5,1,1.0636,1
2039,-0.5,0,-2.0781,1
2039,0.5,1,1.9675,-1
2039,-0.5,0,-2.5618,1
2039,-0.5,1,1.1953,1
2039,-0.5,1,1.3014,1
2039,-0.5,0,-1.5138,1
2039,1.5,1,1.6644,1
2039,1.5,1,0.86279,1
2039,0,1,0.99219,1
2039,-0.5,1,0.70798,-1
2039,0.5,1,0.98069,-1
2039,1,1,1.1686,1
2039,-1,0,-2.575,-1
2039,0.5,1,0.72796,1
2039,1,1,1.3938,1
2039,-0.5,1,1.0184,-1
2039,0.5,0,-2.1258,-1
2039,0,1,1.5579,-1
2039,0,1,1.0434,-1
2039,-1,1,2.1881,-1
2039,-1.5,0,-0.87857,-1
2039,-1,0,-2.1379,1
2039,-1.5,0,-4.2454,-1
2039,1.5,1,1.3079,-1
2039,0.5,1,0.69894,-1
2039,-1,1,1.4683,-1
2039,0,0,-0.72353,-1
2039,1,1,1.0484,1
2039,-5,0,-0.64302,-1
2039,-5,0,-0.86819,-1
2039,-1.5,0,-1.0758,-1
2039,0,1,2.5314,-1
2039,0,1,1.3202,1
2039,0.5,1,1.8696,1
2039,1,1,1.8108,-1
2039,0.5,1,1.705,-1
2039,5,1,0.58893,-1
2039,0,1,1.9149,-1
2039,-0.5,1,7.5663,1
2039,-0.5,1,0.95849,1
2039,0.5,0,-1.4582,-1
2039,-0.5,1,0.99735,1
2039,-0.5,0,-0.84561,1
2039,-0.5,1,1.0114,1
2039,-0.5,1,1.1775,1
2039,1.5,1,1.2368,1
2039,1.5,0,-0.96303,1
2039,0,1,1.0919,1
2039,-0.5,0,-1.5537,-1
2039,0.5,0,-3.0882,-1
2039,1,1,4.0772,1
2039,-1,0,-1.1296,-1
2039,0.5,1,1.4378,1
2039,1,1,0.63464,1
2039,-0.5,1,0.92033,-1
2039,0.5,0,-1.1198,-1
2039,0,1,1.4478,-1
2039,0,0,-1.1324,-1
2039,-1,1,2.3333,-1
2039,-1.5,0,-1.8885,-1
2039,-1,1,1.8905,1
2039,-1.5,1,0.84579,-1
2039,1.5,1,2.0992,-1
2039,0.5,1,1.6135,-1
2039,-1,1,3.9727,-1
2039,0,0,-0.64897,-1
2039,1,0,-0.6652,1
2039,-5,0,-0.67893,-1
2039,-5,0,-0.88115,-1
2039,-1.5,0,-2.0613,-1
2039,0,1,0.64414,-1
2039,0,1,1.3477,1
2039,0.5,1,1.2111,1
2039,1,1,1.0185,-1
2039,0.5,1,2.4253,-1
2039,5,1,0.67837,-1
2039,0,0,-1.3153,-1
2039,-0.5,0,-1.9103,1
2039,-0.5,1,2.1625,1
2039,0.5,0,-0.723,-1
2039,-0.5,0,-2.8126,1
2039,-0.5,1,0.85988,1
2039,-0.5,0,-1.3087,1
2039,-0.5,0,-1.5721,1
2039,1.5,1,1.5186,1
2039,1.5,1,1.8271,1
2039,0,1,2.0713,1
2039,-0.5,0,-1.0738,-1
2039,0.5,1,0.76062,-1
2039,1,1,0.84081,1
2039,-1,1,1.8491,-1
2039,0.5,1,3.5394,1
2039,1,1,1.4765,1
2039,-0.5,1,1.9171,-1
2039,0.5,1,1.512,-1
2039,0,0,-1.8813,-1
2039,0,1,1.8026,-1
2039,-1,1,1.3269,-1
2039,-1.5,0,-2.2352,-1
2039,-1,1,1.4608,1
2039,-1.5,0,-2.4931,-1
2039,1.5,1,0.62722,-1
2039,0.5,0,-1.1203,-1
2039,-1,0,-1.0825,-1
2039,0,0,-0.82404,-1
2039,1,1,1.5213,1
2039,-5,0,-1.1018,-1
2039,-5,0,-0.70766,-1
2039,-1.5,0,-2.0226,-1
2039,0,1,0.68607,-1
2039,0,1,2.3265,1
2039,0.5,1,2.0029,1
2039,1,1,1.1165,-1
2039,0.5,1,0.9836,-1
2039,5,1,0.80237,-1
2039,0,0,-1.0154,-1
2039,-0.5,1,4.1138,1
2039,-0.5,0,-2.7307,1
2039,0.5,0,-1.8864,-1
2039,-0.5,1,1.2612,1
2039,-0.5,1,3.6015,1
2039,-0.5,0,-1.0628,1
2039,-0.5,1,1.6993,1
2039,1.5,1,1.2284,1
2039,1.5,1,0.84395,1
2039,0,1,1.4102,1
2039,-0.5,1,0.92346,-1
2039,0.5,1,1.2762,-1
2040,1,0,-0.81677,1
2040,1,1,2.434,-1
2040,0.5,1,2.8167,-1
2040,0.5,1,1.0354,-1
2040,0,1,1.1936,-1
2040,0.5,1,1.0329,-1
2040,1.5,1,1.7632,1
2040,0.5,1,1.375,1
2040,1,1,2.3573,1
2040,1,1,1.9515,-1
2040,0.5,1,2.1389,-1
2040,0.5,1,1.9004,-1
2040,0,1,0.80844,-1
2040,0.5,1,2.1604,-1
2040,1.5,1,1.2352,1
2040,0.5,1,1.0549,1
2040,1,1,1.4004,1
2040,1,1,1.616,-1
2040,0.5,0,-2.8173,-1
2040,0.5,1,1.5154,-1
2040,0,1,1.3195,-1
2040,0.5,1,2.733,-1
2040,1.5,1,1.4465,1
2040,0.5,0,-1.5397,1
2040,1,1,2.3838,1
2040,1,1,1.016,-1
2040,0.5,1,1.8265,-1
2040,0.5,1,1.0061,-1
2040,0,1,4.405,-1
2040,0.5,1,1.043,-1
2040,1.5,1,0.90801,1
2040,0.5,1,3.0235,1
2040,1,1,4.9592,1
2040,1,1,2.3349,-1
2040,0.5,1,1.2749,-1
2040,0.5,1,2.6353,-1
2040,0,1,1.915,-1
2040,0.5,0,-1.4927,-1
2040,1.5,0,-1.7637,1
2040,0.5,1,0.89301,1
2040,1,1,2.2781,1
2040,1,1,1.2665,-1
2040,0.5,1,1.6735,-1
2040,0.5,1,0.89024,-1
2040,0,1,1.6937,-1
2040,0.5,1,3.6358,-1
2040,1.5,1,1.0702,1
2040,0.5,1,1.2743,1
2040,1,1,1.2434,1
2040,1,1,1.1895,-1
2040,0.5,0,-1.2721,-1
2040,0.5,1,1.0308,-1
2040,0,1,1.2715,-1
2040,0.5,1,0.77674,-1
2040,1.5,1,3.6203,1
2040,0.5,1,3.7053,1
2040,1,1,1.2177,1
2040,1,1,1.7078,-1
2040,0.5,1,1.4325,-1
2040,0.5,1,1.5129,-1
2040,0,1,1.0974,-1
2040,0.5,1,1.8313,-1
2040,1.5,1,1.0311,1
2040,0.5,1,1.3173,1
2040,1,1,1.3133,1
2040,1,0,-0.81621,-1
2040,0.5,1,0.85292,-1
2040,0.5,1,3.1661,-1
2040,0,1,1.3663,-1
2040,0.5,1,3.3007,-1
2040,1.5,1,1.6355,1
2040,0.5,1,0.93334,1
2040,1,1,1.9095,1
2040,1,1,1.0557,-1
2040,0.5,1,1.0454,-1
2040,0.5,1,1.1465,-1
2040,0,1,0.99698,-1
2040,0.5,1,0.87707,-1
2040,1.5,0,-1.3723,1
2040,0.5,1,0.97151,1
2040,1,1,1.2325,1
2040,1,1,1.9698,-1
2040,0.5,1,1.4302,-1
2040,0.5,1,1.6563,-1
2040,0,0,-0.98355,-1
2040,0.5,1,1.3851,-1
2040,1.5,1,0.88149,1
2040,0.5,1,3.3586,1
2040,1,1,1.3088,1
2040,1,1,1.165,-1
2040,0.5,1,1.6364,-1
2040,0.5,1,1.364,-1
2040,0,1,0.91554,-1
2040,0.5,0,-1.3977,-1
2040,1.5,1,0.96074,1
2040,0.5,1,2.1133,1
2040,1,1,1.4548,1
2040,1,1,2.6893,-1
2040,0.5,1,1.1436,-1
2040,0.5,1,0.90816,-1
2040,0,0,-1.2846,-1
2040,0.5,1,1.2073,-1
2040,1.5,1,1.3581,1
2040,0.5,1,1.2632,1
2040,1,1,1.0468,1
2040,1,1,1.7277,-1
2040,0.5,1,1.009,-1
2040,0.5,0,-1.6031,-1
2040,0,0,-5.1343,-1
2040,0.5,1,1.6198,-1
2040,1.5,1,1.0211,1
2040,0.5,1,1.8395,1
2040,1,1,1.6613,1
2040,1,1,2.1383,-1
2040,0.5,1,1.2219,-1
2040,0.5,0,-1.3558,-1
2040,0,0,-0.8205,-1
2040,0.5,1,4.0195,-1
2040,1.5,1,1.6588,1
2040,0.5,1,3.2406,1
2040,1,1,1.5704,1
2040,1,1,1.1807,-1
2040,0.5,1,2.0532,-1
2040,0.5,1,1.3412,-1
2040,0,1,2.1403,-1
2040,0.5,1,1.9762,-1
2040,1.5,1,0.89955,1
2040,0.5,1,3.1744,1
2040,1,1,1.8757,1
2040,1,1,3.178,-1
2040,0.5,0,-2.2914,-1
2040,0.5,1,1.4262,-1
2040,0,1,1.4056,-1
2040,0.5,1,1.8037,-1
2040,1.5,1,2.3514,1
2040,0.5,1,1.4769,1
2040,1,1,0.8913,1
2040,1,1,1.3964,-1
2040,0.5,1,1.3616,-1
2040,0.5,0,-0.86823,-1
2040,0,1,1.3543,-1
2040,0.5,1,8.9061,-1
2040,1.5,1,0.98987,1
2040,0.5,1,1.3029,1
2040,1,1,1.0643,1
2040,1,1,1.3649,-1
2040,0.5,1,1.6491,-1
2040,0.5,0,-1.7521,-1
2040,0,1,1.768,-1
2040,0.5,1,2.0962,-1
2040,1.5,1,1.4265,1
2040,0.5,1,2.7868,1
2040,1,1,1.242,1
2040,1,1,2.2196,-1
2040,0.5,1,1.0846,-1
2040,0.5,0,-0.83175,-1
2040,0,1,1.2558,-1
2040,0.5,0,-2.9694,-1
2040,1.5,0,-0.9043,1
2040,0.5,1,1.1372,1
2041,0,1,2.8406,1
2041,0,0,-1.373,1
2041,0.5,1,3.9848,-1
2041,0.5,0,-3.7995,1
2041,-1,0,-1.2773,1
2041,0.5,1,1.1392,-1
2041,-0.5,0,-2.4971,1
2041,-0.5,0,-1.2658,1
2041,1,1,1.088,-1
2041,-0.5,1,1.0373,-1
2041,0.5,1,2.1402,-1
2041,0.5,0,-2.3856,1
2041,0.5,1,2.3412,-1
2041,0,0,-4.1361,-1
2041,0.5,1,1.6984,1
2041,-0.5,0,-0.96378,1
2041,1.5,0,-1.7809,1
2041,-5,0,-1.0955,1
2041,0,0,-0.94816,-1
2041,0.5,1,2.6346,1
2041,0,0,-1.6109,-1
2041,1,1,1.281,1
2041,-0.5,1,8.9801,-1
2041,0,0,-1.4266,-1
2041,-5,0,-1.0843,1
2041,-5,0,-0.87382,-1
2041,-0.5,1,1.2846,-1
2041,-0.5,0,-2.4369,1
2041,-1,0,-1.4624,1
2041,-1.5,0,-2.0328,1
2041,-1,1,1.1694,-1
2041,-1,0,-1.7654,1
2041,0.5,1,1.9141,1
2041,-0.5,0,-0.93398,1
2041,0.5,0,-4.0344,1
2041,-1,0,-1.0177,1
2041,1,1,2.1448,-1
2041,0,1,1.7296,1
2041,1,1,0.93041,1
2041,0.5,0,-2.3394,-1
2041,-0.5,0,-3.5284,1
2041,0,1,3.247,1
2041,0.5,1,1.2211,1
2041,5,1,0.77676,-1
2041,0,0,-2.2712,-1
2041,1.5,1,2.2822,-1
2041,1,0,-3.5981,-1
2041,-1,1,3.4702,1
2041,-1.5,0,-2.1067,-1
2041,0.5,0,-1.7743,-1
2041,0.5,0,-0.91883,1
2041,0.5,1,2.6897,1
2041,0.5,0,-2.9089,-1
2041,1.5,0,-0.95872,1
2041,-0.5,1,1.1748,1
2041,-0.5,0,-1.1768,-1
2041,-1,0,-1.6279,-1
2041,1,0,-2.2998,1
2041,1.5,1,3.4752,1
2041,1,0,-3.1476,1
2041,1.5,1,1.0174,-1
2041,0.5,1,1.3205,1
2041,0,0,-2.4682,-1
2041,1.5,1,1.9788,1
2041,0,1,1.6528,-1
2041,-5,0,-1.0649,-1
2041,1,1,1.6334,1
2041,1.5,1,1.503,-1
2041,1.5,1,2.1968,-1
2041,1.5,0,-3.2537,1
2041,0,0,-1.8939,-1
2041,-0.5,0,-1.2705,1
2041,5,1,0.885,1
2041,0,0,-3.436,1
2041,0,0,-1.1477,1
2041,-1,0,-1.1769,1
2041,-1.5,1,0.94682,1
2041,1,0,-1.1477,1
2041,0,0,-2.0711,1
2041,0,1,1.0441,1
2041,0,0,-1.1695,1
2041,0.5,0,-1.3369,-1
2041,0.5,0,-2.6324,1
2041,-1,0,-2.8533,1
2041,0.5,1,1.8206,-1
2041,-0.5,1,2.3051,1
2041,-0.5,0,-2.6431,1
2041,1,1,1.4788,-1
2041,-0.5,0,-2.4636,-1
2041,0.5,1,2.4546,-1
2041,0.5,1,1.1221,1
2041,0.5,0,-1.7431,-1
2041,0,1,1.7014,-1
2041,0.5,0,-2.4846,1
2041,-0.5,0,-2.0801,1
2041,1.5,1,1.2561,1
2041,-5,0,-1.1585,1
2041,0,0,-4.037,-1
2041,0.5,0,-1.7158,1
2041,0,1,1.6208,-1
2041,1,0,-1.3861,1
2041,-0.5,1,1.1772,-1
2041,0,1,1.027,-1
2041,-5,0,-0.91306,1
2041,-5,0,-1.4194,-1
2041,-0.5,0,-1.8307,-1
2041,-0.5,0,-1.3022,1
2041,-1,0,-2.7013,1
2041,-1.5,0,-2.5034,1
2041,-1,0,-0.99056,-1
2041,-1,0,-1.6638,1
2041,0.5,1,2.4508,1
2041,-0.5,0,-1.7975,1
2041,0.5,1,3.2907,1
2041,-1,0,-3.5036,1
2041,1,1,2.7257,-1
2041,0,0,-1.4505,1
2041,1,1,5.8928,1
2041,0.5,1,5.1728,-1
2041,-0.5,0,-2.2033,1
2041,0,0,-1.0947,1
2041,0.5,1,0.97147,1
2041,5,1,1.4777,-1
2041,0,0,-1.7011,-1
2041,1.5,1,2.3032,-1
2041,1,1,1.2473,-1
2041,-1,0,-0.88024,1
2041,-1.5,1,1.2369,-1
2041,0.5,0,-1.9534,-1
2041,0.5,1,1.6124,1
2041,0.5,0,-1.4569,1
2041,0.5,1,3.0293,-1
2041,1.5,1,1.902,1
2041,-0.5,0,-1.4896,1
2041,-0.5,1,1.5392,-1
2041,-1,0,-0.91002,-1
2041,1,1,1.846,1
2041,1.5,1,2.632,1
2041,1,0,-4.0123,1
2041,1.5,1,2.5485,-1
2041,0.5,0,-0.9309,1
2041,0,1,0.85037,-1
2041,1.5,1,2.6895,1
2041,0,1,1.3119,-1
2041,-5,0,-1.2624,-1
2041,1,1,1.1992,1
2041,1.5,1,4.9033,-1
2041,1.5,1,1.2491,-1
2041,1.5,1,1.731,1
2041,0,1,2.5019,-1
2041,-0.5,0,-2.6193,1
2041,5,1,0.89893,1
2041,0,0,-1.5813,1
2041,0,1,2.1888,1
2041,-1,1,1.5634,1
2041,-1.5,0,-0.88515,1
2041,1,0,-1.2722,1
2041,0,1,3.1449,1
2042,1,1,5.9824,1
2042,0.5,1,1.1478,1
2042,-1.5,0,-0.93587,-1
2042,0.5,0,-1.5834,1
2042,0,1,2.1094,-1
2042,-0.5,0,-4.2776,1
2042,0,1,1.2701,-1
2042,0.5,1,2.879,1
2042,0,1,1.1101,1
2042,-1.5,1,1.1731,1
2042,-0.5,0,-4.4257,-1
2042,0.5,1,1.1144,-1
2042,-1,0,-0.9957,-1
2042,-5,0,-1.0471,1
2042,0.5,0,-1.2014,1
2042,0,1,6.6998,-1
2042,0,1,1.7913,-1
2042,0.5,1,2.2971,1
2042,0.5,1,2.0948,1
2042,0,0,-1.7151,1
2042,1.5,1,2.3127,1
2042,0.5,1,2.3314,-1
2042,-1.5,0,-1.3427,-1
2042,0.5,0,-1.7556,1
2042,1,1,1.2393,1
2042,-1,0,-3.0384,1
2042,0,1,0.91887,1
2042,-0.5,0,-1.3704,1
2042,-1,0,-1.891,-1
2042,1.5,1,1.6199,-1
2042,-5,0,-1.1783,-1
2042,-1,0,-4.3987,1
2042,-1.5,0,-1.7403,1
2042,0.5,1,2.0574,-1
2042,0,1,1.1773,-1
2042,0.5,0,-2.1103,-1
2042,-5,0,-1.2309,1
2042,0,0,-1.4848,-1
2042,1,1,0.89818,1
2042,-0.5,0,-1.8028,1
2042,-0.5,0,-1.4835,1
2042,1.5,1,1.0337,1
2042,0,1,2.4783,1
2042,0.5,1,2.4667,-1
2042,1,1,1.1556,-1
2042,-1,1,2.9122,-1
2042,0.5,1,1.6173,1
2042,5,1,1.0591,-1
2042,1.5,1,1.7936,1
2042,-1,0,-2.6,-1
2042,0.5,0,-1.7132,1
2042,0,0,-1.8269,-1
2042,0,1,1.3981,-1
2042,0,0,-1.6583,1
2042,-1,0,-1.6819,1
2042,-0.5,0,-1.0362,1
2042,0.5,1,1.8894,-1
2042,1,1,2.6763,1
2042,-0.5,0,-2.9356,-1
2042,-0.5,0,-2.4419,-1
2042,-0.5,1,1.7915,-1
2042,5,1,1.0046,1
2042,-0.5,0,-1.2189,-1
2042,-1.5,0,-0.92693,-1
2042,1.5,1,1.309,-1
2042,-1.5,0,-1.1982,1
2042,0,0,-1.8155,-1
2042,-0.5,0,-1.5466,1
2042,-1,0,-1.4533,-1
2042,-0.5,0,-1.1642,1
2042,0,1,2.7868,-1
2042,1,1,2.0788,-1
2042,-1,0,-1.4514,1
2042,0,0,-1.3992,1
2042,1.5,1,2.4964,1
2042,-0.5,1,2.1402,-1
2042,-1,0,-1.3583,-1
2042,-1,0,-1.4086,1
2042,-0.5,1,0.97109,1
2042,1,1,2.5936,1
2042,0.5,0,-1.2222,1
2042,0,0,-2.1887,1
2042,-1,0,-1.0226,1
2042,1,1,2.1484,-1
2042,-1,0,-4.0264,-1
2042,1,1,1.0712,1
2042,-1,0,-1.5743,-1
2042,0,1,1.1656,-1
2042,0.5,1,2.3763,1
2042,-0.5,0,-1.397,1
2042,1.5,1,0.87537,1
2042,1,1,1.6777,-1
2042,1,1,1.0988,1
2042,-0.5,0,-0.84994,1
2042,-1.5,0,-1.0677,1
2042,0.5,1,2.7351,-1
2042,1,1,1.885,-1
2042,0,0,-4.2437,-1
2042,-1,0,-1.5405,1
2042,-1,0,-2.603,1
2042,0.5,1,1.6953,-1
2042,0.5,1,1.3432,1
2042,-1.5,0,-2.0912,-1
2042,-0.5,1,1.2064,-1
2042,0.5,1,3.5457,-1
2042,0.5,1,1.3589,1
2042,1.5,1,1.2563,-1
2042,-1,0,-1.2187,-1
2042,1,1,1.5598,1
2042,-0.5,0,-2.4423,-1
2042,-0.5,0,-0.86279,-1
2042,-1,0,-2.0447,1
2042,1.5,1,1.1938,1
2042,-0.5,0,-1.432,-1
2042,0.5,1,5.4138,-1
2042,-5,0,-0.89797,-1
2042,5,1,1.101,1
2042,0,0,-2.298,1
2042,-1,0,-1.761,1
2042,-1.5,0,-1.4483,-1
2042,0.5,0,-2.9329,-1
2042,-1.5,0,-1.2612,-1
2042,0,0,-2.5363,-1
2042,1.5,1,1.1893,-1
2042,5,1,0.93475,-1
2042,0,1,1.6216,1
2042,0,1,2.2379,-1
2042,0,1,2.075,1
2042,0,0,-1.5488,1
2042,1,1,1.0708,-1
2042,1,1,2.2809,-1
2042,1,1,2.644,-1
2042,-0.5,0,-1.7742,1
2042,-1.5,0,-2.4463,1
2042,-0.5,0,-2.6168,1
2042,0.5,0,-1.1373,-1
2042,-0.5,1,1.0581,-1
2042,0.5,0,-3.4072,-1
2042,0,0,-1.0855,1
2042,1.5,1,1.0693,-1
2042,1,0,-3.7711,-1
2042,-0.5,0,-1.0706,1
2042,0.5,0,-1.6945,1
2042,-0.5,0,-3.5865,-1
2042,0,0,-2.9105,1
2042,-1,0,-1.2365,-1
2042,0.5,1,1.2991,-1
2042,-1.5,0,-1.7663,1
2042,0,1,1.1489,1
2042,1.5,1,1.9441,-1
2042,-0.5,0,-2.172,-1
2042,0,1,1.9641,-1
2042,0,1,1.2246,-1
2043,-1,1,1.1284,-1
2043,0.5,0,-2.151,1
2043,-1.5,0,-2.4908,1
2043,-0.5,0,-0.95565,-1
