subj_idx,stim,response,rt,condition
2043,1,1,2.4128,-1
2043,-1,0,-1.9114,-1
2043,0,0,-1.6435,1
2043,1.5,1,1.4229,-1
2043,0.5,1,1.1799,-1
2043,-0.5,0,-1.5133,-1
2043,-1,0,-2.3224,-1
2043,-1,0,-1.5727,-1
2043,1.5,1,2.1888,1
2043,-0.5,0,-1.4646,1
2043,-1,0,-1.5385,-1
2043,0.5,1,0.95261,-1
2043,1,0,-1.719,1
2043,1,1,1.4815,-1
2043,-1.5,0,-1.2099,-1
2043,-0.5,0,-1.3881,-1
2043,0,0,-3.421,1
2043,0.5,1,3.6479,1
2043,-1.5,1,1.3355,1
2043,-0.5,0,-1.3229,-1
2043,0,0,-1.2677,1
2043,0,0,-2.0752,1
2043,1,1,1.2244,1
2043,0.5,1,2.4896,1
2043,-1,0,-0.70659,1
2043,0,0,-1.3276,-1
2043,-1,0,-1.5341,-1
2043,0.5,0,-2.0804,1
2043,0.5,0,-2.704,-1
2043,0,1,1.8861,-1
2043,1.5,0,-2.1923,1
2043,1,0,-3.8586,-1
2043,0,0,-2.7443,-1
2043,-1,0,-1.9224,1
2043,-1.5,0,-1.2052,-1
2043,0,1,2.2659,1
2043,-1,0,-1.1225,-1
2043,1.5,0,-2.3862,1
2043,-0.5,0,-1.4172,1
2043,1,0,-1.6933,1
2043,0.5,0,-0.89451,-1
2043,0,0,-3.4099,1
2043,0.5,0,-2.483,1
2043,0.5,1,1.3651,-1
2043,-1,0,-1.4361,1
2043,-0.5,0,-1.0319,1
2043,1,1,6.6588,1
2043,1,1,1.4834,1
2043,0.5,0,-2.9789,1
2043,5,1,0.83345,1
2043,-1,0,-1.6951,1
2043,-1,0,-2.3319,-1
2043,1,1,1.6376,-1
2043,-0.5,1,1.5689,1
2043,0,0,-1.1501,-1
2043,-5,0,-0.81405,-1
2043,0,0,-1.8952,1
2043,1.5,1,2.8214,-1
2043,-0.5,1,2.1079,1
2043,0,0,-0.93152,-1
2043,-0.5,0,-1.3225,1
2043,-1,0,-0.8697,1
2043,1,1,2.4777,1
2043,-1.5,0,-2.1591,-1
2043,-1,0,-1.0517,1
2043,0,0,-3.2863,1
2043,0,1,1.0215,-1
2043,0.5,1,1.08,-1
2043,0.5,1,1.3763,1
2043,-0.5,0,-2.3218,1
2043,-0.5,0,-1.3506,1
2043,-1,0,-1.0132,-1
2043,1.5,1,1.0068,1
2043,-0.5,0,-1.877,-1
2043,0.5,1,2.3411,1
2043,-0.5,0,-1.3442,-1
2043,0,0,-1.0269,1
2043,0.5,0,-0.79723,1
2043,0,0,-0.84156,1
2043,0.5,0,-2.3973,-1
2043,-0.5,0,-0.9724,-1
2043,-1.5,0,-1.1537,1
2043,-1,0,-2.0957,1
2043,5,1,0.81398,-1
2043,0,1,1.4528,1
2043,0.5,0,-1.2179,-1
2043,1.5,1,0.90269,-1
2043,1,0,-1.8317,-1
2043,0.5,1,0.99866,-1
2043,1,1,2.8006,-1
2043,0.5,1,2.1804,1
2043,0,1,1.0368,1
2043,-0.5,0,-1.3833,1
2043,0,0,-2.2654,-1
2043,1.5,1,1.8502,-1
2043,0,1,3.0864,1
2043,-5,0,-0.7216,1
2043,0,0,-1.6244,1
2043,0.5,1,3.7844,-1
2043,-1,1,4.1945,1
2043,0,1,1.0071,-1
2043,-0.5,1,2.4705,-1
2043,-1.5,0,-0.98951,1
2043,-1,0,-1.2986,-1
2043,-0.5,1,1.1544,-1
2043,0,1,3.5349,-1
2043,-0.5,1,2.1148,1
2043,0.5,1,0.92258,1
2043,1,1,1.5737,-1
2043,-0.5,0,-1.9618,-1
2043,-1,0,-1.0234,1
2043,-0.5,1,0.84459,-1
2043,0,0,-2.1935,1
2043,0,0,-2.6108,-1
2043,1,1,1.3409,1
2043,-0.5,1,1.659,1
2043,-1,0,-3.1579,1
2043,0,1,1.0412,-1
2043,1,1,2.8231,1
2043,0.5,1,0.9219,1
2043,0,0,-1.4968,1
2043,0,1,2.2637,-1
2043,0.5,1,2.5525,-1
2043,-0.5,0,-2.2341,1
2043,-1.5,1,1.4956,-1
2043,5,1,1.1876,-1
2043,1.5,0,-2.4614,-1
2043,-5,0,-1.0553,-1
2043,-5,0,-0.78643,1
2043,1.5,1,3.1362,1
2043,0.5,1,2.7357,-1
2043,-1.5,0,-1.4574,-1
2043,1,1,0.81243,-1
2043,1.5,1,2.3985,-1
2043,5,1,1.5012,1
2043,1.5,1,1.1674,1
2043,0,0,-1.2472,-1
2043,1,0,-1.0721,1
2043,-0.5,0,-1.1839,1
2043,1,0,-1.2504,-1
2043,1,0,-2.3037,-1
2043,0.5,1,5.1394,-1
2043,-0.5,0,-1.4335,-1
2043,0,0,-2.0094,-1
2043,-0.5,1,0.81754,-1
2043,0.5,0,-0.96019,-1
2043,-1.5,0,-1.0842,1
2043,-1.5,0,-0.96112,-1
2043,-1.5,0,-1.6198,1
2043,-0.5,0,-2.1204,1
2043,-0.5,0,-2.3612,-1
2043,0,0,-1.0491,-1
2043,1,0,-1.3594,1
2044,0,1,0.9405,1
2044,-1,0,-2.4407,-1
2044,-0.5,0,-1.4457,-1
2044,1.5,1,1.109,1
2044,0.5,1,1.3878,-1
2044,-0.5,0,-2.5742,-1
2044,0,1,0.91938,-1
2044,0.5,1,1.6155,1
2044,0,0,-2.7374,1
2044,-1,0,-2.8603,-1
2044,-0.5,0,-0.87619,-1
2044,1.5,1,0.6072,1
2044,0.5,1,2.5663,-1
2044,-0.5,1,2.1804,-1
2044,0,1,1.0919,-1
2044,0.5,1,0.74275,1
2044,0,0,-1.9131,1
2044,-1,0,-0.76349,-1
2044,-0.5,0,-1.1677,-1
2044,1.5,1,0.98847,1
2044,0.5,1,0.8855,-1
2044,-0.5,0,-1.2467,-1
2044,0,0,-5.2839,-1
2044,0.5,1,3.5944,1
2044,0,1,1.3656,1
2044,-1,0,-1.3688,-1
2044,-0.5,0,-0.82621,-1
2044,1.5,1,1.3353,1
2044,0.5,0,-1.3108,-1
2044,-0.5,0,-2.2137,-1
2044,0,0,-1.8299,-1
2044,0.5,1,1.0429,1
2044,0,0,-1.5018,1
2044,-1,0,-2.0878,-1
2044,-0.5,0,-1.3095,-1
2044,1.5,1,0.75092,1
2044,0.5,1,2.4997,-1
2044,-0.5,0,-0.76526,-1
2044,0,0,-1.0106,-1
2044,0.5,1,0.85066,1
2044,0,1,1.9366,1
2044,-1,0,-1.0685,-1
2044,-0.5,0,-1.1347,-1
2044,1.5,1,0.65757,1
2044,0.5,0,-2.8142,-1
2044,-0.5,0,-1.6751,-1
2044,0,1,1.6556,-1
2044,0.5,0,-1.0906,1
2044,0,0,-0.88782,1
2044,-1,0,-1.9817,-1
2044,-0.5,0,-2.6073,-1
2044,1.5,1,1.878,1
2044,0.5,0,-3.3462,-1
2044,-0.5,0,-0.71703,-1
2044,0,0,-1.7099,-1
2044,0.5,1,2.1097,1
2044,0,1,1.1588,1
2044,-1,1,1.2329,-1
2044,-0.5,1,1.1158,-1
2044,1.5,1,0.83443,1
2044,0.5,0,-3.484,-1
2044,-0.5,0,-0.90637,-1
2044,0,0,-3.3064,-1
2044,0.5,1,0.87315,1
2044,0,1,1.3295,1
2044,-1,0,-0.92243,-1
2044,-0.5,1,2.0722,-1
2044,1.5,1,0.72331,1
2044,0.5,1,3.4996,-1
2044,-0.5,1,1.646,-1
2044,0,0,-1.1532,-1
2044,0.5,1,4.7726,1
2044,0,0,-0.82149,1
2044,-1,0,-0.85547,-1
2044,-0.5,1,0.99958,-1
2044,1.5,1,0.7454,1
2044,0.5,1,0.82897,-1
2044,-0.5,0,-2.1078,-1
2044,0,0,-1.4536,-1
2044,0.5,1,1.717,1
2044,0,1,3.0052,1
2044,-1,0,-0.8285,-1
2044,-0.5,0,-2.3169,-1
2044,1.5,1,2.0551,1
2044,0.5,0,-3.7063,-1
2044,-0.5,0,-1.252,-1
2044,0,0,-1.6339,-1
2044,0.5,1,1.2378,1
2044,0,1,0.84173,1
2044,-1,0,-2.1336,-1
2044,-0.5,0,-3.4585,-1
2044,1.5,1,1.6631,1
2044,0.5,0,-2.1382,-1
2044,-0.5,1,0.79614,-1
2044,0,0,-4.6545,-1
2044,0.5,1,0.95733,1
2044,0,1,1.1664,1
2044,-1,0,-2.1114,-1
2044,-0.5,0,-1.4705,-1
2044,1.5,1,1.4458,1
2044,0.5,1,0.66609,-1
2044,-0.5,0,-1.2418,-1
2044,0,0,-1.758,-1
2044,0.5,1,1.7556,1
2044,0,1,1.5122,1
2044,-1,0,-0.94774,-1
2044,-0.5,0,-0.93112,-1
2044,1.5,0,-1.7924,1
2044,0.5,0,-2.5364,-1
2044,-0.5,0,-1.1001,-1
2044,0,0,-3.3846,-1
2044,0.5,1,1.1497,1
2044,0,1,0.90558,1
2044,-1,0,-1.0001,-1
2044,-0.5,0,-0.7081,-1
2044,1.5,1,1.1103,1
2044,0.5,1,1.3282,-1
2044,-0.5,0,-1.3389,-1
2044,0,0,-2.024,-1
2044,0.5,1,1.6154,1
2044,0,0,-2.1454,1
2044,-1,0,-1.3144,-1
2044,-0.5,0,-2.2649,-1
2044,1.5,1,0.74716,1
2044,0.5,0,-1.5071,-1
2044,-0.5,0,-1.2953,-1
2044,0,0,-2.5431,-1
2044,0.5,1,0.94986,1
2044,0,1,1.6373,1
2044,-1,0,-1.0348,-1
2044,-0.5,0,-1.851,-1
2044,1.5,1,0.76163,1
2044,0.5,0,-5.8447,-1
2044,-0.5,1,2.3566,-1
2044,0,0,-1.4793,-1
2044,0.5,1,1.184,1
2044,0,1,0.71309,1
2044,-1,1,0.75335,-1
2044,-0.5,0,-1.5523,-1
2044,1.5,1,0.7951,1
2044,0.5,0,-1.19,-1
2044,-0.5,0,-1.8828,-1
2044,0,0,-1.5717,-1
2044,0.5,0,-1.3578,1
2044,0,0,-0.94058,1
2044,-1,0,-0.85248,-1
2044,-0.5,1,0.99003,-1
2044,1.5,1,1.0354,1
2044,0.5,0,-1.311,-1
2044,-0.5,1,2.4052,-1
2044,0,0,-4.5317,-1
2044,0.5,0,-1.1452,1
2044,0,0,-1.4503,1
2044,-1,0,-1.2217,-1
2044,-0.5,1,1.0047,-1
2044,1.5,1,1.8368,1
2044,0.5,1,5.1768,-1
2044,-0.5,1,0.66716,-1
2044,0,1,4.0598,-1
2044,0.5,1,1.7252,1
2045,0.5,1,2.0134,-1
2045,0.5,0,-1.5255,1
2045,1,1,0.88369,1
2045,0,0,-1.2383,1
2045,1,0,-5.0598,-1
2045,1.5,0,-1.5174,-1
2045,1.5,1,2.6364,-1
2045,-0.5,0,-1.0033,1
2045,0.5,1,1.2051,-1
2045,0.5,0,-2.9338,1
2045,1,1,1.2435,1
2045,0,0,-1.3312,1
2045,1,1,4.4284,-1
2045,1.5,0,-1.5697,-1
2045,1.5,1,1.2421,-1
2045,-0.5,0,-0.81784,1
2045,0.5,0,-2.7952,-1
2045,0.5,1,1.405,1
2045,1,1,0.74057,1
2045,0,0,-2.2278,1
2045,1,0,-2.5509,-1
2045,1.5,1,2.6728,-1
2045,1.5,1,1.7022,-1
2045,-0.5,0,-2.1607,1
2045,0.5,0,-1.1397,-1
2045,0.5,0,-0.81848,1
2045,1,0,-0.94378,1
2045,0,0,-2.2929,1
2045,1,1,4.0334,-1
2045,1.5,1,1.9722,-1
2045,1.5,1,1.0582,-1
2045,-0.5,0,-1.1261,1
2045,0.5,0,-3.218,-1
2045,0.5,0,-1.5551,1
2045,1,1,1.6929,1
2045,0,0,-2.4727,1
2045,1,0,-2.017,-1
2045,1.5,1,0.99236,-1
2045,1.5,1,3.8082,-1
2045,-0.5,0,-1.558,1
2045,0.5,1,2.0842,-1
2045,0.5,1,2.642,1
2045,1,0,-0.79037,1
2045,0,0,-3.0957,1
2045,1,1,1.4033,-1
2045,1.5,0,-1.4116,-1
2045,1.5,1,4.6525,-1
2045,-0.5,0,-1.1441,1
2045,0.5,0,-1.0688,-1
2045,0.5,0,-1.8547,1
2045,1,0,-0.83077,1
2045,0,1,0.83299,1
2045,1,1,2.0085,-1
2045,1.5,0,-0.74171,-1
2045,1.5,1,1.7754,-1
2045,-0.5,1,1.5216,1
2045,0.5,0,-3.4466,-1
2045,0.5,0,-1.3699,1
2045,1,1,2.5751,1
2045,0,0,-0.87387,1
2045,1,0,-1.6765,-1
2045,1.5,1,2.7607,-1
2045,1.5,1,1.3059,-1
2045,-0.5,1,2.4553,1
2045,0.5,1,1.1249,-1
2045,0.5,1,1.1135,1
2045,1,1,0.97377,1
2045,0,1,0.70733,1
2045,1,0,-1.8204,-1
2045,1.5,1,1.4923,-1
2045,1.5,1,0.95323,-1
2045,-0.5,1,1.6467,1
2045,0.5,1,0.98086,-1
2045,0.5,0,-3.7311,1
2045,1,1,0.93981,1
2045,0,0,-2.5595,1
2045,1,0,-3.4945,-1
2045,1.5,0,-1.462,-1
2045,1.5,0,-1.5284,-1
2045,-0.5,0,-0.99642,1
2045,0.5,0,-0.97491,-1
2045,0.5,1,1.1794,1
2045,1,0,-3.1952,1
2045,0,1,1.712,1
2045,1,0,-2.8272,-1
2045,1.5,1,1.2783,-1
2045,1.5,0,-0.85922,-1
2045,-0.5,0,-1.0701,1
2045,0.5,0,-1.6473,-1
2045,0.5,1,1.8192,1
2045,1,1,0.92227,1
2045,0,0,-1.7579,1
2045,1,0,-4.2633,-1
2045,1.5,1,3.689,-1
2045,1.5,0,-1.3615,-1
2045,-0.5,0,-1.9769,1
2045,0.5,1,1.3629,-1
2045,0.5,1,1.198,1
2045,1,1,4.6283,1
2045,0,0,-2.2647,1
2045,1,1,2.3281,-1
2045,1.5,1,1.3991,-1
2045,1.5,1,1.5996,-1
2045,-0.5,0,-1.3812,1
2045,0.5,0,-1.2074,-1
2045,0.5,1,2.6793,1
2045,1,0,-2.943,1
2045,0,0,-0.78216,1
2045,1,1,1.5266,-1
2045,1.5,1,1.4067,-1
2045,1.5,1,4.1957,-1
2045,-0.5,1,1.6748,1
2045,0.5,1,1.9126,-1
2045,0.5,1,2.7394,1
2045,1,1,0.73848,1
2045,0,1,2.7526,1
2045,1,1,4.9211,-1
2045,1.5,1,1.8642,-1
2045,1.5,1,1.209,-1
2045,-0.5,0,-0.86102,1
2045,0.5,1,3.3931,-1
2045,0.5,0,-0.93801,1
2045,1,0,-0.98489,1
2045,0,0,-2.5072,1
2045,1,0,-1.4036,-1
2045,1.5,1,1.2893,-1
2045,1.5,0,-1.007,-1
2045,-0.5,0,-0.77255,1
2045,0.5,1,2.4051,-1
2045,0.5,0,-1.032,1
2045,1,1,1.94,1
2045,0,1,3.0299,1
2045,1,1,1.2732,-1
2045,1.5,1,1.6885,-1
2045,1.5,1,1.3842,-1
2045,-0.5,0,-2.0299,1
2045,0.5,0,-1.0926,-1
2045,0.5,0,-2.6012,1
2045,1,1,1.9938,1
2045,0,0,-1.0991,1
2045,1,0,-0.69808,-1
2045,1.5,1,1.7566,-1
2045,1.5,1,1.7471,-1
2045,-0.5,0,-1.0405,1
2045,0.5,0,-1.0784,-1
2045,0.5,1,1.3516,1
2045,1,1,1.4532,1
2045,0,1,0.83437,1
2045,1,0,-3.4743,-1
2045,1.5,1,4.3633,-1
2045,1.5,1,1.4863,-1
2045,-0.5,0,-0.81654,1
2045,0.5,1,0.9076,-1
2045,0.5,0,-0.88218,1
2045,1,1,3.007,1
2045,0,0,-5.3535,1
2045,1,1,3.4599,-1
2045,1.5,0,-3.6397,-1
2045,1.5,0,-0.90086,-1
2045,-0.5,0,-0.85093,1
2046,1,0,-3.3604,1
2046,0,0,-0.94851,1
2046,1,1,0.5623,-1
2046,-1,0,-1.5659,1
2046,1,1,2.8884,-1
2046,1.5,1,0.39829,-1
2046,-1.5,0,-0.91794,1
2046,0,0,-2.0532,-1
2046,1,0,-0.78921,1
2046,0,1,2.7229,1
2046,1,1,0.82145,-1
2046,-1,0,-2.4907,1
2046,1,1,1.754,-1
2046,1.5,1,5.0701,-1
2046,-1.5,0,-1.8634,1
2046,0,1,3.9239,-1
2046,1,1,0.92383,1
2046,0,0,-0.56033,1
2046,1,1,3.4801,-1
2046,-1,0,-0.71848,1
2046,1,0,-0.69688,-1
2046,1.5,1,0.32156,-1
2046,-1.5,0,-2.1174,1
2046,0,0,-0.40988,-1
2046,1,1,1.5967,1
2046,0,0,-2.5259,1
2046,1,0,-0.39956,-1
2046,-1,0,-0.30072,1
2046,1,1,1.7494,-1
2046,1.5,1,0.36269,-1
2046,-1.5,0,-1.3859,1
2046,0,1,1.1903,-1
2046,1,1,2.3824,1
2046,0,1,2.7583,1
2046,1,0,-0.56254,-1
2046,-1,0,-2.5077,1
2046,1,1,2.4237,-1
2046,1.5,0,-1.2329,-1
2046,-1.5,0,-3.1331,1
2046,0,0,-2.2397,-1
2046,1,1,1.01,1
2046,0,0,-0.41834,1
2046,1,1,2.4598,-1
2046,-1,0,-5.5722,1
2046,1,0,-5.4415,-1
2046,1.5,0,-3.6673,-1
2046,-1.5,0,-3.3386,1
2046,0,0,-2.5595,-1
2046,1,0,-0.99326,1
2046,0,1,1.1601,1
2046,1,1,1.7047,-1
2046,-1,0,-0.31894,1
2046,1,1,0.75363,-1
2046,1.5,1,1.0061,-1
2046,-1.5,0,-0.70275,1
2046,0,1,0.49779,-1
2046,1,1,4.3634,1
2046,0,0,-0.95916,1
2046,1,1,0.66965,-1
2046,-1,0,-0.60329,1
2046,1,1,0.60471,-1
2046,1.5,1,0.74052,-1
2046,-1.5,0,-0.62764,1
2046,0,1,0.45645,-1
2046,1,1,2.2595,1
2046,0,1,4.524,1
2046,1,1,3.8184,-1
2046,-1,0,-0.65316,1
2046,1,1,0.42951,-1
2046,1.5,1,0.8693,-1
2046,-1.5,0,-0.60034,1
2046,0,1,1.0097,-1
2046,1,1,0.65932,1
2046,0,1,0.96772,1
2046,1,1,1.1517,-1
2046,-1,0,-2.2323,1
2046,1,1,0.91194,-1
2046,1.5,1,0.45902,-1
2046,-1.5,0,-4.5725,1
2046,0,0,-0.92496,-1
2046,1,1,0.95383,1
2046,0,0,-1.2913,1
2046,1,1,0.98451,-1
2046,-1,0,-1.0401,1
2046,1,1,0.61965,-1
2046,1.5,1,3.4111,-1
2046,-1.5,0,-0.81306,1
2046,0,0,-1.4675,-1
2046,1,1,3.4463,1
2046,0,0,-6.1722,1
2046,1,1,0.52264,-1
2046,-1,1,0.8153,1
2046,1,1,1.3518,-1
2046,1.5,1,0.7287,-1
2046,-1.5,0,-0.55264,1
2046,0,0,-1.6493,-1
2046,1,1,2.9281,1
2046,0,0,-0.34906,1
2046,1,1,1.9455,-1
2046,-1,0,-1.0323,1
2046,1,1,1.4281,-1
2046,1.5,1,2.6688,-1
2046,-1.5,0,-2.847,1
2046,0,0,-4.9213,-1
2046,1,1,0.91839,1
2046,0,1,1.0347,1
2046,1,1,1.5934,-1
2046,-1,1,3.3261,1
2046,1,1,3.0491,-1
2046,1.5,1,1.8667,-1
2046,-1.5,0,-0.88295,1
2046,0,1,1.125,-1
2046,1,1,1.0309,1
2046,0,0,-0.66012,1
2046,1,0,-1.6275,-1
2046,-1,0,-2.6351,1
2046,1,1,0.38761,-1
2046,1.5,1,0.44623,-1
2046,-1.5,1,2.537,1
2046,0,1,1.2554,-1
2046,1,1,0.68217,1
2046,0,1,4.8564,1
2046,1,1,1.7959,-1
2046,-1,0,-3.1612,1
2046,1,1,4.116,-1
2046,1.5,1,0.50892,-1
2046,-1.5,0,-2.9769,1
2046,0,1,2.4873,-1
2046,1,0,-1.0249,1
2046,0,0,-2.2426,1
2046,1,0,-3.3573,-1
2046,-1,1,1.4997,1
2046,1,1,0.78453,-1
2046,1.5,1,0.53162,-1
2046,-1.5,0,-1.6072,1
2046,0,1,2.6785,-1
2046,1,0,-0.32745,1
2046,0,0,-0.56685,1
2046,1,1,1.2493,-1
2046,-1,0,-4.6088,1
2046,1,1,2.3809,-1
2046,1.5,0,-0.84445,-1
2046,-1.5,0,-4.6158,1
2046,0,1,0.62441,-1
2046,1,1,1.5628,1
2046,0,0,-1.5734,1
2046,1,1,2.5495,-1
2046,-1,1,1.7421,1
2046,1,1,1.513,-1
2046,1.5,1,0.69016,-1
2046,-1.5,0,-0.36757,1
2046,0,1,2.547,-1
2046,1,1,0.78224,1
2046,0,0,-0.42322,1
2046,1,0,-0.50142,-1
2046,-1,0,-3.4634,1
2046,1,0,-1.675,-1
2046,1.5,1,1.6379,-1
2046,-1.5,0,-0.29923,1
2046,0,0,-2.1842,-1
2047,-0.5,0,-3.2968,-1
2047,-1.5,0,-3.3844,1
2047,-5,0,-1.0703,1
2047,0.5,0,-4.1862,-1
2047,-1,0,-0.5785,-1
2047,0.5,1,0.80808,-1
2047,0.5,1,0.94896,1
2047,-1.5,0,-3.6995,-1
2047,-1.5,1,0.49397,-1
2047,-1,0,-2.8792,1
2047,0,0,-2.8141,-1
2047,1,1,0.92757,1
2047,1,0,-0.61593,-1
2047,-0.5,0,-1.1399,-1
2047,5,1,0.56246,1
2047,-0.5,0,-1.169,-1
2047,-0.5,1,2.9706,1
2047,-1.5,0,-2.883,-1
2047,0.5,0,-2.2474,-1
2047,0.5,0,-1.2892,-1
2047,-0.5,0,-0.80428,1
2047,0.5,1,0.53253,1
2047,-1,1,2.2657,1
2047,-0.5,1,2.4484,1
2047,1,1,0.67957,-1
2047,-0.5,0,-0.98878,-1
2047,1,1,0.95045,1
2047,-0.5,1,1.3279,1
2047,-0.5,1,1.1277,1
2047,1,1,1.1351,1
2047,0,1,1.1782,-1
2047,-0.5,1,2.6506,-1
2047,0,0,-1.4582,1
2047,0,1,2.2955,1
2047,5,1,0.90246,-1
2047,0.5,1,1.169,1
2047,0,1,2.205,1
2047,-1,0,-1.2114,-1
2047,0.5,1,0.80893,1
2047,1.5,1,1.1814,-1
2047,0.5,0,-2.0726,-1
2047,0.5,1,8.5447,-1
2047,1.5,1,2.8375,1
2047,1,1,0.84377,1
2047,0.5,1,0.58415,1
2047,1,1,0.85589,-1
2047,5,1,0.59361,1
2047,-5,0,-0.66246,-1
2047,0,0,-0.71374,-1
2047,1.5,0,-2.0423,1
2047,0.5,0,-1.9339,1
2047,-1,1,0.61674,-1
2047,-5,0,-0.44001,-1
2047,0.5,1,1.2489,1
2047,-1,1,1.3753,1
2047,0,1,1.4975,-1
2047,-1,0,-1.0879,-1
2047,-0.5,1,0.91143,1
2047,0,1,0.71303,1
2047,0.5,0,-1.0852,-1
2047,1.5,1,1.038,1
2047,-1.5,0,-0.48131,-1
2047,0,1,1.2765,1
2047,0,1,1.3787,1
2047,-0.5,1,0.62425,1
2047,-1,0,-1.452,1
2047,0.5,1,2.9363,1
2047,1.5,1,1.1822,-1
2047,-0.5,0,-2.3129,-1
2047,0.5,1,0.77239,1
2047,-1.5,0,-3.3909,1
2047,0,1,0.79186,1
2047,0,0,-2.2695,-1
2047,0,1,3.6863,1
2047,-1,1,1.0319,-1
2047,0,0,-0.90722,1
2047,1,1,0.5635,-1
2047,-0.5,0,-0.95288,-1
2047,0,1,1.2953,-1
2047,1,1,0.97703,1
2047,-0.5,0,-7.636,1
2047,-0.5,0,-1.4603,-1
2047,0.5,1,1.1937,1
2047,-1,0,-0.78931,-1
2047,0,1,2.8582,-1
2047,0,0,-2.5002,-1
2047,-0.5,0,-2.0974,1
2047,-1.5,0,-1.3041,1
2047,1,1,0.55301,1
2047,1,1,0.84884,-1
2047,-5,0,-1.2222,1
2047,0,1,0.99105,-1
2047,0.5,0,-0.52129,-1
2047,0.5,1,0.60566,1
2047,1.5,0,-0.74596,-1
2047,0,1,0.7566,1
2047,-1,1,1.2027,1
2047,-1,0,-0.99838,-1
2047,-1,0,-1.1308,1
2047,0,0,-2.5515,1
2047,-0.5,1,1.3735,1
2047,0,1,1.3427,1
2047,1,1,0.47779,-1
2047,1,1,0.59492,1
2047,-1,1,2.8738,1
2047,-0.5,0,-2.138,-1
2047,1,1,1.2955,1
2047,0.5,1,1.1126,-1
2047,1.5,1,2.7513,-1
2047,-1.5,1,0.82297,-1
2047,-0.5,1,0.41565,1
2047,0.5,1,0.97409,1
2047,0.5,1,1.1949,1
2047,1.5,1,0.75428,1
2047,0,1,0.7328,1
2047,-1,1,0.50736,-1
2047,1,1,1.2959,-1
2047,-1,0,-8.4451,1
2047,-1.5,0,-0.76031,-1
2047,1.5,1,0.53513,1
2047,1.5,1,1.6988,-1
2047,-1,1,0.81216,1
2047,0.5,1,1.8822,-1
2047,1,1,1.0477,-1
2047,0,0,-1.9238,-1
2047,-0.5,0,-0.57821,-1
2047,0,0,-2.334,-1
2047,0,1,0.81506,-1
2047,-0.5,0,-3.2759,-1
2047,-1.5,0,-1.39,1
2047,1.5,0,-0.93144,-1
2047,0,0,-1.0682,-1
2047,-0.5,0,-2.2373,-1
2047,0,0,-0.82115,1
2047,-1,0,-2.1811,-1
2047,1.5,1,0.53871,1
2047,0.5,1,2.5637,-1
2047,-0.5,1,1.717,1
2047,-0.5,1,0.57025,1
2047,0.5,0,-1.6032,-1
2047,-0.5,1,1.0522,-1
2047,1,1,1.195,1
2047,1,1,3.768,-1
2047,0.5,1,1.2711,1
2047,-1.5,1,0.56203,1
2047,0,0,-1.3103,-1
2047,-1.5,0,-0.6415,1
2047,-1,1,0.61598,-1
2047,0.5,0,-4.118,-1
2047,0,0,-1.4273,1
2047,0.5,0,-3.6054,-1
2047,-0.5,0,-0.93001,-1
2047,-1,1,0.94496,1
2047,0,1,1.0261,1
2047,5,1,1.1579,-1
2047,1,1,0.63963,1
2047,0,0,-1.5273,-1
2047,-0.5,1,1.4347,1
2047,0,0,-2.0539,-1
