,rt,response,subj_idx,condition,stim
0,1.12649662413,0.0,2013,-1,0.0
1,2.12449662413,0.0,2013,-1,0.0
2,1.32549662413,0.0,2013,-1,35.0
3,0.903496624134,0.0,2013,-1,35.0
4,1.24749662413,0.0,2013,-1,35.0
5,1.43649662413,0.0,2013,-1,35.0
6,1.59849662413,0.0,2013,-1,35.0
7,1.00849662413,0.0,2013,-1,35.0
8,1.84349662413,0.0,2013,-1,40.0
9,1.91849662413,0.0,2013,-1,40.0
10,1.18449662413,0.0,2013,-1,40.0
11,1.85249662413,0.0,2013,-1,40.0
12,1.38849662413,0.0,2013,-1,40.0
13,0.987496624134,0.0,2013,-1,40.0
14,1.72049662413,0.0,2013,-1,40.0
15,1.25949662413,0.0,2013,-1,40.0
16,1.37749662413,0.0,2013,-1,40.0
17,2.48249662413,0.0,2013,-1,40.0
18,1.45649662413,0.0,2013,-1,45.0
19,1.83049662413,0.0,2013,-1,45.0
20,1.54249662413,0.0,2013,-1,45.0
21,1.59549662413,0.0,2013,-1,45.0
22,1.53149662414,1.0,2013,-1,45.0
23,2.39949662413,0.0,2013,-1,45.0
24,1.56649662414,1.0,2013,-1,45.0
25,2.26749662414,1.0,2013,-1,45.0
26,2.04449662413,0.0,2013,-1,45.0
27,2.96149662413,0.0,2013,-1,45.0
28,1.92649662413,0.0,2013,-1,45.0
29,1.05149662413,0.0,2013,-1,45.0
30,1.24249662413,0.0,2013,-1,45.0
31,2.00749662414,1.0,2013,-1,45.0
32,1.40349662414,1.0,2013,-1,50.0
33,1.37349662414,1.0,2013,-1,50.0
34,1.65049662413,0.0,2013,-1,50.0
35,1.16949662414,1.0,2013,-1,50.0
36,0.762496624138,1.0,2013,-1,50.0
37,1.65449662414,1.0,2013,-1,50.0
38,1.09649662414,1.0,2013,-1,50.0
39,1.39549662414,1.0,2013,-1,50.0
40,3.12449662413,0.0,2013,-1,50.0
41,0.964496624134,0.0,2013,-1,50.0
42,1.06249662414,1.0,2013,-1,50.0
43,1.94649662414,1.0,2013,-1,50.0
44,1.50949662414,1.0,2013,-1,50.0
45,4.58549662414,1.0,2013,-1,50.0
46,1.71549662414,1.0,2013,-1,50.0
47,1.30749662414,1.0,2013,-1,50.0
48,1.06749662414,1.0,2013,-1,55.0
49,1.35649662414,1.0,2013,-1,55.0
50,1.08249662414,1.0,2013,-1,55.0
51,1.02549662414,1.0,2013,-1,55.0
52,2.01749662414,1.0,2013,-1,55.0
53,1.03749662414,1.0,2013,-1,55.0
54,1.04349662414,1.0,2013,-1,55.0
55,0.975496624138,1.0,2013,-1,55.0
56,1.11849662414,1.0,2013,-1,55.0
57,1.26849662414,1.0,2013,-1,55.0
58,0.913496624138,1.0,2013,-1,55.0
59,1.21749662413,0.0,2013,-1,55.0
60,1.09049662414,1.0,2013,-1,55.0
61,3.44549662414,1.0,2013,-1,55.0
62,1.20949662414,1.0,2013,-1,60.0
63,1.38449662414,1.0,2013,-1,60.0
64,3.19149662414,1.0,2013,-1,60.0
65,1.09249662414,1.0,2013,-1,60.0
66,0.837496624138,1.0,2013,-1,60.0
67,2.69549662414,1.0,2013,-1,60.0
68,1.04949662413,0.0,2013,-1,60.0
69,1.55049662414,1.0,2013,-1,60.0
70,2.66649662414,1.0,2013,-1,60.0
71,1.44049662414,1.0,2013,-1,60.0
72,1.25149662414,1.0,2013,-1,65.0
73,1.49449662414,1.0,2013,-1,65.0
74,1.10249662414,1.0,2013,-1,65.0
75,0.792496624138,1.0,2013,-1,65.0
76,0.991496624138,1.0,2013,-1,65.0
77,0.948496624138,1.0,2013,-1,65.0
78,0.768496624138,1.0,2013,-1,100.0
79,1.34049662414,1.0,2013,-1,100.0
80,1.90649662413,0.0,2013,1,0.0
81,1.62349662413,0.0,2013,1,0.0
82,0.944496624134,0.0,2013,1,35.0
83,1.34049662413,0.0,2013,1,35.0
84,0.868496624134,0.0,2013,1,35.0
85,1.28149662413,0.0,2013,1,35.0
86,2.59949662413,0.0,2013,1,35.0
87,1.54149662413,0.0,2013,1,35.0
88,0.915496624134,0.0,2013,1,40.0
89,2.21249662413,0.0,2013,1,40.0
90,1.40849662413,0.0,2013,1,40.0
91,0.983496624134,0.0,2013,1,40.0
92,1.07549662413,0.0,2013,1,40.0
93,1.88149662413,0.0,2013,1,40.0
94,1.43349662414,1.0,2013,1,40.0
95,1.09649662414,1.0,2013,1,40.0
96,1.06649662413,0.0,2013,1,40.0
97,1.08249662413,0.0,2013,1,40.0
98,2.41849662413,0.0,2013,1,45.0
99,1.70149662414,1.0,2013,1,45.0
100,1.47449662414,1.0,2013,1,45.0
101,1.14449662413,0.0,2013,1,45.0
102,1.10349662413,0.0,2013,1,45.0
103,1.67249662413,0.0,2013,1,45.0
104,1.03449662413,0.0,2013,1,45.0
105,1.49349662413,0.0,2013,1,45.0
106,3.74849662414,0.0,2013,1,45.0
107,0.953496624134,0.0,2013,1,45.0
108,1.94749662413,0.0,2013,1,45.0
109,3.14949662413,0.0,2013,1,45.0
110,2.21749662413,0.0,2013,1,45.0
111,2.89549662414,1.0,2013,1,45.0
112,3.07949662414,1.0,2013,1,50.0
113,0.879496624138,1.0,2013,1,50.0
114,2.16649662414,1.0,2013,1,50.0
115,1.13349662413,0.0,2013,1,50.0
116,1.08849662414,1.0,2013,1,50.0
117,4.77349662414,1.0,2013,1,50.0
118,1.20949662414,1.0,2013,1,50.0
119,1.32849662414,1.0,2013,1,50.0
120,1.28649662414,1.0,2013,1,50.0
121,1.62849662414,1.0,2013,1,50.0
122,2.78449662414,1.0,2013,1,50.0
123,1.28849662414,1.0,2013,1,50.0
124,2.72349662414,1.0,2013,1,50.0
125,5.76649662414,1.0,2013,1,50.0
126,0.778496624138,1.0,2013,1,50.0
127,0.980496624138,1.0,2013,1,50.0
128,1.12649662414,1.0,2013,1,55.0
129,0.850496624138,1.0,2013,1,55.0
130,1.67149662414,1.0,2013,1,55.0
131,2.08449662414,1.0,2013,1,55.0
132,1.51949662414,1.0,2013,1,55.0
133,1.51749662414,1.0,2013,1,55.0
134,0.886496624138,1.0,2013,1,55.0
135,1.22849662414,1.0,2013,1,55.0
136,1.34549662414,1.0,2013,1,55.0
137,1.37549662414,1.0,2013,1,55.0
138,1.02649662413,0.0,2013,1,55.0
139,3.01149662414,1.0,2013,1,55.0
140,0.890496624138,1.0,2013,1,55.0
141,0.884496624138,1.0,2013,1,55.0
142,1.35349662414,1.0,2013,1,60.0
143,1.26649662414,1.0,2013,1,60.0
144,1.75449662414,1.0,2013,1,60.0
145,1.04849662414,1.0,2013,1,60.0
146,1.43649662414,1.0,2013,1,60.0
147,0.877496624138,1.0,2013,1,60.0
148,1.00249662414,1.0,2013,1,60.0
149,1.13849662414,1.0,2013,1,60.0
150,1.02849662413,0.0,2013,1,60.0
151,1.02549662414,1.0,2013,1,60.0
152,1.46749662414,1.0,2013,1,65.0
153,1.71149662414,1.0,2013,1,65.0
154,0.776496624138,1.0,2013,1,65.0
155,1.12949662414,1.0,2013,1,65.0
156,1.42349662414,1.0,2013,1,65.0
157,1.36949662414,1.0,2013,1,65.0
158,1.83449662414,1.0,2013,1,100.0
159,1.37449662414,1.0,2013,1,100.0
0,1.33545841524,0.0,2015,-1,0.0
1,1.04845841524,0.0,2015,-1,0.0
2,0.95545841524,0.0,2015,-1,35.0
3,1.08245841524,0.0,2015,-1,35.0
4,0.99345841524,0.0,2015,-1,35.0
5,1.06945841524,0.0,2015,-1,35.0
6,1.10145841524,0.0,2015,-1,35.0
7,0.94845841524,0.0,2015,-1,35.0
8,1.53245841524,0.0,2015,-1,40.0
9,1.45345841524,0.0,2015,-1,40.0
10,1.15145841524,0.0,2015,-1,40.0
11,3.63045841524,0.0,2015,-1,40.0
12,1.25045841524,0.0,2015,-1,40.0
13,1.07045841524,0.0,2015,-1,40.0
14,1.19445841524,0.0,2015,-1,40.0
15,1.25645841524,0.0,2015,-1,40.0
16,2.89445841524,1.0,2015,-1,40.0
17,1.97345841524,0.0,2015,-1,40.0
18,3.32045841524,0.0,2015,-1,45.0
19,5.08545841524,0.0,2015,-1,45.0
20,0.941458415244,1.0,2015,-1,45.0
21,2.32445841524,1.0,2015,-1,45.0
22,0.748458415244,1.0,2015,-1,45.0
23,1.54145841524,0.0,2015,-1,45.0
24,2.48245841524,0.0,2015,-1,45.0
25,1.59045841524,0.0,2015,-1,45.0
26,3.42145841524,0.0,2015,-1,45.0
27,1.99345841524,1.0,2015,-1,45.0
28,2.82845841524,1.0,2015,-1,45.0
29,2.62445841524,1.0,2015,-1,45.0
30,1.31645841524,0.0,2015,-1,45.0
31,0.785458415244,1.0,2015,-1,45.0
32,1.28845841524,1.0,2015,-1,50.0
33,0.945458415244,1.0,2015,-1,50.0
34,1.28845841524,1.0,2015,-1,50.0
35,1.44945841524,1.0,2015,-1,50.0
36,2.55745841524,1.0,2015,-1,50.0
37,1.07245841524,0.0,2015,-1,50.0
38,1.01245841524,1.0,2015,-1,50.0
39,1.85245841524,1.0,2015,-1,50.0
40,2.83345841524,1.0,2015,-1,50.0
41,1.75345841524,1.0,2015,-1,50.0
42,1.45145841524,1.0,2015,-1,50.0
43,0.853458415244,1.0,2015,-1,50.0
44,3.14945841524,0.0,2015,-1,50.0
45,1.19545841524,1.0,2015,-1,50.0
46,1.07045841524,1.0,2015,-1,50.0
47,1.51745841524,1.0,2015,-1,50.0
48,1.06045841524,1.0,2015,-1,55.0
49,1.32845841524,1.0,2015,-1,55.0
50,2.07845841524,1.0,2015,-1,55.0
51,0.908458415244,1.0,2015,-1,55.0
52,0.915458415244,1.0,2015,-1,55.0
53,1.05445841524,1.0,2015,-1,55.0
54,0.871458415244,1.0,2015,-1,55.0
55,1.24845841524,1.0,2015,-1,55.0
56,1.72945841524,1.0,2015,-1,55.0
57,1.08345841524,1.0,2015,-1,55.0
58,0.932458415244,1.0,2015,-1,55.0
59,0.968458415244,1.0,2015,-1,55.0
60,0.967458415244,1.0,2015,-1,55.0
61,1.12845841524,1.0,2015,-1,55.0
62,0.959458415244,1.0,2015,-1,60.0
63,0.981458415244,1.0,2015,-1,60.0
64,1.34445841524,1.0,2015,-1,60.0
65,1.09845841524,1.0,2015,-1,60.0
66,1.20745841524,1.0,2015,-1,60.0
67,1.37545841524,1.0,2015,-1,60.0
68,0.807458415244,1.0,2015,-1,60.0
69,0.889458415244,1.0,2015,-1,60.0
70,1.01445841524,1.0,2015,-1,60.0
71,0.821458415244,1.0,2015,-1,60.0
72,0.789458415244,1.0,2015,-1,65.0
73,0.801458415244,1.0,2015,-1,65.0
74,1.92045841524,1.0,2015,-1,65.0
75,0.971458415244,1.0,2015,-1,65.0
76,1.03445841524,1.0,2015,-1,65.0
77,0.919458415244,1.0,2015,-1,65.0
78,0.974458415244,1.0,2015,-1,100.0
79,0.792458415244,1.0,2015,-1,100.0
80,1.86045841524,0.0,2015,1,0.0
81,1.10145841524,0.0,2015,1,0.0
82,1.19245841524,0.0,2015,1,35.0
83,2.26345841524,0.0,2015,1,35.0
84,1.46545841524,0.0,2015,1,35.0
85,1.71745841524,0.0,2015,1,35.0
86,1.42545841524,0.0,2015,1,35.0
87,0.87945841524,0.0,2015,1,35.0
88,3.12945841524,0.0,2015,1,40.0
89,1.92845841524,0.0,2015,1,40.0
90,1.52945841524,0.0,2015,1,40.0
91,1.66945841524,0.0,2015,1,40.0
92,2.17845841524,0.0,2015,1,40.0
93,1.29745841524,0.0,2015,1,40.0
94,0.766458415244,1.0,2015,1,40.0
95,3.05845841524,0.0,2015,1,40.0
96,1.65445841524,0.0,2015,1,40.0
97,3.08345841524,1.0,2015,1,40.0
98,1.10845841524,1.0,2015,1,45.0
99,1.40645841524,1.0,2015,1,45.0
100,1.34245841524,0.0,2015,1,45.0
101,1.32945841524,1.0,2015,1,45.0
102,2.28645841524,0.0,2015,1,45.0
103,0.822458415244,1.0,2015,1,45.0
104,1.66645841524,1.0,2015,1,45.0
105,4.77645841525,1.0,2015,1,45.0
106,1.46745841524,0.0,2015,1,45.0
107,2.22445841524,0.0,2015,1,45.0
108,1.84145841524,1.0,2015,1,45.0
109,3.51545841524,1.0,2015,1,45.0
110,1.41645841524,0.0,2015,1,45.0
111,1.32345841524,0.0,2015,1,45.0
112,1.26645841524,1.0,2015,1,50.0
113,1.05045841524,1.0,2015,1,50.0
114,1.02345841524,1.0,2015,1,50.0
115,0.782458415244,1.0,2015,1,50.0
116,1.30545841524,1.0,2015,1,50.0
117,1.54245841524,1.0,2015,1,50.0
118,0.832458415244,1.0,2015,1,50.0
119,3.25445841524,1.0,2015,1,50.0
120,1.42845841524,1.0,2015,1,50.0
121,1.54445841524,1.0,2015,1,50.0
122,4.08045841525,1.0,2015,1,50.0
123,0.771458415244,1.0,2015,1,50.0
124,1.12745841524,1.0,2015,1,50.0
125,0.912458415244,1.0,2015,1,50.0
126,1.74745841524,1.0,2015,1,50.0
127,0.984458415244,1.0,2015,1,50.0
128,2.18645841524,1.0,2015,1,55.0
129,1.12745841524,1.0,2015,1,55.0
130,2.21145841524,1.0,2015,1,55.0
131,0.968458415244,1.0,2015,1,55.0
132,0.898458415244,1.0,2015,1,55.0
133,0.739458415244,1.0,2015,1,55.0
134,1.04545841524,1.0,2015,1,55.0
135,1.21245841524,1.0,2015,1,55.0
136,0.744458415244,1.0,2015,1,55.0
137,1.21545841524,1.0,2015,1,55.0
138,2.36945841524,1.0,2015,1,55.0
139,1.04545841524,1.0,2015,1,55.0
140,1.09745841524,1.0,2015,1,55.0
141,0.944458415244,1.0,2015,1,55.0
142,0.932458415244,1.0,2015,1,60.0
143,0.881458415244,1.0,2015,1,60.0
144,0.989458415244,1.0,2015,1,60.0
145,1.40645841524,1.0,2015,1,60.0
146,1.05645841524,1.0,2015,1,60.0
147,0.954458415244,1.0,2015,1,60.0
148,1.03645841524,1.0,2015,1,60.0
149,1.11345841524,1.0,2015,1,60.0
150,0.952458415244,1.0,2015,1,60.0
151,2.53845841524,1.0,2015,1,60.0
152,0.893458415244,1.0,2015,1,65.0
153,1.00545841524,1.0,2015,1,65.0
154,1.08445841524,1.0,2015,1,65.0
155,0.799458415244,1.0,2015,1,65.0
156,1.00345841524,1.0,2015,1,65.0
157,0.997458415244,1.0,2015,1,65.0
158,0.896458415244,1.0,2015,1,100.0
159,0.770458415244,1.0,2015,1,100.0
0,1.106586817,0.0,2016,-1,0.0
1,1.074586817,0.0,2016,-1,0.0
2,1.011586817,0.0,2016,-1,35.0
3,1.422586817,0.0,2016,-1,35.0
4,1.222586817,0.0,2016,-1,35.0
5,0.916586817002,0.0,2016,-1,35.0
6,0.921586817002,0.0,2016,-1,35.0
7,1.897586817,0.0,2016,-1,35.0
8,1.373586817,0.0,2016,-1,40.0
9,0.988586817002,0.0,2016,-1,40.0
10,2.296586817,0.0,2016,-1,40.0
11,1.135586817,0.0,2016,-1,40.0
12,1.495586817,0.0,2016,-1,40.0
13,1.114586817,0.0,2016,-1,40.0
14,2.368586817,0.0,2016,-1,40.0
15,1.051586817,0.0,2016,-1,40.0
16,2.049586817,0.0,2016,-1,40.0
17,1.751586817,0.0,2016,-1,40.0
18,1.188586817,0.0,2016,-1,45.0
19,1.379586817,0.0,2016,-1,45.0
20,1.702586817,0.0,2016,-1,45.0
21,2.747586817,0.0,2016,-1,45.0
22,1.185586817,0.0,2016,-1,45.0
23,1.830586817,0.0,2016,-1,45.0
24,2.496586817,0.0,2016,-1,45.0
25,1.209586817,0.0,2016,-1,45.0
26,2.31958681701,1.0,2016,-1,45.0
27,1.281586817,0.0,2016,-1,45.0
28,1.120586817,0.0,2016,-1,45.0
29,1.757586817,0.0,2016,-1,45.0
30,1.373586817,0.0,2016,-1,45.0
31,1.062586817,0.0,2016,-1,45.0
32,3.514586817,0.0,2016,-1,50.0
33,2.945586817,0.0,2016,-1,50.0
34,1.538586817,0.0,2016,-1,50.0
35,2.332586817,0.0,2016,-1,50.0
36,2.67658681701,1.0,2016,-1,50.0
37,4.35158681701,1.0,2016,-1,50.0
38,1.179586817,0.0,2016,-1,50.0
39,2.918586817,0.0,2016,-1,50.0
40,2.018586817,0.0,2016,-1,50.0
41,1.735586817,0.0,2016,-1,50.0
42,2.029586817,0.0,2016,-1,50.0
43,1.316586817,0.0,2016,-1,50.0
44,2.87258681701,1.0,2016,-1,50.0
45,1.302586817,0.0,2016,-1,50.0
46,1.18658681701,1.0,2016,-1,50.0
47,1.321586817,0.0,2016,-1,50.0
48,1.40858681701,1.0,2016,-1,55.0
49,1.32358681701,1.0,2016,-1,55.0
50,0.939586817006,1.0,2016,-1,55.0
51,1.79358681701,1.0,2016,-1,55.0
52,1.85458681701,1.0,2016,-1,55.0
53,1.18058681701,1.0,2016,-1,55.0
54,2.61558681701,1.0,2016,-1,55.0
55,1.15058681701,1.0,2016,-1,55.0
56,1.14858681701,1.0,2016,-1,55.0
57,1.04158681701,1.0,2016,-1,55.0
58,1.43558681701,1.0,2016,-1,55.0
59,2.21658681701,1.0,2016,-1,55.0
60,1.22058681701,1.0,2016,-1,55.0
61,0.988586817006,1.0,2016,-1,55.0
62,1.03658681701,1.0,2016,-1,60.0
63,1.20158681701,1.0,2016,-1,60.0
64,0.976586817006,1.0,2016,-1,60.0
65,3.50058681701,1.0,2016,-1,60.0
66,1.06158681701,1.0,2016,-1,60.0
67,1.30658681701,1.0,2016,-1,60.0
68,0.936586817006,1.0,2016,-1,60.0
69,1.09658681701,1.0,2016,-1,60.0
70,0.900586817006,1.0,2016,-1,60.0
71,1.47858681701,1.0,2016,-1,60.0
72,0.977586817006,1.0,2016,-1,65.0
73,1.01458681701,1.0,2016,-1,65.0
74,1.10458681701,1.0,2016,-1,65.0
75,1.07058681701,1.0,2016,-1,65.0
76,1.22558681701,1.0,2016,-1,65.0
77,1.05058681701,1.0,2016,-1,65.0
78,2.01558681701,1.0,2016,-1,100.0
79,1.13358681701,1.0,2016,-1,100.0
80,1.232586817,0.0,2016,1,0.0
81,0.949586817002,0.0,2016,1,0.0
82,1.142586817,0.0,2016,1,35.0
83,1.275586817,0.0,2016,1,35.0
84,1.192586817,0.0,2016,1,35.0
85,0.885586817002,0.0,2016,1,35.0
86,1.091586817,0.0,2016,1,35.0
87,1.534586817,0.0,2016,1,35.0
88,1.215586817,0.0,2016,1,40.0
89,1.253586817,0.0,2016,1,40.0
90,2.033586817,0.0,2016,1,40.0
91,1.529586817,0.0,2016,1,40.0
92,1.557586817,0.0,2016,1,40.0
93,1.258586817,0.0,2016,1,40.0
94,1.277586817,0.0,2016,1,40.0
95,2.519586817,0.0,2016,1,40.0
96,3.851586817,0.0,2016,1,40.0
97,1.170586817,0.0,2016,1,40.0
98,1.127586817,0.0,2016,1,45.0
99,1.554586817,0.0,2016,1,45.0
100,1.23758681701,1.0,2016,1,45.0
101,3.100586817,0.0,2016,1,45.0
102,2.353586817,0.0,2016,1,45.0
103,2.53158681701,1.0,2016,1,45.0
104,3.132586817,0.0,2016,1,45.0
105,1.10258681701,1.0,2016,1,45.0
106,0.920586817006,1.0,2016,1,45.0
107,1.853586817,0.0,2016,1,45.0
108,1.751586817,0.0,2016,1,45.0
109,1.79558681701,1.0,2016,1,45.0
110,1.014586817,0.0,2016,1,45.0
111,0.981586817006,1.0,2016,1,45.0
112,1.19558681701,1.0,2016,1,50.0
113,1.14258681701,1.0,2016,1,50.0
114,3.42258681701,1.0,2016,1,50.0
115,1.39958681701,1.0,2016,1,50.0
116,1.284586817,0.0,2016,1,50.0
117,1.72558681701,1.0,2016,1,50.0
118,1.78858681701,1.0,2016,1,50.0
119,3.19058681701,1.0,2016,1,50.0
120,1.76158681701,1.0,2016,1,50.0
121,0.897586817006,1.0,2016,1,50.0
122,2.53158681701,1.0,2016,1,50.0
123,1.28958681701,1.0,2016,1,50.0
124,1.73258681701,1.0,2016,1,50.0
125,1.810586817,0.0,2016,1,50.0
126,1.52358681701,1.0,2016,1,50.0
127,1.61358681701,1.0,2016,1,50.0
128,2.68558681701,1.0,2016,1,55.0
129,1.24958681701,1.0,2016,1,55.0
130,1.09158681701,1.0,2016,1,55.0
131,1.24458681701,1.0,2016,1,55.0
132,1.14058681701,1.0,2016,1,55.0
133,1.27458681701,1.0,2016,1,55.0
134,1.19558681701,1.0,2016,1,55.0
135,0.996586817006,1.0,2016,1,55.0
136,1.12158681701,1.0,2016,1,55.0
137,1.539586817,0.0,2016,1,55.0
138,1.70058681701,1.0,2016,1,55.0
139,1.15958681701,1.0,2016,1,55.0
140,1.49458681701,1.0,2016,1,55.0
141,1.94258681701,1.0,2016,1,55.0
142,1.19158681701,1.0,2016,1,60.0
143,1.01958681701,1.0,2016,1,60.0
144,1.42758681701,1.0,2016,1,60.0
145,1.10158681701,1.0,2016,1,60.0
146,2.47058681701,1.0,2016,1,60.0
147,1.05758681701,1.0,2016,1,60.0
148,0.961586817006,1.0,2016,1,60.0
149,2.14958681701,1.0,2016,1,60.0
150,1.40058681701,1.0,2016,1,60.0
151,1.25558681701,1.0,2016,1,60.0
152,1.63258681701,1.0,2016,1,65.0
153,1.23058681701,1.0,2016,1,65.0
154,1.50458681701,1.0,2016,1,65.0
155,1.23458681701,1.0,2016,1,65.0
156,1.16158681701,1.0,2016,1,65.0
157,1.07458681701,1.0,2016,1,65.0
158,1.61758681701,1.0,2016,1,100.0
159,0.936586817006,1.0,2016,1,100.0
0,0.994490082813,0.0,2017,-1,0.0
1,0.869490082813,0.0,2017,-1,0.0
2,1.47049008281,0.0,2017,-1,35.0
3,0.950490082813,0.0,2017,-1,35.0
4,0.973490082813,0.0,2017,-1,35.0
5,1.11549008281,0.0,2017,-1,35.0
6,1.27349008281,0.0,2017,-1,35.0
7,0.965490082813,0.0,2017,-1,35.0
8,1.15849008281,0.0,2017,-1,40.0
9,1.30649008281,0.0,2017,-1,40.0
10,1.19649008281,0.0,2017,-1,40.0
11,1.05949008281,0.0,2017,-1,40.0
12,1.42749008281,0.0,2017,-1,40.0
13,1.59249008281,0.0,2017,-1,40.0
14,0.949490082813,0.0,2017,-1,40.0
15,1.15249008281,0.0,2017,-1,40.0
16,1.07349008281,0.0,2017,-1,40.0
17,1.21049008281,0.0,2017,-1,40.0
18,2.45749008281,0.0,2017,-1,45.0
19,1.64149008282,1.0,2017,-1,45.0
20,1.48349008281,0.0,2017,-1,45.0
21,2.42349008282,1.0,2017,-1,45.0
22,1.82349008281,0.0,2017,-1,45.0
23,1.04849008281,0.0,2017,-1,45.0
24,1.88249008282,1.0,2017,-1,45.0
25,1.52749008282,1.0,2017,-1,45.0
26,1.24249008282,1.0,2017,-1,45.0
27,1.62549008281,0.0,2017,-1,45.0
28,1.48849008282,1.0,2017,-1,45.0
29,2.12249008281,0.0,2017,-1,45.0
30,1.83549008281,0.0,2017,-1,45.0
31,1.35249008282,1.0,2017,-1,45.0
32,0.996490082817,1.0,2017,-1,50.0
33,1.07049008281,0.0,2017,-1,50.0
34,4.24149008282,1.0,2017,-1,50.0
35,2.02949008282,1.0,2017,-1,50.0
36,2.45449008282,1.0,2017,-1,50.0
37,3.04149008281,0.0,2017,-1,50.0
38,1.65249008282,1.0,2017,-1,50.0
39,1.31649008281,0.0,2017,-1,50.0
40,1.61149008282,1.0,2017,-1,50.0
41,1.13949008282,1.0,2017,-1,50.0
42,3.87749008281,0.0,2017,-1,50.0
43,2.38149008282,1.0,2017,-1,50.0
44,1.61749008282,1.0,2017,-1,50.0
45,1.73749008282,1.0,2017,-1,50.0
46,1.69449008282,1.0,2017,-1,50.0
47,3.51649008282,1.0,2017,-1,50.0
48,2.46149008282,1.0,2017,-1,55.0
49,0.911490082817,1.0,2017,-1,55.0
50,1.29149008282,1.0,2017,-1,55.0
51,1.16749008282,1.0,2017,-1,55.0
52,1.24549008282,1.0,2017,-1,55.0
53,1.49749008282,1.0,2017,-1,55.0
