,rt,response,subj_idx,condition,stim
54,3.12549008282,1.0,2017,-1,55.0
55,2.04249008282,1.0,2017,-1,55.0
56,1.44949008282,1.0,2017,-1,55.0
57,1.10849008282,1.0,2017,-1,55.0
58,1.51549008282,1.0,2017,-1,55.0
59,1.05649008282,1.0,2017,-1,55.0
60,1.95849008282,1.0,2017,-1,55.0
61,3.18149008282,1.0,2017,-1,55.0
62,1.84349008282,1.0,2017,-1,60.0
63,0.948490082817,1.0,2017,-1,60.0
64,1.07749008282,1.0,2017,-1,60.0
65,1.73849008282,1.0,2017,-1,60.0
66,0.976490082817,1.0,2017,-1,60.0
67,1.25849008282,1.0,2017,-1,60.0
68,2.08349008282,1.0,2017,-1,60.0
69,1.08249008281,0.0,2017,-1,60.0
70,1.83949008282,1.0,2017,-1,60.0
71,2.96849008282,1.0,2017,-1,60.0
72,1.00449008282,1.0,2017,-1,65.0
73,0.910490082817,1.0,2017,-1,65.0
74,1.10249008282,1.0,2017,-1,65.0
75,1.08549008282,1.0,2017,-1,65.0
76,1.65949008282,1.0,2017,-1,65.0
77,1.03149008282,1.0,2017,-1,65.0
78,1.18249008282,1.0,2017,-1,100.0
79,0.973490082817,1.0,2017,-1,100.0
80,1.04249008281,0.0,2017,1,0.0
81,0.901490082813,0.0,2017,1,0.0
82,0.915490082813,0.0,2017,1,35.0
83,1.76449008281,0.0,2017,1,35.0
84,1.08749008281,0.0,2017,1,35.0
85,0.935490082813,0.0,2017,1,35.0
86,0.910490082813,0.0,2017,1,35.0
87,0.889490082813,0.0,2017,1,35.0
88,1.63949008281,0.0,2017,1,40.0
89,1.57549008281,0.0,2017,1,40.0
90,1.59249008282,1.0,2017,1,40.0
91,2.44649008282,1.0,2017,1,40.0
92,2.26249008281,0.0,2017,1,40.0
93,2.08549008282,1.0,2017,1,40.0
94,1.44949008281,0.0,2017,1,40.0
95,2.71349008281,0.0,2017,1,40.0
96,1.21549008281,0.0,2017,1,40.0
97,1.12949008281,0.0,2017,1,40.0
98,1.27149008281,0.0,2017,1,45.0
99,3.24049008281,0.0,2017,1,45.0
100,1.10449008281,0.0,2017,1,45.0
101,1.01749008282,1.0,2017,1,45.0
102,1.65349008282,1.0,2017,1,45.0
103,3.92849008282,1.0,2017,1,45.0
104,1.56149008282,1.0,2017,1,45.0
105,1.28949008281,0.0,2017,1,45.0
106,3.84849008282,1.0,2017,1,45.0
107,1.69849008281,0.0,2017,1,45.0
108,3.53649008281,0.0,2017,1,45.0
109,1.30049008281,0.0,2017,1,45.0
110,1.54249008282,1.0,2017,1,45.0
111,1.48149008281,0.0,2017,1,45.0
112,1.88049008281,0.0,2017,1,50.0
113,1.52749008282,1.0,2017,1,50.0
114,0.973490082817,1.0,2017,1,50.0
115,1.33449008282,1.0,2017,1,50.0
116,2.69349008282,1.0,2017,1,50.0
117,2.47649008282,1.0,2017,1,50.0
118,1.61649008281,0.0,2017,1,50.0
119,2.18449008282,1.0,2017,1,50.0
120,2.34549008282,1.0,2017,1,50.0
121,1.24249008281,0.0,2017,1,50.0
122,2.26849008281,0.0,2017,1,50.0
123,3.88449008282,1.0,2017,1,50.0
124,1.67449008282,1.0,2017,1,50.0
125,5.21149008282,1.0,2017,1,50.0
126,1.49449008282,1.0,2017,1,50.0
127,1.01649008282,1.0,2017,1,50.0
128,1.22149008282,1.0,2017,1,55.0
129,1.39249008282,1.0,2017,1,55.0
130,0.839490082817,1.0,2017,1,55.0
131,1.49449008282,1.0,2017,1,55.0
132,1.85449008282,1.0,2017,1,55.0
133,1.47149008282,1.0,2017,1,55.0
134,2.39449008282,1.0,2017,1,55.0
135,1.49449008282,1.0,2017,1,55.0
136,2.62149008282,1.0,2017,1,55.0
137,0.905490082817,1.0,2017,1,55.0
138,0.816490082817,1.0,2017,1,55.0
139,1.25249008282,1.0,2017,1,55.0
140,1.59049008282,1.0,2017,1,55.0
141,1.20749008282,1.0,2017,1,55.0
142,1.17749008282,1.0,2017,1,60.0
143,1.01549008282,1.0,2017,1,60.0
144,0.888490082817,1.0,2017,1,60.0
145,1.41449008282,1.0,2017,1,60.0
146,1.53049008282,1.0,2017,1,60.0
147,2.64849008282,1.0,2017,1,60.0
148,1.12649008282,1.0,2017,1,60.0
149,1.53449008282,1.0,2017,1,60.0
150,1.40049008282,1.0,2017,1,60.0
151,3.42249008282,1.0,2017,1,60.0
152,0.983490082817,1.0,2017,1,65.0
153,0.901490082817,1.0,2017,1,65.0
154,1.08149008282,1.0,2017,1,65.0
155,2.20749008282,1.0,2017,1,65.0
156,1.40749008282,1.0,2017,1,65.0
157,1.05349008282,1.0,2017,1,65.0
158,1.50449008282,1.0,2017,1,100.0
159,0.936490082817,1.0,2017,1,100.0
0,1.80271851782,0.0,2018,-1,0.0
1,1.05071851782,0.0,2018,-1,0.0
2,1.47671851782,0.0,2018,-1,35.0
3,1.46571851782,0.0,2018,-1,35.0
4,1.14371851782,0.0,2018,-1,35.0
5,1.30771851782,0.0,2018,-1,35.0
6,1.54071851782,0.0,2018,-1,35.0
7,1.08571851782,0.0,2018,-1,35.0
8,1.49871851782,0.0,2018,-1,40.0
9,1.38071851782,0.0,2018,-1,40.0
10,0.959718517823,0.0,2018,-1,40.0
11,1.22271851782,0.0,2018,-1,40.0
12,1.25271851782,0.0,2018,-1,40.0
13,1.63171851782,0.0,2018,-1,40.0
14,1.19471851782,0.0,2018,-1,40.0
15,2.24671851782,0.0,2018,-1,40.0
16,0.922718517823,0.0,2018,-1,40.0
17,2.59671851782,0.0,2018,-1,40.0
18,2.31571851782,0.0,2018,-1,45.0
19,1.03071851782,0.0,2018,-1,45.0
20,1.12171851782,0.0,2018,-1,45.0
21,4.15571851783,1.0,2018,-1,45.0
22,1.20571851782,0.0,2018,-1,45.0
23,1.47071851782,0.0,2018,-1,45.0
24,3.87071851782,0.0,2018,-1,45.0
25,0.926718517823,0.0,2018,-1,45.0
26,1.53971851782,0.0,2018,-1,45.0
27,4.05371851782,0.0,2018,-1,45.0
28,1.39471851782,0.0,2018,-1,45.0
29,3.04471851782,0.0,2018,-1,45.0
30,1.27771851782,0.0,2018,-1,45.0
31,1.43871851782,0.0,2018,-1,45.0
32,2.53971851783,1.0,2018,-1,50.0
33,1.22971851782,0.0,2018,-1,50.0
34,3.45971851782,0.0,2018,-1,50.0
35,1.29671851782,0.0,2018,-1,50.0
36,1.67271851782,0.0,2018,-1,50.0
37,4.59971851783,1.0,2018,-1,50.0
38,2.77671851782,0.0,2018,-1,50.0
39,1.29271851783,1.0,2018,-1,50.0
40,1.96071851782,0.0,2018,-1,50.0
41,1.43471851782,0.0,2018,-1,50.0
42,2.03571851782,0.0,2018,-1,50.0
43,3.95971851782,0.0,2018,-1,50.0
44,2.73971851782,0.0,2018,-1,50.0
45,2.66171851783,1.0,2018,-1,50.0
46,1.86371851782,0.0,2018,-1,50.0
47,1.87671851782,0.0,2018,-1,50.0
48,1.22871851783,1.0,2018,-1,55.0
49,1.09571851783,1.0,2018,-1,55.0
50,2.82071851783,1.0,2018,-1,55.0
51,0.909718517827,1.0,2018,-1,55.0
52,2.30371851783,1.0,2018,-1,55.0
53,1.28271851783,1.0,2018,-1,55.0
54,1.57471851783,1.0,2018,-1,55.0
55,1.15471851783,1.0,2018,-1,55.0
56,1.98571851782,0.0,2018,-1,55.0
57,1.49571851783,1.0,2018,-1,55.0
58,1.54771851783,1.0,2018,-1,55.0
59,2.61071851783,1.0,2018,-1,55.0
60,1.06671851783,1.0,2018,-1,55.0
61,1.64971851783,1.0,2018,-1,55.0
62,1.61271851783,1.0,2018,-1,60.0
63,0.874718517827,1.0,2018,-1,60.0
64,1.66971851783,1.0,2018,-1,60.0
65,1.01771851783,1.0,2018,-1,60.0
66,1.81071851783,1.0,2018,-1,60.0
67,0.898718517827,1.0,2018,-1,60.0
68,1.58271851783,1.0,2018,-1,60.0
69,0.994718517827,1.0,2018,-1,60.0
70,1.48071851783,1.0,2018,-1,60.0
71,1.35171851783,1.0,2018,-1,60.0
72,1.00571851783,1.0,2018,-1,65.0
73,0.993718517827,1.0,2018,-1,65.0
74,1.25071851783,1.0,2018,-1,65.0
75,0.954718517827,1.0,2018,-1,65.0
76,1.81471851783,1.0,2018,-1,65.0
77,1.06071851783,1.0,2018,-1,65.0
78,1.05471851783,1.0,2018,-1,100.0
79,1.07871851783,1.0,2018,-1,100.0
80,2.40271851782,0.0,2018,1,0.0
81,1.63671851782,0.0,2018,1,0.0
82,1.94671851782,0.0,2018,1,35.0
83,1.81271851782,0.0,2018,1,35.0
84,1.09471851782,0.0,2018,1,35.0
85,3.06871851782,0.0,2018,1,35.0
86,0.981718517823,0.0,2018,1,35.0
87,1.40771851782,0.0,2018,1,35.0
88,0.911718517827,1.0,2018,1,40.0
89,3.34671851782,0.0,2018,1,40.0
90,1.27171851783,1.0,2018,1,40.0
91,1.58771851782,0.0,2018,1,40.0
92,1.13971851782,0.0,2018,1,40.0
93,1.24571851782,0.0,2018,1,40.0
94,1.89571851782,0.0,2018,1,40.0
95,1.17771851782,0.0,2018,1,40.0
96,1.52971851782,0.0,2018,1,40.0
97,1.96071851783,1.0,2018,1,40.0
98,2.30471851782,0.0,2018,1,45.0
99,1.10571851783,1.0,2018,1,45.0
100,2.02971851782,0.0,2018,1,45.0
101,3.20271851783,1.0,2018,1,45.0
102,1.29071851782,0.0,2018,1,45.0
103,2.01271851782,0.0,2018,1,45.0
104,1.19371851783,1.0,2018,1,45.0
105,1.83071851783,1.0,2018,1,45.0
106,5.45871851782,0.0,2018,1,45.0
107,1.39271851782,0.0,2018,1,45.0
108,2.05371851782,0.0,2018,1,45.0
109,4.96371851782,0.0,2018,1,45.0
110,1.00971851782,0.0,2018,1,45.0
111,1.55971851783,1.0,2018,1,45.0
112,0.936718517827,1.0,2018,1,50.0
113,0.975718517827,1.0,2018,1,50.0
114,0.831718517827,1.0,2018,1,50.0
115,1.50271851782,0.0,2018,1,50.0
116,1.32471851783,1.0,2018,1,50.0
117,1.25871851783,1.0,2018,1,50.0
118,1.59271851783,1.0,2018,1,50.0
119,3.76771851783,1.0,2018,1,50.0
120,2.80171851783,1.0,2018,1,50.0
121,1.26871851783,1.0,2018,1,50.0
122,1.70171851783,1.0,2018,1,50.0
123,2.47771851783,1.0,2018,1,50.0
124,1.09071851783,1.0,2018,1,50.0
125,1.29971851783,1.0,2018,1,50.0
126,1.40771851783,1.0,2018,1,50.0
127,0.904718517827,1.0,2018,1,50.0
128,1.17571851783,1.0,2018,1,55.0
129,2.13171851783,1.0,2018,1,55.0
130,1.49671851783,1.0,2018,1,55.0
131,2.67571851783,1.0,2018,1,55.0
132,3.38971851783,1.0,2018,1,55.0
133,1.41071851783,1.0,2018,1,55.0
134,1.73671851783,1.0,2018,1,55.0
135,1.01971851783,1.0,2018,1,55.0
136,1.33071851783,1.0,2018,1,55.0
137,1.06171851783,1.0,2018,1,55.0
138,1.80271851783,1.0,2018,1,55.0
139,1.12371851783,1.0,2018,1,55.0
140,0.903718517827,1.0,2018,1,55.0
141,1.00671851783,1.0,2018,1,55.0
142,0.852718517827,1.0,2018,1,60.0
143,0.892718517827,1.0,2018,1,60.0
144,0.951718517827,1.0,2018,1,60.0
145,1.19371851783,1.0,2018,1,60.0
146,0.878718517827,1.0,2018,1,60.0
147,0.982718517827,1.0,2018,1,60.0
148,0.809718517827,1.0,2018,1,60.0
149,0.954718517827,1.0,2018,1,60.0
150,0.875718517827,1.0,2018,1,60.0
151,1.61871851783,1.0,2018,1,60.0
152,0.975718517827,1.0,2018,1,65.0
153,0.875718517827,1.0,2018,1,65.0
154,1.19671851783,1.0,2018,1,65.0
155,1.02671851783,1.0,2018,1,65.0
156,1.30071851783,1.0,2018,1,65.0
157,0.867718517827,1.0,2018,1,65.0
158,1.73971851783,1.0,2018,1,100.0
159,0.902718517827,1.0,2018,1,100.0
0,1.08305518055,0.0,2019,-1,0.0
1,1.00705518055,0.0,2019,-1,0.0
2,1.11305518055,0.0,2019,-1,35.0
3,1.37005518055,0.0,2019,-1,35.0
4,1.48905518055,0.0,2019,-1,35.0
5,1.18505518055,0.0,2019,-1,35.0
6,1.29205518055,0.0,2019,-1,35.0
7,1.06205518055,0.0,2019,-1,35.0
8,0.960055180548,0.0,2019,-1,40.0
9,1.07305518055,0.0,2019,-1,40.0
10,1.17705518055,0.0,2019,-1,40.0
11,1.31605518055,0.0,2019,-1,40.0
12,1.37905518055,0.0,2019,-1,40.0
13,2.99905518055,1.0,2019,-1,40.0
14,2.03005518055,0.0,2019,-1,40.0
15,1.55705518055,0.0,2019,-1,40.0
16,0.977055180548,0.0,2019,-1,40.0
17,2.05605518055,0.0,2019,-1,40.0
18,6.36905518055,1.0,2019,-1,45.0
19,1.11405518055,0.0,2019,-1,45.0
20,3.18605518055,0.0,2019,-1,45.0
21,1.88905518055,0.0,2019,-1,45.0
22,3.00505518055,0.0,2019,-1,45.0
23,3.64105518055,1.0,2019,-1,45.0
24,2.59505518055,0.0,2019,-1,45.0
25,5.12905518055,1.0,2019,-1,45.0
26,1.47405518055,1.0,2019,-1,45.0
27,2.37805518055,1.0,2019,-1,45.0
28,2.74605518055,1.0,2019,-1,45.0
29,2.29805518055,0.0,2019,-1,45.0
30,2.29005518055,0.0,2019,-1,45.0
31,1.23905518055,0.0,2019,-1,45.0
32,2.04005518055,0.0,2019,-1,50.0
33,2.02605518055,0.0,2019,-1,50.0
34,1.59605518055,0.0,2019,-1,50.0
35,1.19605518055,0.0,2019,-1,50.0
36,1.12305518055,1.0,2019,-1,50.0
37,1.04605518055,0.0,2019,-1,50.0
38,1.95605518055,1.0,2019,-1,50.0
39,1.61505518055,1.0,2019,-1,50.0
40,1.12605518055,1.0,2019,-1,50.0
41,1.69805518055,1.0,2019,-1,50.0
42,3.18905518055,1.0,2019,-1,50.0
43,1.05905518055,1.0,2019,-1,50.0
44,1.39805518055,1.0,2019,-1,50.0
45,2.48105518055,1.0,2019,-1,50.0
46,1.42205518055,1.0,2019,-1,50.0
47,1.33505518055,1.0,2019,-1,50.0
48,0.877055180552,1.0,2019,-1,55.0
49,1.28305518055,1.0,2019,-1,55.0
50,0.856055180552,1.0,2019,-1,55.0
51,1.32005518055,1.0,2019,-1,55.0
52,0.974055180552,1.0,2019,-1,55.0
53,1.47005518055,1.0,2019,-1,55.0
54,2.01505518055,1.0,2019,-1,55.0
55,0.900055180552,1.0,2019,-1,55.0
56,2.45605518055,1.0,2019,-1,55.0
57,3.13405518055,1.0,2019,-1,55.0
58,0.868055180552,1.0,2019,-1,55.0
59,2.37205518055,1.0,2019,-1,55.0
60,1.07605518055,0.0,2019,-1,55.0
61,2.03605518055,1.0,2019,-1,55.0
62,1.35205518055,1.0,2019,-1,60.0
63,1.31805518055,0.0,2019,-1,60.0
64,1.00605518055,1.0,2019,-1,60.0
65,1.00905518055,1.0,2019,-1,60.0
66,0.836055180552,1.0,2019,-1,60.0
67,0.957055180552,1.0,2019,-1,60.0
68,1.35405518055,1.0,2019,-1,60.0
69,2.04705518055,1.0,2019,-1,60.0
70,1.13405518055,1.0,2019,-1,60.0
71,1.63105518055,1.0,2019,-1,60.0
72,1.33005518055,1.0,2019,-1,65.0
73,2.14105518055,1.0,2019,-1,65.0
74,1.21105518055,1.0,2019,-1,65.0
75,2.40305518055,1.0,2019,-1,65.0
76,1.14505518055,1.0,2019,-1,65.0
77,1.98805518055,1.0,2019,-1,65.0
78,0.859055180552,1.0,2019,-1,100.0
79,1.02605518055,1.0,2019,-1,100.0
80,0.997055180548,0.0,2019,1,0.0
81,1.18405518055,0.0,2019,1,0.0
82,1.24105518055,0.0,2019,1,35.0
83,1.00505518055,0.0,2019,1,35.0
84,1.03705518055,0.0,2019,1,35.0
85,1.25905518055,0.0,2019,1,35.0
86,1.04905518055,0.0,2019,1,35.0
87,0.832055180548,0.0,2019,1,35.0
88,5.12505518055,0.0,2019,1,40.0
89,1.29305518055,0.0,2019,1,40.0
90,2.43305518055,0.0,2019,1,40.0
91,1.35905518055,0.0,2019,1,40.0
92,1.94105518055,0.0,2019,1,40.0
93,1.01805518055,1.0,2019,1,40.0
94,1.44305518055,1.0,2019,1,40.0
95,1.34605518055,0.0,2019,1,40.0
96,1.31005518055,0.0,2019,1,40.0
97,1.20205518055,0.0,2019,1,40.0
98,1.95605518055,1.0,2019,1,45.0
99,1.27505518055,1.0,2019,1,45.0
100,3.02905518055,0.0,2019,1,45.0
101,3.43105518055,0.0,2019,1,45.0
102,2.13605518055,0.0,2019,1,45.0
103,1.07105518055,0.0,2019,1,45.0
104,1.80805518055,1.0,2019,1,45.0
105,2.25805518055,0.0,2019,1,45.0
106,0.891055180552,1.0,2019,1,45.0
107,1.13305518055,1.0,2019,1,45.0
108,1.84605518055,1.0,2019,1,45.0
109,4.02105518055,0.0,2019,1,45.0
110,1.36105518055,0.0,2019,1,45.0
111,1.15305518055,1.0,2019,1,45.0
112,2.75405518055,1.0,2019,1,50.0
113,1.99005518055,1.0,2019,1,50.0
114,2.19505518055,1.0,2019,1,50.0
115,1.48805518055,1.0,2019,1,50.0
116,1.61205518055,1.0,2019,1,50.0
117,1.16705518055,1.0,2019,1,50.0
118,2.82905518055,1.0,2019,1,50.0
119,1.20305518055,1.0,2019,1,50.0
120,2.44605518055,1.0,2019,1,50.0
121,1.59005518055,1.0,2019,1,50.0
122,1.15605518055,1.0,2019,1,50.0
123,1.09805518055,1.0,2019,1,50.0
124,1.30805518055,1.0,2019,1,50.0
125,1.95205518055,1.0,2019,1,50.0
126,1.17205518055,1.0,2019,1,50.0
127,2.94705518055,1.0,2019,1,50.0
128,1.65305518055,1.0,2019,1,55.0
129,1.02205518055,1.0,2019,1,55.0
130,0.862055180552,1.0,2019,1,55.0
131,1.58505518055,1.0,2019,1,55.0
132,1.04205518055,1.0,2019,1,55.0
133,0.968055180552,1.0,2019,1,55.0
134,1.02005518055,1.0,2019,1,55.0
135,2.96705518055,1.0,2019,1,55.0
136,2.01405518055,1.0,2019,1,55.0
137,4.92405518055,0.0,2019,1,55.0
138,1.98005518055,1.0,2019,1,55.0
139,1.61105518055,1.0,2019,1,55.0
140,1.28805518055,1.0,2019,1,55.0
141,1.47405518055,1.0,2019,1,55.0
142,1.52305518055,1.0,2019,1,60.0
143,1.35705518055,1.0,2019,1,60.0
144,2.05005518055,1.0,2019,1,60.0
145,1.13705518055,0.0,2019,1,60.0
146,0.810055180552,1.0,2019,1,60.0
147,1.32705518055,1.0,2019,1,60.0
148,1.54805518055,1.0,2019,1,60.0
149,1.94005518055,1.0,2019,1,60.0
150,2.81505518055,1.0,2019,1,60.0
151,2.68505518055,1.0,2019,1,60.0
152,1.11405518055,1.0,2019,1,65.0
153,1.04705518055,1.0,2019,1,65.0
154,1.49405518055,1.0,2019,1,65.0
155,1.03705518055,1.0,2019,1,65.0
156,0.913055180552,1.0,2019,1,65.0
157,1.83005518055,1.0,2019,1,65.0
158,1.01905518055,1.0,2019,1,100.0
159,1.87305518055,1.0,2019,1,100.0
0,1.06538283223,0.0,2020,-1,0.0
1,1.23838283223,0.0,2020,-1,0.0
2,1.03638283223,0.0,2020,-1,35.0
3,1.48538283223,0.0,2020,-1,35.0
4,1.56238283223,0.0,2020,-1,35.0
5,2.29438283223,0.0,2020,-1,35.0
6,1.36838283223,0.0,2020,-1,35.0
7,1.85238283223,0.0,2020,-1,35.0
8,1.37538283223,0.0,2020,-1,40.0
9,1.66138283223,0.0,2020,-1,40.0
10,1.58338283223,0.0,2020,-1,40.0
11,1.34338283223,0.0,2020,-1,40.0
12,1.36638283224,1.0,2020,-1,40.0
13,2.34038283223,0.0,2020,-1,40.0
14,1.59538283223,0.0,2020,-1,40.0
15,1.71238283223,0.0,2020,-1,40.0
16,1.11638283223,0.0,2020,-1,40.0
17,1.51638283223,0.0,2020,-1,40.0
18,2.12338283223,0.0,2020,-1,45.0
19,1.80038283223,0.0,2020,-1,45.0
20,3.16938283223,0.0,2020,-1,45.0
21,1.88438283223,0.0,2020,-1,45.0
22,1.39338283223,0.0,2020,-1,45.0
23,1.39238283223,0.0,2020,-1,45.0
24,1.28938283223,0.0,2020,-1,45.0
25,2.20738283223,0.0,2020,-1,45.0
26,1.43438283223,0.0,2020,-1,45.0
27,2.42538283223,0.0,2020,-1,45.0
28,1.20738283223,0.0,2020,-1,45.0
29,2.77038283223,0.0,2020,-1,45.0
30,1.41238283223,0.0,2020,-1,45.0
31,1.26038283223,0.0,2020,-1,45.0
32,4.16138283224,1.0,2020,-1,50.0
33,1.79438283224,1.0,2020,-1,50.0
34,1.35238283224,1.0,2020,-1,50.0
35,1.73238283223,0.0,2020,-1,50.0
36,3.69938283223,0.0,2020,-1,50.0
37,3.33038283223,0.0,2020,-1,50.0
38,1.90638283223,0.0,2020,-1,50.0
39,1.71738283223,0.0,2020,-1,50.0
40,2.83238283224,1.0,2020,-1,50.0
41,4.06038283223,0.0,2020,-1,50.0
42,1.56238283223,0.0,2020,-1,50.0
43,3.34438283223,0.0,2020,-1,50.0
44,2.49338283223,0.0,2020,-1,50.0
45,1.53138283223,0.0,2020,-1,50.0
46,4.94938283223,0.0,2020,-1,50.0
47,1.76638283223,0.0,2020,-1,50.0
48,2.49838283223,0.0,2020,-1,55.0
49,1.25038283224,1.0,2020,-1,55.0
50,2.08338283224,1.0,2020,-1,55.0
51,4.10838283223,0.0,2020,-1,55.0
52,1.23338283224,1.0,2020,-1,55.0
53,2.53238283224,1.0,2020,-1,55.0
54,2.68938283223,0.0,2020,-1,55.0
55,5.73638283224,1.0,2020,-1,55.0
56,2.11738283224,1.0,2020,-1,55.0
57,4.86638283224,1.0,2020,-1,55.0
58,3.41638283224,1.0,2020,-1,55.0
59,2.97138283223,0.0,2020,-1,55.0
60,1.66938283224,1.0,2020,-1,55.0
61,2.05938283223,0.0,2020,-1,55.0
62,1.24438283224,1.0,2020,-1,60.0
63,1.52838283224,1.0,2020,-1,60.0
64,1.17938283224,1.0,2020,-1,60.0
65,1.75638283224,1.0,2020,-1,60.0
66,1.89438283224,1.0,2020,-1,60.0
67,1.36938283224,1.0,2020,-1,60.0
68,1.31738283224,1.0,2020,-1,60.0
69,2.45038283224,1.0,2020,-1,60.0
70,1.51438283224,1.0,2020,-1,60.0
71,1.51738283224,1.0,2020,-1,60.0
72,1.89038283224,1.0,2020,-1,65.0
73,1.44838283224,1.0,2020,-1,65.0
74,1.50438283224,1.0,2020,-1,65.0
75,1.52938283224,1.0,2020,-1,65.0
76,1.63238283224,1.0,2020,-1,65.0
77,1.33938283224,1.0,2020,-1,65.0
78,1.46538283224,1.0,2020,-1,100.0
79,1.73238283224,1.0,2020,-1,100.0
80,1.29438283223,0.0,2020,1,0.0
81,1.35738283223,0.0,2020,1,0.0
82,2.32338283223,0.0,2020,1,35.0
83,1.77138283223,0.0,2020,1,35.0
84,1.64538283223,0.0,2020,1,35.0
85,1.15238283223,0.0,2020,1,35.0
86,1.23138283223,0.0,2020,1,35.0
87,1.35438283223,0.0,2020,1,35.0
88,1.61538283223,0.0,2020,1,40.0
89,1.18138283223,0.0,2020,1,40.0
90,2.83838283223,0.0,2020,1,40.0
91,1.34738283223,0.0,2020,1,40.0
92,1.41338283223,0.0,2020,1,40.0
93,1.60338283223,0.0,2020,1,40.0
94,1.94338283223,0.0,2020,1,40.0
95,1.37138283223,0.0,2020,1,40.0
96,1.83438283223,0.0,2020,1,40.0
97,1.86838283223,0.0,2020,1,40.0
98,1.55038283223,0.0,2020,1,45.0
99,1.44438283223,0.0,2020,1,45.0
100,2.98638283223,0.0,2020,1,45.0
101,1.34638283223,0.0,2020,1,45.0
102,2.08438283223,0.0,2020,1,45.0
103,1.31438283224,1.0,2020,1,45.0
104,3.61638283223,0.0,2020,1,45.0
105,2.01638283223,0.0,2020,1,45.0
