,rt,response,subj_idx,condition,stim
106,1.32438283223,0.0,2020,1,45.0
107,1.60438283223,0.0,2020,1,45.0
108,1.97638283223,0.0,2020,1,45.0
109,1.86738283223,0.0,2020,1,45.0
110,1.41638283223,0.0,2020,1,45.0
111,1.26738283223,0.0,2020,1,45.0
112,1.45338283224,1.0,2020,1,50.0
113,2.18238283224,1.0,2020,1,50.0
114,2.55638283224,1.0,2020,1,50.0
115,5.21038283223,0.0,2020,1,50.0
116,2.03138283223,0.0,2020,1,50.0
117,2.27038283224,1.0,2020,1,50.0
118,1.96238283224,1.0,2020,1,50.0
119,1.70738283224,1.0,2020,1,50.0
120,4.78638283223,0.0,2020,1,50.0
121,2.00538283224,1.0,2020,1,50.0
122,1.11238283224,1.0,2020,1,50.0
123,1.39638283224,1.0,2020,1,50.0
124,2.14238283224,1.0,2020,1,50.0
125,2.30238283223,0.0,2020,1,50.0
126,3.98138283223,0.0,2020,1,50.0
127,1.39938283223,0.0,2020,1,50.0
128,1.94038283224,1.0,2020,1,55.0
129,1.23438283224,1.0,2020,1,55.0
130,1.79838283224,1.0,2020,1,55.0
131,1.11938283224,1.0,2020,1,55.0
132,3.15538283224,1.0,2020,1,55.0
133,2.02238283224,1.0,2020,1,55.0
134,1.20038283224,1.0,2020,1,55.0
135,2.98638283223,0.0,2020,1,55.0
136,3.64438283224,1.0,2020,1,55.0
137,2.27538283224,1.0,2020,1,55.0
138,1.51238283224,1.0,2020,1,55.0
139,2.81838283224,1.0,2020,1,55.0
140,1.24038283224,1.0,2020,1,55.0
141,1.44938283224,1.0,2020,1,55.0
142,1.36738283224,1.0,2020,1,60.0
143,1.14238283224,1.0,2020,1,60.0
144,1.46338283224,1.0,2020,1,60.0
145,1.62338283224,1.0,2020,1,60.0
146,1.35838283224,1.0,2020,1,60.0
147,1.34938283224,1.0,2020,1,60.0
148,1.26538283224,1.0,2020,1,60.0
149,2.76338283224,1.0,2020,1,60.0
150,1.10638283224,1.0,2020,1,60.0
151,1.26038283224,1.0,2020,1,60.0
152,1.04638283224,1.0,2020,1,65.0
153,1.68738283224,1.0,2020,1,65.0
154,1.14338283224,1.0,2020,1,65.0
155,1.32638283224,1.0,2020,1,65.0
156,1.53938283224,1.0,2020,1,65.0
157,1.20038283224,1.0,2020,1,65.0
158,1.25138283224,1.0,2020,1,100.0
159,2.03138283224,1.0,2020,1,100.0
0,0.978945097007,0.0,2021,-1,0.0
1,1.07494509701,0.0,2021,-1,0.0
2,1.18294509701,0.0,2021,-1,35.0
3,0.870945097007,0.0,2021,-1,35.0
4,1.01694509701,0.0,2021,-1,35.0
5,3.06994509701,0.0,2021,-1,35.0
6,1.38194509701,0.0,2021,-1,35.0
7,1.28794509701,0.0,2021,-1,35.0
8,1.36994509701,0.0,2021,-1,40.0
9,2.48194509701,0.0,2021,-1,40.0
10,1.54494509701,0.0,2021,-1,40.0
11,1.19794509701,0.0,2021,-1,40.0
12,1.13694509701,0.0,2021,-1,40.0
13,0.989945097007,0.0,2021,-1,40.0
14,1.69894509701,0.0,2021,-1,40.0
15,0.940945097007,0.0,2021,-1,40.0
16,3.69794509701,0.0,2021,-1,40.0
17,1.39694509701,0.0,2021,-1,40.0
18,1.09794509701,0.0,2021,-1,45.0
19,1.59194509701,0.0,2021,-1,45.0
20,1.63394509701,0.0,2021,-1,45.0
21,1.21494509701,0.0,2021,-1,45.0
22,2.96694509701,1.0,2021,-1,45.0
23,1.17594509701,0.0,2021,-1,45.0
24,1.21494509701,0.0,2021,-1,45.0
25,2.94094509701,0.0,2021,-1,45.0
26,1.23294509701,0.0,2021,-1,45.0
27,3.13394509701,0.0,2021,-1,45.0
28,3.35994509701,0.0,2021,-1,45.0
29,1.72994509701,0.0,2021,-1,45.0
30,0.986945097007,0.0,2021,-1,45.0
31,1.38694509701,0.0,2021,-1,45.0
32,1.13294509701,0.0,2021,-1,50.0
33,2.68894509701,0.0,2021,-1,50.0
34,1.56494509701,0.0,2021,-1,50.0
35,1.32394509701,0.0,2021,-1,50.0
36,4.53794509701,1.0,2021,-1,50.0
37,1.07194509701,0.0,2021,-1,50.0
38,1.39894509701,0.0,2021,-1,50.0
39,1.28394509701,1.0,2021,-1,50.0
40,2.69094509701,0.0,2021,-1,50.0
41,3.09194509701,0.0,2021,-1,50.0
42,5.96394509701,0.0,2021,-1,50.0
43,1.75894509701,1.0,2021,-1,50.0
44,1.54494509701,1.0,2021,-1,50.0
45,1.05094509701,0.0,2021,-1,50.0
46,1.93794509701,0.0,2021,-1,50.0
47,1.02794509701,0.0,2021,-1,50.0
48,2.39394509701,1.0,2021,-1,55.0
49,2.34694509701,1.0,2021,-1,55.0
50,0.943945097011,1.0,2021,-1,55.0
51,1.71894509701,1.0,2021,-1,55.0
52,3.84394509701,1.0,2021,-1,55.0
53,1.82894509701,1.0,2021,-1,55.0
54,1.52494509701,0.0,2021,-1,55.0
55,0.934945097011,1.0,2021,-1,55.0
56,2.22894509701,1.0,2021,-1,55.0
57,2.15794509701,1.0,2021,-1,55.0
58,1.00494509701,1.0,2021,-1,55.0
59,2.44694509701,1.0,2021,-1,55.0
60,1.51094509701,0.0,2021,-1,55.0
61,1.58694509701,1.0,2021,-1,55.0
62,1.18494509701,1.0,2021,-1,60.0
63,1.70994509701,1.0,2021,-1,60.0
64,2.16994509701,1.0,2021,-1,60.0
65,1.61994509701,1.0,2021,-1,60.0
66,0.871945097011,1.0,2021,-1,60.0
67,1.66994509701,1.0,2021,-1,60.0
68,2.88194509701,1.0,2021,-1,60.0
69,2.89094509701,1.0,2021,-1,60.0
70,2.50194509701,0.0,2021,-1,60.0
71,0.984945097011,1.0,2021,-1,60.0
72,1.06594509701,1.0,2021,-1,65.0
73,1.35194509701,1.0,2021,-1,65.0
74,1.57394509701,1.0,2021,-1,65.0
75,1.20394509701,1.0,2021,-1,65.0
76,1.59094509701,1.0,2021,-1,65.0
77,0.901945097011,1.0,2021,-1,65.0
78,1.12494509701,1.0,2021,-1,100.0
79,2.02094509701,1.0,2021,-1,100.0
80,1.29794509701,0.0,2021,1,0.0
81,1.03194509701,0.0,2021,1,0.0
82,1.08294509701,0.0,2021,1,35.0
83,1.46894509701,0.0,2021,1,35.0
84,1.47494509701,0.0,2021,1,35.0
85,0.947945097007,0.0,2021,1,35.0
86,1.18994509701,0.0,2021,1,35.0
87,1.35494509701,0.0,2021,1,35.0
88,1.89694509701,0.0,2021,1,40.0
89,1.75894509701,0.0,2021,1,40.0
90,2.12294509701,0.0,2021,1,40.0
91,2.11194509701,0.0,2021,1,40.0
92,1.38894509701,0.0,2021,1,40.0
93,3.24094509701,0.0,2021,1,40.0
94,3.48294509701,0.0,2021,1,40.0
95,1.67594509701,0.0,2021,1,40.0
96,1.58494509701,1.0,2021,1,40.0
97,1.58894509701,0.0,2021,1,40.0
98,1.35094509701,0.0,2021,1,45.0
99,1.73494509701,1.0,2021,1,45.0
100,1.98594509701,0.0,2021,1,45.0
101,1.59994509701,0.0,2021,1,45.0
102,2.43594509701,1.0,2021,1,45.0
103,0.935945097007,0.0,2021,1,45.0
104,1.35394509701,0.0,2021,1,45.0
105,1.56794509701,1.0,2021,1,45.0
106,1.07694509701,1.0,2021,1,45.0
107,3.19894509701,0.0,2021,1,45.0
108,1.03194509701,0.0,2021,1,45.0
109,1.09094509701,0.0,2021,1,45.0
110,1.99194509701,0.0,2021,1,45.0
111,1.04694509701,0.0,2021,1,45.0
112,1.97994509701,0.0,2021,1,50.0
113,1.08094509701,1.0,2021,1,50.0
114,1.73094509701,1.0,2021,1,50.0
115,1.11394509701,0.0,2021,1,50.0
116,2.38794509701,1.0,2021,1,50.0
117,1.84294509701,0.0,2021,1,50.0
118,4.40794509701,0.0,2021,1,50.0
119,2.79994509701,1.0,2021,1,50.0
120,1.06294509701,0.0,2021,1,50.0
121,2.60194509701,1.0,2021,1,50.0
122,1.78794509701,1.0,2021,1,50.0
123,5.31994509701,0.0,2021,1,50.0
124,2.03694509701,1.0,2021,1,50.0
125,5.50694509701,0.0,2021,1,50.0
126,2.09094509701,0.0,2021,1,50.0
127,1.22794509701,1.0,2021,1,50.0
128,1.90794509701,0.0,2021,1,55.0
129,1.23594509701,1.0,2021,1,55.0
130,2.61494509701,1.0,2021,1,55.0
131,1.90394509701,1.0,2021,1,55.0
132,2.23894509701,1.0,2021,1,55.0
133,1.57994509701,0.0,2021,1,55.0
134,1.00194509701,1.0,2021,1,55.0
135,1.45794509701,1.0,2021,1,55.0
136,1.85494509701,1.0,2021,1,55.0
137,1.51294509701,1.0,2021,1,55.0
138,1.20594509701,1.0,2021,1,55.0
139,1.93494509701,0.0,2021,1,55.0
140,5.20394509701,0.0,2021,1,55.0
141,1.45194509701,1.0,2021,1,55.0
142,1.05794509701,1.0,2021,1,60.0
143,1.66694509701,1.0,2021,1,60.0
144,1.70094509701,1.0,2021,1,60.0
145,0.843945097011,1.0,2021,1,60.0
146,1.03494509701,1.0,2021,1,60.0
147,2.12094509701,1.0,2021,1,60.0
148,1.21694509701,1.0,2021,1,60.0
149,0.940945097011,1.0,2021,1,60.0
150,1.23794509701,1.0,2021,1,60.0
151,1.44894509701,1.0,2021,1,60.0
152,1.13394509701,1.0,2021,1,65.0
153,1.19894509701,1.0,2021,1,65.0
154,1.27594509701,1.0,2021,1,65.0
155,1.52494509701,1.0,2021,1,65.0
156,1.12594509701,1.0,2021,1,65.0
157,1.00894509701,1.0,2021,1,65.0
158,0.871945097011,1.0,2021,1,100.0
159,1.02494509701,1.0,2021,1,100.0
0,1.35353486749,0.0,2022,-1,0.0
1,1.66853486749,0.0,2022,-1,0.0
2,1.36953486749,0.0,2022,-1,35.0
3,1.87653486749,0.0,2022,-1,35.0
4,1.35353486749,0.0,2022,-1,35.0
5,1.50753486749,0.0,2022,-1,35.0
6,1.43453486749,0.0,2022,-1,35.0
7,1.18153486749,0.0,2022,-1,35.0
8,1.45953486749,0.0,2022,-1,40.0
9,1.18953486749,0.0,2022,-1,40.0
10,1.61753486749,0.0,2022,-1,40.0
11,1.91053486749,0.0,2022,-1,40.0
12,1.27253486749,0.0,2022,-1,40.0
13,1.56553486749,0.0,2022,-1,40.0
14,2.70053486749,0.0,2022,-1,40.0
15,2.44653486749,0.0,2022,-1,40.0
16,1.70153486749,0.0,2022,-1,40.0
17,1.70753486749,0.0,2022,-1,40.0
18,2.34853486749,1.0,2022,-1,45.0
19,1.84953486749,0.0,2022,-1,45.0
20,1.39253486749,0.0,2022,-1,45.0
21,2.97153486749,0.0,2022,-1,45.0
22,1.29753486749,0.0,2022,-1,45.0
23,1.60253486749,0.0,2022,-1,45.0
24,2.75553486749,0.0,2022,-1,45.0
25,1.62253486749,0.0,2022,-1,45.0
26,1.58953486749,0.0,2022,-1,45.0
27,1.56053486749,0.0,2022,-1,45.0
28,1.38653486749,0.0,2022,-1,45.0
29,3.87853486749,0.0,2022,-1,45.0
30,1.21253486749,0.0,2022,-1,45.0
31,1.39753486749,1.0,2022,-1,45.0
32,1.58853486749,0.0,2022,-1,50.0
33,1.60053486749,0.0,2022,-1,50.0
34,2.13953486749,0.0,2022,-1,50.0
35,2.90053486749,0.0,2022,-1,50.0
36,1.62353486749,0.0,2022,-1,50.0
37,1.55953486749,0.0,2022,-1,50.0
38,1.78353486749,0.0,2022,-1,50.0
39,1.60353486749,0.0,2022,-1,50.0
40,1.82553486749,0.0,2022,-1,50.0
41,1.70753486749,0.0,2022,-1,50.0
42,1.77853486749,0.0,2022,-1,50.0
43,4.34553486749,0.0,2022,-1,50.0
44,1.68053486749,0.0,2022,-1,50.0
45,5.56853486749,0.0,2022,-1,50.0
46,1.77953486749,0.0,2022,-1,50.0
47,1.33553486749,1.0,2022,-1,50.0
48,2.41853486749,1.0,2022,-1,55.0
49,3.10353486749,1.0,2022,-1,55.0
50,1.50453486749,1.0,2022,-1,55.0
51,4.68853486749,1.0,2022,-1,55.0
52,2.28053486749,1.0,2022,-1,55.0
53,2.13353486749,1.0,2022,-1,55.0
54,3.15153486749,1.0,2022,-1,55.0
55,2.29053486749,1.0,2022,-1,55.0
56,3.97653486749,1.0,2022,-1,55.0
57,2.80353486749,0.0,2022,-1,55.0
58,3.58653486749,0.0,2022,-1,55.0
59,2.30253486749,1.0,2022,-1,55.0
60,5.57253486749,0.0,2022,-1,55.0
61,3.76653486749,1.0,2022,-1,55.0
62,1.74753486749,1.0,2022,-1,60.0
63,1.39553486749,1.0,2022,-1,60.0
64,1.45453486749,1.0,2022,-1,60.0
65,2.03353486749,1.0,2022,-1,60.0
66,1.30053486749,1.0,2022,-1,60.0
67,3.59953486749,1.0,2022,-1,60.0
68,2.49253486749,1.0,2022,-1,60.0
69,1.99553486749,1.0,2022,-1,60.0
70,1.61953486749,1.0,2022,-1,60.0
71,2.27853486749,1.0,2022,-1,60.0
72,1.34653486749,1.0,2022,-1,65.0
73,1.42653486749,1.0,2022,-1,65.0
74,1.95653486749,1.0,2022,-1,65.0
75,1.98553486749,1.0,2022,-1,65.0
76,1.33253486749,1.0,2022,-1,65.0
77,1.91153486749,1.0,2022,-1,65.0
78,1.76953486749,1.0,2022,-1,100.0
79,1.56553486749,1.0,2022,-1,100.0
80,1.17953486749,0.0,2022,1,0.0
81,1.41553486749,0.0,2022,1,0.0
82,1.22353486749,0.0,2022,1,35.0
83,2.14553486749,0.0,2022,1,35.0
84,1.37253486749,0.0,2022,1,35.0
85,1.79053486749,0.0,2022,1,35.0
86,2.12553486749,0.0,2022,1,35.0
87,1.40353486749,0.0,2022,1,35.0
88,2.11753486749,1.0,2022,1,40.0
89,1.61153486749,0.0,2022,1,40.0
90,1.26153486749,0.0,2022,1,40.0
91,2.34653486749,0.0,2022,1,40.0
92,1.28553486749,0.0,2022,1,40.0
93,1.18853486749,0.0,2022,1,40.0
94,1.39253486749,0.0,2022,1,40.0
95,2.41153486749,0.0,2022,1,40.0
96,1.71153486749,0.0,2022,1,40.0
97,1.54053486749,0.0,2022,1,40.0
98,2.44853486749,0.0,2022,1,45.0
99,2.25953486749,0.0,2022,1,45.0
100,4.20053486749,0.0,2022,1,45.0
101,3.92453486749,0.0,2022,1,45.0
102,1.60753486749,0.0,2022,1,45.0
103,1.73153486749,0.0,2022,1,45.0
104,1.16853486749,0.0,2022,1,45.0
105,1.69353486749,0.0,2022,1,45.0
106,3.09053486749,0.0,2022,1,45.0
107,1.17553486749,0.0,2022,1,45.0
108,3.60753486749,0.0,2022,1,45.0
109,1.84853486749,0.0,2022,1,45.0
110,1.54553486749,0.0,2022,1,45.0
111,2.02153486749,0.0,2022,1,45.0
112,2.87053486749,1.0,2022,1,50.0
113,3.45053486749,1.0,2022,1,50.0
114,1.74253486749,0.0,2022,1,50.0
115,1.72453486749,1.0,2022,1,50.0
116,3.05653486749,0.0,2022,1,50.0
117,1.68253486749,0.0,2022,1,50.0
118,3.91053486749,0.0,2022,1,50.0
119,2.38453486749,0.0,2022,1,50.0
120,1.68753486749,1.0,2022,1,50.0
121,6.44553486749,0.0,2022,1,50.0
122,2.74753486749,0.0,2022,1,50.0
123,1.95753486749,0.0,2022,1,50.0
124,1.63053486749,0.0,2022,1,50.0
125,4.06153486749,1.0,2022,1,50.0
126,1.93853486749,0.0,2022,1,50.0
127,1.93653486749,0.0,2022,1,50.0
128,2.53753486749,1.0,2022,1,55.0
129,2.44653486749,1.0,2022,1,55.0
130,1.62853486749,1.0,2022,1,55.0
131,1.63053486749,1.0,2022,1,55.0
132,1.74853486749,0.0,2022,1,55.0
133,1.64353486749,1.0,2022,1,55.0
134,1.47153486749,0.0,2022,1,55.0
135,2.03653486749,1.0,2022,1,55.0
136,3.21753486749,0.0,2022,1,55.0
137,2.25253486749,0.0,2022,1,55.0
138,2.72653486749,1.0,2022,1,55.0
139,1.56953486749,1.0,2022,1,55.0
140,1.33053486749,0.0,2022,1,55.0
141,1.94653486749,1.0,2022,1,55.0
142,2.54053486749,1.0,2022,1,60.0
143,1.48053486749,1.0,2022,1,60.0
144,1.72253486749,1.0,2022,1,60.0
145,2.15853486749,1.0,2022,1,60.0
146,1.94853486749,1.0,2022,1,60.0
147,1.71553486749,1.0,2022,1,60.0
148,2.23853486749,1.0,2022,1,60.0
149,1.37853486749,1.0,2022,1,60.0
150,1.20053486749,1.0,2022,1,60.0
151,1.43653486749,1.0,2022,1,60.0
152,2.22653486749,1.0,2022,1,65.0
153,1.74453486749,1.0,2022,1,65.0
154,2.05453486749,1.0,2022,1,65.0
155,1.71053486749,1.0,2022,1,65.0
156,1.79453486749,1.0,2022,1,65.0
157,2.33353486749,1.0,2022,1,65.0
158,1.59953486749,1.0,2022,1,100.0
159,1.36853486749,1.0,2022,1,100.0
0,1.24765359834,0.0,2024,-1,0.0
1,0.936653598337,0.0,2024,-1,0.0
2,1.30765359834,0.0,2024,-1,35.0
3,1.11965359834,0.0,2024,-1,35.0
4,1.10465359834,0.0,2024,-1,35.0
5,1.35865359834,0.0,2024,-1,35.0
6,1.14865359834,0.0,2024,-1,35.0
7,0.810653598337,0.0,2024,-1,35.0
8,0.887653598337,0.0,2024,-1,40.0
9,1.08965359834,0.0,2024,-1,40.0
10,1.02165359834,0.0,2024,-1,40.0
11,1.02165359834,0.0,2024,-1,40.0
12,1.78065359834,0.0,2024,-1,40.0
13,1.60765359834,0.0,2024,-1,40.0
14,1.12765359834,0.0,2024,-1,40.0
15,1.05665359834,0.0,2024,-1,40.0
16,1.25165359834,0.0,2024,-1,40.0
17,0.880653598337,0.0,2024,-1,40.0
18,1.53465359834,1.0,2024,-1,45.0
19,3.04665359834,1.0,2024,-1,45.0
20,1.71565359834,0.0,2024,-1,45.0
21,1.11765359834,0.0,2024,-1,45.0
22,1.24265359834,0.0,2024,-1,45.0
23,3.02065359834,0.0,2024,-1,45.0
24,1.74465359834,0.0,2024,-1,45.0
25,1.03465359834,1.0,2024,-1,45.0
26,1.53865359834,0.0,2024,-1,45.0
27,0.785653598337,0.0,2024,-1,45.0
28,1.21665359834,0.0,2024,-1,45.0
29,1.48265359834,1.0,2024,-1,45.0
30,0.941653598337,0.0,2024,-1,45.0
31,1.35465359834,0.0,2024,-1,45.0
32,1.76265359834,1.0,2024,-1,50.0
33,1.84365359834,0.0,2024,-1,50.0
34,1.63865359834,0.0,2024,-1,50.0
35,1.53665359834,1.0,2024,-1,50.0
36,1.28165359834,0.0,2024,-1,50.0
37,1.33965359834,1.0,2024,-1,50.0
38,1.33065359834,1.0,2024,-1,50.0
39,6.34865359834,0.0,2024,-1,50.0
40,2.19265359834,1.0,2024,-1,50.0
41,0.993653598341,1.0,2024,-1,50.0
42,2.01165359834,0.0,2024,-1,50.0
43,0.925653598341,1.0,2024,-1,50.0
44,1.84665359834,1.0,2024,-1,50.0
45,1.01665359834,0.0,2024,-1,50.0
46,1.93465359834,1.0,2024,-1,50.0
47,1.81365359834,1.0,2024,-1,50.0
48,2.71165359834,1.0,2024,-1,55.0
49,1.32765359834,1.0,2024,-1,55.0
50,1.27765359834,1.0,2024,-1,55.0
51,1.88865359834,1.0,2024,-1,55.0
52,1.32165359834,1.0,2024,-1,55.0
53,3.24665359834,1.0,2024,-1,55.0
54,1.42665359834,1.0,2024,-1,55.0
55,1.21465359834,1.0,2024,-1,55.0
56,1.45465359834,1.0,2024,-1,55.0
57,1.65865359834,1.0,2024,-1,55.0
58,2.74565359834,1.0,2024,-1,55.0
59,4.56565359834,1.0,2024,-1,55.0
60,1.78665359834,1.0,2024,-1,55.0
61,1.78665359834,1.0,2024,-1,55.0
62,2.42565359834,1.0,2024,-1,60.0
63,1.81165359834,1.0,2024,-1,60.0
64,1.52765359834,1.0,2024,-1,60.0
65,2.11465359834,1.0,2024,-1,60.0
66,1.27865359834,1.0,2024,-1,60.0
67,1.43365359834,1.0,2024,-1,60.0
68,1.76965359834,0.0,2024,-1,60.0
69,1.08765359834,1.0,2024,-1,60.0
70,2.31265359834,1.0,2024,-1,60.0
71,0.887653598341,1.0,2024,-1,60.0
72,0.813653598341,1.0,2024,-1,65.0
73,1.32465359834,1.0,2024,-1,65.0
74,1.18765359834,1.0,2024,-1,65.0
75,1.31465359834,1.0,2024,-1,65.0
76,1.50865359834,1.0,2024,-1,65.0
77,0.928653598341,1.0,2024,-1,65.0
78,0.921653598341,1.0,2024,-1,100.0
79,1.03265359834,1.0,2024,-1,100.0
80,0.884653598337,0.0,2024,1,0.0
81,1.05365359834,0.0,2024,1,0.0
82,1.19665359834,0.0,2024,1,35.0
83,0.897653598337,0.0,2024,1,35.0
84,1.41565359834,0.0,2024,1,35.0
85,0.958653598337,0.0,2024,1,35.0
86,1.33865359834,0.0,2024,1,35.0
87,0.950653598337,0.0,2024,1,35.0
88,0.925653598337,0.0,2024,1,40.0
89,1.37965359834,0.0,2024,1,40.0
90,1.75965359834,0.0,2024,1,40.0
91,1.19065359834,0.0,2024,1,40.0
92,0.844653598337,0.0,2024,1,40.0
93,0.778653598337,0.0,2024,1,40.0
94,1.02965359834,0.0,2024,1,40.0
95,0.862653598337,0.0,2024,1,40.0
96,0.916653598337,0.0,2024,1,40.0
97,1.25865359834,0.0,2024,1,40.0
98,2.64865359834,1.0,2024,1,45.0
99,1.33165359834,0.0,2024,1,45.0
100,0.959653598337,0.0,2024,1,45.0
101,2.21965359834,0.0,2024,1,45.0
102,3.16565359834,1.0,2024,1,45.0
103,2.92065359834,1.0,2024,1,45.0
104,0.951653598337,0.0,2024,1,45.0
105,1.85165359834,0.0,2024,1,45.0
106,3.24565359834,0.0,2024,1,45.0
107,1.27165359834,0.0,2024,1,45.0
108,1.00265359834,1.0,2024,1,45.0
109,1.25865359834,1.0,2024,1,45.0
110,1.54365359834,1.0,2024,1,45.0
111,1.07465359834,0.0,2024,1,45.0
112,0.859653598337,0.0,2024,1,50.0
113,1.48065359834,1.0,2024,1,50.0
114,0.946653598341,1.0,2024,1,50.0
115,2.02665359834,0.0,2024,1,50.0
116,1.46165359834,1.0,2024,1,50.0
117,3.44465359834,1.0,2024,1,50.0
118,1.96165359834,0.0,2024,1,50.0
119,2.30365359834,1.0,2024,1,50.0
120,1.31465359834,0.0,2024,1,50.0
121,1.41365359834,1.0,2024,1,50.0
122,1.72165359834,0.0,2024,1,50.0
123,1.35665359834,0.0,2024,1,50.0
124,3.69265359834,0.0,2024,1,50.0
125,2.34465359834,0.0,2024,1,50.0
126,1.67865359834,1.0,2024,1,50.0
127,1.12965359834,1.0,2024,1,50.0
128,1.26765359834,1.0,2024,1,55.0
129,1.92765359834,1.0,2024,1,55.0
130,1.62665359834,1.0,2024,1,55.0
131,1.88365359834,1.0,2024,1,55.0
132,1.57265359834,1.0,2024,1,55.0
133,1.63165359834,1.0,2024,1,55.0
134,1.19265359834,1.0,2024,1,55.0
135,1.53765359834,1.0,2024,1,55.0
136,3.94865359834,1.0,2024,1,55.0
137,2.37965359834,1.0,2024,1,55.0
138,0.906653598341,1.0,2024,1,55.0
139,1.63065359834,1.0,2024,1,55.0
140,1.02165359834,1.0,2024,1,55.0
141,2.71765359834,1.0,2024,1,55.0
142,2.23965359834,1.0,2024,1,60.0
143,1.48565359834,1.0,2024,1,60.0
144,1.60865359834,1.0,2024,1,60.0
145,0.987653598341,1.0,2024,1,60.0
146,1.80565359834,1.0,2024,1,60.0
147,1.53665359834,1.0,2024,1,60.0
148,1.04165359834,1.0,2024,1,60.0
149,0.803653598341,1.0,2024,1,60.0
150,1.33865359834,1.0,2024,1,60.0
151,1.23265359834,1.0,2024,1,60.0
152,1.37165359834,1.0,2024,1,65.0
153,1.14965359834,1.0,2024,1,65.0
154,1.38865359834,1.0,2024,1,65.0
155,1.24565359834,1.0,2024,1,65.0
156,1.88065359834,1.0,2024,1,65.0
157,1.38065359834,1.0,2024,1,65.0
