,rt,response,subj_idx,condition,stim
158,1.45865359834,1.0,2024,1,100.0
159,0.951653598341,1.0,2024,1,100.0
0,1.25728606616,0.0,2027,-1,0.0
1,0.810286066157,0.0,2027,-1,0.0
2,1.04828606616,0.0,2027,-1,35.0
3,0.789286066157,0.0,2027,-1,35.0
4,0.908286066157,0.0,2027,-1,35.0
5,0.912286066157,0.0,2027,-1,35.0
6,0.812286066157,0.0,2027,-1,35.0
7,0.911286066157,0.0,2027,-1,35.0
8,0.833286066157,0.0,2027,-1,40.0
9,1.16028606616,0.0,2027,-1,40.0
10,1.26728606616,0.0,2027,-1,40.0
11,1.45928606616,0.0,2027,-1,40.0
12,0.969286066157,0.0,2027,-1,40.0
13,0.909286066157,0.0,2027,-1,40.0
14,0.970286066157,0.0,2027,-1,40.0
15,0.850286066157,0.0,2027,-1,40.0
16,1.33928606616,0.0,2027,-1,40.0
17,1.28428606616,0.0,2027,-1,40.0
18,0.861286066161,1.0,2027,-1,45.0
19,1.63328606616,0.0,2027,-1,45.0
20,1.77128606616,0.0,2027,-1,45.0
21,1.30928606616,0.0,2027,-1,45.0
22,3.46528606616,0.0,2027,-1,45.0
23,1.10528606616,0.0,2027,-1,45.0
24,1.81228606616,0.0,2027,-1,45.0
25,1.02428606616,0.0,2027,-1,45.0
26,1.60328606616,0.0,2027,-1,45.0
27,1.12228606616,0.0,2027,-1,45.0
28,0.975286066157,0.0,2027,-1,45.0
29,1.43728606616,0.0,2027,-1,45.0
30,1.38728606616,0.0,2027,-1,45.0
31,2.07728606616,0.0,2027,-1,45.0
32,2.20728606616,1.0,2027,-1,50.0
33,1.30028606616,0.0,2027,-1,50.0
34,1.46228606616,1.0,2027,-1,50.0
35,1.31228606616,0.0,2027,-1,50.0
36,0.873286066157,0.0,2027,-1,50.0
37,2.49728606616,0.0,2027,-1,50.0
38,1.45328606616,1.0,2027,-1,50.0
39,2.06528606616,0.0,2027,-1,50.0
40,1.38128606616,1.0,2027,-1,50.0
41,1.38428606616,0.0,2027,-1,50.0
42,1.77528606616,1.0,2027,-1,50.0
43,1.32328606616,0.0,2027,-1,50.0
44,0.885286066157,0.0,2027,-1,50.0
45,1.22328606616,1.0,2027,-1,50.0
46,2.03228606616,1.0,2027,-1,50.0
47,1.37228606616,0.0,2027,-1,50.0
48,2.40528606616,1.0,2027,-1,55.0
49,3.06628606616,0.0,2027,-1,55.0
50,1.43228606616,0.0,2027,-1,55.0
51,1.78628606616,1.0,2027,-1,55.0
52,1.17528606616,1.0,2027,-1,55.0
53,1.25128606616,1.0,2027,-1,55.0
54,2.62928606616,1.0,2027,-1,55.0
55,1.80728606616,0.0,2027,-1,55.0
56,4.60728606616,1.0,2027,-1,55.0
57,0.799286066157,0.0,2027,-1,55.0
58,1.97328606616,1.0,2027,-1,55.0
59,1.24528606616,1.0,2027,-1,55.0
60,2.02428606616,0.0,2027,-1,55.0
61,1.28728606616,1.0,2027,-1,55.0
62,0.845286066157,0.0,2027,-1,60.0
63,1.05528606616,1.0,2027,-1,60.0
64,1.09728606616,1.0,2027,-1,60.0
65,1.15628606616,1.0,2027,-1,60.0
66,1.01728606616,1.0,2027,-1,60.0
67,1.72028606616,1.0,2027,-1,60.0
68,0.977286066161,1.0,2027,-1,60.0
69,1.03528606616,1.0,2027,-1,60.0
70,1.50028606616,1.0,2027,-1,60.0
71,0.971286066161,1.0,2027,-1,60.0
72,1.10928606616,1.0,2027,-1,65.0
73,1.43228606616,1.0,2027,-1,65.0
74,1.39628606616,1.0,2027,-1,65.0
75,1.39228606616,1.0,2027,-1,65.0
76,0.859286066161,1.0,2027,-1,65.0
77,0.809286066161,1.0,2027,-1,65.0
78,0.853286066161,1.0,2027,-1,100.0
79,0.889286066161,1.0,2027,-1,100.0
80,1.21028606616,0.0,2027,1,0.0
81,1.06928606616,0.0,2027,1,0.0
82,1.17828606616,0.0,2027,1,35.0
83,0.978286066157,0.0,2027,1,35.0
84,1.16528606616,0.0,2027,1,35.0
85,1.16628606616,0.0,2027,1,35.0
86,1.06828606616,0.0,2027,1,35.0
87,1.01228606616,0.0,2027,1,35.0
88,1.04828606616,0.0,2027,1,40.0
89,0.990286066157,0.0,2027,1,40.0
90,1.87928606616,0.0,2027,1,40.0
91,1.20428606616,0.0,2027,1,40.0
92,1.30028606616,0.0,2027,1,40.0
93,1.24528606616,0.0,2027,1,40.0
94,1.26028606616,0.0,2027,1,40.0
95,0.824286066157,0.0,2027,1,40.0
96,0.802286066157,0.0,2027,1,40.0
97,1.29528606616,0.0,2027,1,40.0
98,1.68428606616,1.0,2027,1,45.0
99,1.02928606616,1.0,2027,1,45.0
100,1.60528606616,0.0,2027,1,45.0
101,1.05228606616,0.0,2027,1,45.0
102,1.81328606616,0.0,2027,1,45.0
103,0.965286066161,1.0,2027,1,45.0
104,0.893286066157,0.0,2027,1,45.0
105,1.31928606616,0.0,2027,1,45.0
106,1.28728606616,0.0,2027,1,45.0
107,1.64828606616,0.0,2027,1,45.0
108,0.848286066161,1.0,2027,1,45.0
109,0.780286066161,1.0,2027,1,45.0
110,1.13028606616,0.0,2027,1,45.0
111,1.17028606616,0.0,2027,1,45.0
112,1.84128606616,1.0,2027,1,50.0
113,1.88628606616,1.0,2027,1,50.0
114,2.31628606616,1.0,2027,1,50.0
115,1.85828606616,1.0,2027,1,50.0
116,2.15928606616,1.0,2027,1,50.0
117,1.60128606616,0.0,2027,1,50.0
118,0.876286066161,1.0,2027,1,50.0
119,0.891286066161,1.0,2027,1,50.0
120,0.816286066161,1.0,2027,1,50.0
121,1.90128606616,1.0,2027,1,50.0
122,1.19828606616,1.0,2027,1,50.0
123,2.78428606616,1.0,2027,1,50.0
124,1.05128606616,1.0,2027,1,50.0
125,2.21428606616,1.0,2027,1,50.0
126,1.29728606616,0.0,2027,1,50.0
127,1.51128606616,1.0,2027,1,50.0
128,1.10528606616,1.0,2027,1,55.0
129,2.05828606616,1.0,2027,1,55.0
130,1.31028606616,1.0,2027,1,55.0
131,0.905286066161,1.0,2027,1,55.0
132,2.88328606616,0.0,2027,1,55.0
133,0.898286066161,1.0,2027,1,55.0
134,1.73228606616,0.0,2027,1,55.0
135,1.13228606616,1.0,2027,1,55.0
136,1.00128606616,1.0,2027,1,55.0
137,0.921286066161,1.0,2027,1,55.0
138,1.43228606616,1.0,2027,1,55.0
139,1.29628606616,1.0,2027,1,55.0
140,1.61228606616,0.0,2027,1,55.0
141,1.46328606616,1.0,2027,1,55.0
142,0.859286066161,1.0,2027,1,60.0
143,0.912286066161,1.0,2027,1,60.0
144,0.843286066161,1.0,2027,1,60.0
145,0.990286066161,1.0,2027,1,60.0
146,0.916286066161,1.0,2027,1,60.0
147,1.11328606616,1.0,2027,1,60.0
148,1.15728606616,1.0,2027,1,60.0
149,1.10628606616,1.0,2027,1,60.0
150,0.998286066161,1.0,2027,1,60.0
151,1.12328606616,0.0,2027,1,60.0
152,1.27128606616,1.0,2027,1,65.0
153,1.03628606616,1.0,2027,1,65.0
154,0.764286066161,1.0,2027,1,65.0
155,0.838286066161,1.0,2027,1,65.0
156,0.815286066161,1.0,2027,1,65.0
157,0.855286066161,1.0,2027,1,65.0
158,0.992286066161,1.0,2027,1,100.0
159,0.896286066161,1.0,2027,1,100.0
0,0.919723852351,0.0,2028,-1,0.0
1,0.793723852351,0.0,2028,-1,0.0
2,0.874723852351,0.0,2028,-1,35.0
3,1.26872385235,0.0,2028,-1,35.0
4,1.00472385235,0.0,2028,-1,35.0
5,1.25772385235,0.0,2028,-1,35.0
6,1.01072385235,0.0,2028,-1,35.0
7,0.971723852351,0.0,2028,-1,35.0
8,1.29372385235,0.0,2028,-1,40.0
9,1.84672385235,0.0,2028,-1,40.0
10,1.01772385235,0.0,2028,-1,40.0
11,1.36372385235,0.0,2028,-1,40.0
12,1.02872385235,0.0,2028,-1,40.0
13,0.914723852351,0.0,2028,-1,40.0
14,2.30772385235,0.0,2028,-1,40.0
15,1.30472385235,0.0,2028,-1,40.0
16,1.38572385235,0.0,2028,-1,40.0
17,1.04672385235,0.0,2028,-1,40.0
18,1.72972385235,0.0,2028,-1,45.0
19,2.02572385236,1.0,2028,-1,45.0
20,2.54672385235,0.0,2028,-1,45.0
21,1.28072385235,0.0,2028,-1,45.0
22,1.87572385235,0.0,2028,-1,45.0
23,1.29872385235,0.0,2028,-1,45.0
24,2.19972385236,1.0,2028,-1,45.0
25,1.53172385235,0.0,2028,-1,45.0
26,1.44072385236,1.0,2028,-1,45.0
27,2.01372385235,0.0,2028,-1,45.0
28,1.56572385235,0.0,2028,-1,45.0
29,1.49672385236,1.0,2028,-1,45.0
30,2.55472385235,0.0,2028,-1,45.0
31,3.64672385235,0.0,2028,-1,45.0
32,1.94672385236,1.0,2028,-1,50.0
33,3.06172385235,0.0,2028,-1,50.0
34,2.26272385236,1.0,2028,-1,50.0
35,1.58572385236,1.0,2028,-1,50.0
36,3.90172385235,0.0,2028,-1,50.0
37,1.62372385236,1.0,2028,-1,50.0
38,4.06372385235,0.0,2028,-1,50.0
39,1.83872385235,0.0,2028,-1,50.0
40,6.63072385236,1.0,2028,-1,50.0
41,2.99472385236,1.0,2028,-1,50.0
42,1.76972385235,0.0,2028,-1,50.0
43,1.26972385236,1.0,2028,-1,50.0
44,1.08972385235,0.0,2028,-1,50.0
45,2.14672385236,1.0,2028,-1,50.0
46,1.51472385235,0.0,2028,-1,50.0
47,1.68472385236,1.0,2028,-1,50.0
48,1.36072385236,1.0,2028,-1,55.0
49,1.16672385236,1.0,2028,-1,55.0
50,1.22372385236,1.0,2028,-1,55.0
51,2.28272385236,1.0,2028,-1,55.0
52,1.39172385236,1.0,2028,-1,55.0
53,2.45972385236,1.0,2028,-1,55.0
54,2.46172385236,1.0,2028,-1,55.0
55,0.811723852355,1.0,2028,-1,55.0
56,0.885723852355,1.0,2028,-1,55.0
57,1.72472385236,1.0,2028,-1,55.0
58,1.61672385236,1.0,2028,-1,55.0
59,3.29772385236,1.0,2028,-1,55.0
60,1.54472385236,1.0,2028,-1,55.0
61,1.09472385235,0.0,2028,-1,55.0
62,1.27672385236,1.0,2028,-1,60.0
63,1.28972385236,1.0,2028,-1,60.0
64,1.35972385236,1.0,2028,-1,60.0
65,1.51872385236,1.0,2028,-1,60.0
66,0.971723852355,1.0,2028,-1,60.0
67,4.20172385236,1.0,2028,-1,60.0
68,1.74572385236,1.0,2028,-1,60.0
69,1.16072385236,1.0,2028,-1,60.0
70,1.38672385236,1.0,2028,-1,60.0
71,1.62372385236,1.0,2028,-1,60.0
72,1.10872385236,1.0,2028,-1,65.0
73,1.31372385236,1.0,2028,-1,65.0
74,1.47272385236,1.0,2028,-1,65.0
75,1.27972385236,1.0,2028,-1,65.0
76,0.861723852355,1.0,2028,-1,65.0
77,0.999723852355,1.0,2028,-1,65.0
78,0.815723852355,1.0,2028,-1,100.0
79,0.841723852355,1.0,2028,-1,100.0
80,0.984723852351,0.0,2028,1,0.0
81,0.983723852351,0.0,2028,1,0.0
82,0.902723852351,0.0,2028,1,35.0
83,1.18172385235,0.0,2028,1,35.0
84,1.42772385235,0.0,2028,1,35.0
85,1.02072385235,0.0,2028,1,35.0
86,2.82272385235,0.0,2028,1,35.0
87,0.948723852351,0.0,2028,1,35.0
88,1.28872385236,1.0,2028,1,40.0
89,1.44472385235,0.0,2028,1,40.0
90,1.35772385235,0.0,2028,1,40.0
91,1.51272385235,0.0,2028,1,40.0
92,1.68572385236,1.0,2028,1,40.0
93,1.28472385235,0.0,2028,1,40.0
94,2.15672385235,0.0,2028,1,40.0
95,1.15572385236,1.0,2028,1,40.0
96,1.03772385235,0.0,2028,1,40.0
97,1.44372385235,0.0,2028,1,40.0
98,1.41872385235,0.0,2028,1,45.0
99,5.70272385236,1.0,2028,1,45.0
100,0.988723852351,0.0,2028,1,45.0
101,3.53572385235,0.0,2028,1,45.0
102,3.00172385235,0.0,2028,1,45.0
103,4.17872385235,0.0,2028,1,45.0
104,3.75172385236,1.0,2028,1,45.0
105,2.42972385236,1.0,2028,1,45.0
106,2.76372385235,0.0,2028,1,45.0
107,2.17072385235,0.0,2028,1,45.0
108,4.50172385235,0.0,2028,1,45.0
109,1.86572385235,0.0,2028,1,45.0
110,1.11772385235,0.0,2028,1,45.0
111,2.08072385235,0.0,2028,1,45.0
112,1.02272385236,1.0,2028,1,50.0
113,0.830723852355,1.0,2028,1,50.0
114,0.978723852355,1.0,2028,1,50.0
115,0.894723852355,1.0,2028,1,50.0
116,1.45972385236,1.0,2028,1,50.0
117,1.07572385236,1.0,2028,1,50.0
118,1.62472385235,0.0,2028,1,50.0
119,2.20572385236,1.0,2028,1,50.0
120,5.19372385236,1.0,2028,1,50.0
121,1.63572385236,1.0,2028,1,50.0
122,1.16172385236,1.0,2028,1,50.0
123,2.16672385236,1.0,2028,1,50.0
124,1.36872385236,1.0,2028,1,50.0
125,0.804723852355,1.0,2028,1,50.0
126,1.35072385235,0.0,2028,1,50.0
127,1.39772385236,1.0,2028,1,50.0
128,0.757723852355,1.0,2028,1,55.0
129,0.887723852355,1.0,2028,1,55.0
130,5.71872385236,1.0,2028,1,55.0
131,1.45672385236,1.0,2028,1,55.0
132,3.16872385236,1.0,2028,1,55.0
133,1.04172385236,1.0,2028,1,55.0
134,1.16272385236,1.0,2028,1,55.0
135,2.41172385236,1.0,2028,1,55.0
136,0.899723852355,1.0,2028,1,55.0
137,0.949723852355,1.0,2028,1,55.0
138,1.24272385236,1.0,2028,1,55.0
139,0.811723852355,1.0,2028,1,55.0
140,2.87872385236,1.0,2028,1,55.0
141,1.98572385236,1.0,2028,1,55.0
142,2.00872385236,1.0,2028,1,60.0
143,1.20672385236,1.0,2028,1,60.0
144,1.06772385236,1.0,2028,1,60.0
145,0.869723852355,1.0,2028,1,60.0
146,1.07772385236,1.0,2028,1,60.0
147,2.03872385236,1.0,2028,1,60.0
148,0.903723852355,1.0,2028,1,60.0
149,1.35172385236,1.0,2028,1,60.0
150,0.741723852355,1.0,2028,1,60.0
151,0.810723852355,1.0,2028,1,60.0
152,0.994723852355,1.0,2028,1,65.0
153,1.34772385236,1.0,2028,1,65.0
154,1.63972385236,1.0,2028,1,65.0
155,0.748723852355,1.0,2028,1,65.0
156,0.849723852355,1.0,2028,1,65.0
157,0.917723852355,1.0,2028,1,65.0
158,0.813723852355,1.0,2028,1,100.0
159,1.70172385236,1.0,2028,1,100.0
0,1.04999680928,0.0,2029,-1,0.0
1,1.28199680928,0.0,2029,-1,0.0
2,1.44599680928,0.0,2029,-1,35.0
3,1.15099680928,0.0,2029,-1,35.0
4,0.944996809275,0.0,2029,-1,35.0
5,1.28499680928,0.0,2029,-1,35.0
6,1.18199680928,0.0,2029,-1,35.0
7,1.24299680928,0.0,2029,-1,35.0
8,0.934996809275,0.0,2029,-1,40.0
9,1.40299680928,0.0,2029,-1,40.0
10,1.31499680928,0.0,2029,-1,40.0
11,1.66499680928,0.0,2029,-1,40.0
12,1.01199680928,0.0,2029,-1,40.0
13,1.34699680928,0.0,2029,-1,40.0
14,1.10099680928,0.0,2029,-1,40.0
15,1.08199680928,0.0,2029,-1,40.0
16,1.05899680928,0.0,2029,-1,40.0
17,1.44599680928,0.0,2029,-1,40.0
18,1.72499680928,0.0,2029,-1,45.0
19,1.27999680928,0.0,2029,-1,45.0
20,2.12399680928,0.0,2029,-1,45.0
21,2.61299680928,0.0,2029,-1,45.0
22,1.40999680928,0.0,2029,-1,45.0
23,1.04499680928,0.0,2029,-1,45.0
24,1.41999680928,0.0,2029,-1,45.0
25,1.20199680928,0.0,2029,-1,45.0
26,1.53499680928,0.0,2029,-1,45.0
27,1.60399680928,0.0,2029,-1,45.0
28,1.33099680928,0.0,2029,-1,45.0
29,1.03599680928,0.0,2029,-1,45.0
30,1.67999680928,0.0,2029,-1,45.0
31,1.61399680928,0.0,2029,-1,45.0
32,2.65799680928,1.0,2029,-1,50.0
33,1.39899680928,1.0,2029,-1,50.0
34,3.37899680928,0.0,2029,-1,50.0
35,1.34799680928,0.0,2029,-1,50.0
36,2.67299680928,1.0,2029,-1,50.0
37,2.17499680928,0.0,2029,-1,50.0
38,2.65799680928,1.0,2029,-1,50.0
39,2.46799680928,1.0,2029,-1,50.0
40,1.20199680928,1.0,2029,-1,50.0
41,1.97099680928,0.0,2029,-1,50.0
42,3.46699680928,0.0,2029,-1,50.0
43,1.70299680928,0.0,2029,-1,50.0
44,1.65799680928,0.0,2029,-1,50.0
45,1.22599680928,1.0,2029,-1,50.0
46,1.43599680928,1.0,2029,-1,50.0
47,1.31399680928,0.0,2029,-1,50.0
48,1.69399680928,1.0,2029,-1,55.0
49,2.34599680928,1.0,2029,-1,55.0
50,1.31899680928,1.0,2029,-1,55.0
51,1.75299680928,1.0,2029,-1,55.0
52,1.23699680928,1.0,2029,-1,55.0
53,1.72599680928,1.0,2029,-1,55.0
54,2.52299680928,1.0,2029,-1,55.0
55,1.08799680928,1.0,2029,-1,55.0
56,1.75199680928,1.0,2029,-1,55.0
57,1.54499680928,1.0,2029,-1,55.0
58,2.45399680928,1.0,2029,-1,55.0
59,2.30699680928,1.0,2029,-1,55.0
60,2.56999680928,1.0,2029,-1,55.0
61,6.18999680928,0.0,2029,-1,55.0
62,1.20199680928,1.0,2029,-1,60.0
63,1.42799680928,1.0,2029,-1,60.0
64,2.21599680928,1.0,2029,-1,60.0
65,1.21899680928,1.0,2029,-1,60.0
66,1.21999680928,1.0,2029,-1,60.0
67,1.44799680928,1.0,2029,-1,60.0
68,1.54099680928,1.0,2029,-1,60.0
69,2.34599680928,1.0,2029,-1,60.0
70,2.99899680928,1.0,2029,-1,60.0
71,1.17199680928,1.0,2029,-1,60.0
72,1.51299680928,1.0,2029,-1,65.0
73,1.76799680928,1.0,2029,-1,65.0
74,1.50399680928,1.0,2029,-1,65.0
75,0.981996809279,1.0,2029,-1,65.0
76,2.24099680928,1.0,2029,-1,65.0
77,0.970996809279,1.0,2029,-1,65.0
78,1.39499680928,1.0,2029,-1,100.0
79,1.20699680928,1.0,2029,-1,100.0
80,1.60199680928,0.0,2029,1,0.0
81,1.35799680928,0.0,2029,1,0.0
82,1.29999680928,0.0,2029,1,35.0
83,1.11799680928,0.0,2029,1,35.0
84,1.58399680928,0.0,2029,1,35.0
85,1.46499680928,0.0,2029,1,35.0
86,1.11699680928,0.0,2029,1,35.0
87,1.17699680928,0.0,2029,1,35.0
88,1.32999680928,0.0,2029,1,40.0
89,1.68199680928,0.0,2029,1,40.0
90,1.16899680928,0.0,2029,1,40.0
91,1.21099680928,0.0,2029,1,40.0
92,1.85199680928,0.0,2029,1,40.0
93,1.86199680928,0.0,2029,1,40.0
94,1.21099680928,0.0,2029,1,40.0
95,1.98699680928,0.0,2029,1,40.0
96,1.85899680928,0.0,2029,1,40.0
97,1.16599680928,0.0,2029,1,40.0
98,2.49999680928,0.0,2029,1,45.0
99,1.78499680928,1.0,2029,1,45.0
100,1.01199680928,0.0,2029,1,45.0
101,1.28899680928,0.0,2029,1,45.0
102,1.90299680928,0.0,2029,1,45.0
103,1.87499680928,0.0,2029,1,45.0
104,1.60599680928,0.0,2029,1,45.0
105,1.18699680928,0.0,2029,1,45.0
106,0.944996809275,0.0,2029,1,45.0
107,2.29699680928,0.0,2029,1,45.0
108,1.59599680928,1.0,2029,1,45.0
109,1.13199680928,0.0,2029,1,45.0
110,2.04199680928,0.0,2029,1,45.0
111,1.27299680928,0.0,2029,1,45.0
112,2.80799680928,0.0,2029,1,50.0
113,1.74599680928,0.0,2029,1,50.0
114,1.60499680928,1.0,2029,1,50.0
115,2.12799680928,0.0,2029,1,50.0
116,1.40499680928,1.0,2029,1,50.0
117,1.46599680928,0.0,2029,1,50.0
118,2.63599680928,0.0,2029,1,50.0
119,1.31499680928,0.0,2029,1,50.0
120,2.35399680928,1.0,2029,1,50.0
121,1.15399680928,0.0,2029,1,50.0
122,1.07899680928,0.0,2029,1,50.0
123,2.26399680928,0.0,2029,1,50.0
124,1.24599680928,0.0,2029,1,50.0
125,3.13099680928,0.0,2029,1,50.0
126,1.17499680928,0.0,2029,1,50.0
127,1.42799680928,1.0,2029,1,50.0
128,1.66499680928,1.0,2029,1,55.0
129,1.14699680928,1.0,2029,1,55.0
130,1.55699680928,0.0,2029,1,55.0
131,2.13399680928,0.0,2029,1,55.0
132,2.26799680928,1.0,2029,1,55.0
133,1.39699680928,1.0,2029,1,55.0
134,4.51299680928,1.0,2029,1,55.0
135,1.24699680928,0.0,2029,1,55.0
136,1.52399680928,1.0,2029,1,55.0
137,1.20099680928,0.0,2029,1,55.0
138,1.61599680928,1.0,2029,1,55.0
139,2.15399680928,1.0,2029,1,55.0
140,1.05699680928,0.0,2029,1,55.0
141,1.55599680928,0.0,2029,1,55.0
142,1.16499680928,1.0,2029,1,60.0
143,1.37599680928,1.0,2029,1,60.0
144,1.13299680928,1.0,2029,1,60.0
145,1.85399680928,1.0,2029,1,60.0
146,1.44999680928,1.0,2029,1,60.0
147,1.14899680928,1.0,2029,1,60.0
148,1.49499680928,1.0,2029,1,60.0
149,1.27599680928,0.0,2029,1,60.0
150,1.09899680928,1.0,2029,1,60.0
151,1.28899680928,1.0,2029,1,60.0
152,1.28799680928,1.0,2029,1,65.0
153,1.14499680928,1.0,2029,1,65.0
154,1.54499680928,1.0,2029,1,65.0
155,3.49899680928,1.0,2029,1,65.0
156,1.39799680928,1.0,2029,1,65.0
157,1.57399680928,1.0,2029,1,65.0
158,1.35999680928,1.0,2029,1,100.0
159,1.41599680928,1.0,2029,1,100.0
0,1.74880568721,0.0,2030,-1,0.0
1,1.26780568721,0.0,2030,-1,0.0
2,1.22980568721,0.0,2030,-1,35.0
3,1.02480568721,0.0,2030,-1,35.0
4,1.37280568721,0.0,2030,-1,35.0
5,1.04480568721,0.0,2030,-1,35.0
6,1.46780568721,0.0,2030,-1,35.0
7,0.955805687214,0.0,2030,-1,35.0
8,1.11880568721,0.0,2030,-1,40.0
9,1.43580568721,0.0,2030,-1,40.0
10,1.55280568721,0.0,2030,-1,40.0
11,1.11480568721,0.0,2030,-1,40.0
12,0.972805687214,0.0,2030,-1,40.0
13,2.39580568721,0.0,2030,-1,40.0
14,1.14880568721,0.0,2030,-1,40.0
15,0.981805687214,0.0,2030,-1,40.0
16,1.19280568721,0.0,2030,-1,40.0
17,1.41380568721,0.0,2030,-1,40.0
18,2.50980568721,0.0,2030,-1,45.0
19,1.46080568722,1.0,2030,-1,45.0
20,3.70280568721,0.0,2030,-1,45.0
21,1.37280568721,0.0,2030,-1,45.0
22,1.36080568721,0.0,2030,-1,45.0
23,2.76780568721,0.0,2030,-1,45.0
24,1.02480568721,0.0,2030,-1,45.0
25,1.53780568721,0.0,2030,-1,45.0
26,1.27480568721,0.0,2030,-1,45.0
27,0.981805687214,0.0,2030,-1,45.0
28,1.70080568721,0.0,2030,-1,45.0
29,1.18880568721,0.0,2030,-1,45.0
30,1.26580568721,0.0,2030,-1,45.0
31,1.36080568721,0.0,2030,-1,45.0
32,1.55180568721,0.0,2030,-1,50.0
33,1.33280568722,1.0,2030,-1,50.0
34,2.74180568722,1.0,2030,-1,50.0
35,3.29780568722,1.0,2030,-1,50.0
36,0.972805687218,1.0,2030,-1,50.0
37,2.71280568722,1.0,2030,-1,50.0
38,1.68780568722,1.0,2030,-1,50.0
39,1.88880568722,1.0,2030,-1,50.0
40,1.31380568722,1.0,2030,-1,50.0
41,0.929805687218,1.0,2030,-1,50.0
42,1.83080568722,1.0,2030,-1,50.0
43,0.976805687214,0.0,2030,-1,50.0
44,1.02880568721,0.0,2030,-1,50.0
45,3.29380568721,0.0,2030,-1,50.0
46,1.22080568722,1.0,2030,-1,50.0
47,2.63680568722,1.0,2030,-1,50.0
48,1.09580568722,1.0,2030,-1,55.0
