,rt,response,subj_idx,condition,stim
49,2.06480568722,1.0,2030,-1,55.0
50,1.17080568722,1.0,2030,-1,55.0
51,2.35480568722,1.0,2030,-1,55.0
52,1.30080568722,1.0,2030,-1,55.0
53,1.45480568722,1.0,2030,-1,55.0
54,0.980805687214,0.0,2030,-1,55.0
55,1.80480568722,1.0,2030,-1,55.0
56,1.93980568722,1.0,2030,-1,55.0
57,1.35480568722,1.0,2030,-1,55.0
58,1.05580568722,1.0,2030,-1,55.0
59,2.16980568721,0.0,2030,-1,55.0
60,1.96180568722,1.0,2030,-1,55.0
61,3.08180568722,1.0,2030,-1,55.0
62,1.55280568722,1.0,2030,-1,60.0
63,1.19880568722,1.0,2030,-1,60.0
64,1.21180568722,1.0,2030,-1,60.0
65,1.36180568722,1.0,2030,-1,60.0
66,1.43280568722,1.0,2030,-1,60.0
67,1.80480568722,1.0,2030,-1,60.0
68,0.950805687218,1.0,2030,-1,60.0
69,1.53480568722,1.0,2030,-1,60.0
70,1.43680568722,1.0,2030,-1,60.0
71,1.05780568722,1.0,2030,-1,60.0
72,1.15580568722,1.0,2030,-1,65.0
73,1.23480568722,1.0,2030,-1,65.0
74,1.38680568722,1.0,2030,-1,65.0
75,1.48080568722,1.0,2030,-1,65.0
76,1.35980568722,1.0,2030,-1,65.0
77,1.64080568722,1.0,2030,-1,65.0
78,1.23580568722,1.0,2030,-1,100.0
79,1.52280568722,1.0,2030,-1,100.0
80,2.20180568721,0.0,2030,1,0.0
81,1.53080568721,0.0,2030,1,0.0
82,1.42580568721,0.0,2030,1,35.0
83,1.11880568721,0.0,2030,1,35.0
84,1.08580568721,0.0,2030,1,35.0
85,1.00080568721,0.0,2030,1,35.0
86,1.21280568721,0.0,2030,1,35.0
87,1.38480568721,0.0,2030,1,35.0
88,1.91980568721,0.0,2030,1,40.0
89,1.12580568721,0.0,2030,1,40.0
90,0.997805687214,0.0,2030,1,40.0
91,1.35280568721,0.0,2030,1,40.0
92,1.28880568721,0.0,2030,1,40.0
93,1.39280568721,0.0,2030,1,40.0
94,1.28480568721,0.0,2030,1,40.0
95,1.19280568721,0.0,2030,1,40.0
96,1.57280568721,0.0,2030,1,40.0
97,0.959805687214,0.0,2030,1,40.0
98,1.42780568721,0.0,2030,1,45.0
99,2.23180568721,0.0,2030,1,45.0
100,1.46980568721,0.0,2030,1,45.0
101,2.15680568721,0.0,2030,1,45.0
102,1.59780568721,0.0,2030,1,45.0
103,1.40180568722,1.0,2030,1,45.0
104,1.53080568722,1.0,2030,1,45.0
105,1.34980568721,0.0,2030,1,45.0
106,1.29580568721,0.0,2030,1,45.0
107,1.33780568721,0.0,2030,1,45.0
108,3.29080568721,0.0,2030,1,45.0
109,2.84480568721,0.0,2030,1,45.0
110,2.22980568722,1.0,2030,1,45.0
111,0.947805687214,0.0,2030,1,45.0
112,2.00080568721,0.0,2030,1,50.0
113,1.47580568721,0.0,2030,1,50.0
114,1.04080568722,1.0,2030,1,50.0
115,1.72880568722,1.0,2030,1,50.0
116,2.24780568721,0.0,2030,1,50.0
117,3.92080568722,0.0,2030,1,50.0
118,1.10880568722,1.0,2030,1,50.0
119,2.71480568722,1.0,2030,1,50.0
120,1.09980568722,1.0,2030,1,50.0
121,1.47480568722,1.0,2030,1,50.0
122,1.79880568722,1.0,2030,1,50.0
123,1.19580568721,0.0,2030,1,50.0
124,1.74980568722,1.0,2030,1,50.0
125,1.30780568721,0.0,2030,1,50.0
126,1.78180568722,1.0,2030,1,50.0
127,5.10480568722,1.0,2030,1,50.0
128,2.47780568722,1.0,2030,1,55.0
129,1.01680568722,1.0,2030,1,55.0
130,2.09380568721,0.0,2030,1,55.0
131,3.76780568722,1.0,2030,1,55.0
132,0.973805687218,1.0,2030,1,55.0
133,4.19880568722,1.0,2030,1,55.0
134,1.08080568722,1.0,2030,1,55.0
135,1.78280568721,0.0,2030,1,55.0
136,2.12180568722,1.0,2030,1,55.0
137,1.91480568722,1.0,2030,1,55.0
138,1.03780568721,0.0,2030,1,55.0
139,1.39880568722,1.0,2030,1,55.0
140,1.21580568722,1.0,2030,1,55.0
141,1.65480568722,1.0,2030,1,55.0
142,1.07580568722,1.0,2030,1,60.0
143,0.920805687218,1.0,2030,1,60.0
144,1.48980568722,1.0,2030,1,60.0
145,2.96480568722,1.0,2030,1,60.0
146,1.27680568722,1.0,2030,1,60.0
147,1.85180568722,1.0,2030,1,60.0
148,1.57380568722,1.0,2030,1,60.0
149,1.33480568722,1.0,2030,1,60.0
150,1.48380568722,1.0,2030,1,60.0
151,1.12880568722,1.0,2030,1,60.0
152,1.55080568722,1.0,2030,1,65.0
153,1.08380568722,1.0,2030,1,65.0
154,0.978805687218,1.0,2030,1,65.0
155,1.56780568722,1.0,2030,1,65.0
156,0.919805687218,1.0,2030,1,65.0
157,1.21580568722,1.0,2030,1,65.0
158,1.18380568722,1.0,2030,1,100.0
159,1.62280568722,1.0,2030,1,100.0
0,0.91070087492,0.0,2031,-1,0.0
1,0.98070087492,0.0,2031,-1,0.0
2,1.25670087492,0.0,2031,-1,35.0
3,0.882700874924,1.0,2031,-1,35.0
4,1.10470087492,0.0,2031,-1,35.0
5,0.88570087492,0.0,2031,-1,35.0
6,1.64570087492,0.0,2031,-1,35.0
7,1.30670087492,0.0,2031,-1,35.0
8,1.88370087492,0.0,2031,-1,40.0
9,1.26170087492,0.0,2031,-1,40.0
10,1.33770087492,0.0,2031,-1,40.0
11,1.20070087492,0.0,2031,-1,40.0
12,1.08270087492,0.0,2031,-1,40.0
13,0.81370087492,0.0,2031,-1,40.0
14,0.80370087492,0.0,2031,-1,40.0
15,0.95970087492,0.0,2031,-1,40.0
16,0.91170087492,0.0,2031,-1,40.0
17,1.05470087492,0.0,2031,-1,40.0
18,1.90470087492,0.0,2031,-1,45.0
19,0.867700874924,1.0,2031,-1,45.0
20,1.36670087492,1.0,2031,-1,45.0
21,0.950700874924,1.0,2031,-1,45.0
22,0.98770087492,0.0,2031,-1,45.0
23,1.53870087492,1.0,2031,-1,45.0
24,1.19470087492,0.0,2031,-1,45.0
25,1.79070087492,0.0,2031,-1,45.0
26,0.92270087492,0.0,2031,-1,45.0
27,1.79670087492,1.0,2031,-1,45.0
28,1.83270087492,1.0,2031,-1,45.0
29,2.06370087492,0.0,2031,-1,45.0
30,2.97670087492,0.0,2031,-1,45.0
31,1.13870087492,0.0,2031,-1,45.0
32,2.24770087492,1.0,2031,-1,50.0
33,1.41170087492,1.0,2031,-1,50.0
34,1.08270087492,1.0,2031,-1,50.0
35,1.21770087492,0.0,2031,-1,50.0
36,1.82670087492,1.0,2031,-1,50.0
37,0.869700874924,1.0,2031,-1,50.0
38,1.65870087492,0.0,2031,-1,50.0
39,1.30570087492,1.0,2031,-1,50.0
40,0.937700874924,1.0,2031,-1,50.0
41,1.48370087492,0.0,2031,-1,50.0
42,1.08070087492,0.0,2031,-1,50.0
43,1.36170087492,0.0,2031,-1,50.0
44,0.86970087492,0.0,2031,-1,50.0
45,1.28870087492,1.0,2031,-1,50.0
46,1.09370087492,1.0,2031,-1,50.0
47,1.42770087492,1.0,2031,-1,50.0
48,1.25370087492,1.0,2031,-1,55.0
49,1.00070087492,1.0,2031,-1,55.0
50,0.933700874924,1.0,2031,-1,55.0
51,1.74370087492,1.0,2031,-1,55.0
52,0.848700874924,1.0,2031,-1,55.0
53,1.24470087492,1.0,2031,-1,55.0
54,0.951700874924,1.0,2031,-1,55.0
55,1.14470087492,1.0,2031,-1,55.0
56,0.910700874924,1.0,2031,-1,55.0
57,1.86270087492,1.0,2031,-1,55.0
58,0.983700874924,1.0,2031,-1,55.0
59,1.12670087492,1.0,2031,-1,55.0
60,0.876700874924,1.0,2031,-1,55.0
61,0.884700874924,1.0,2031,-1,55.0
62,0.988700874924,1.0,2031,-1,60.0
63,1.50470087492,1.0,2031,-1,60.0
64,1.01670087492,1.0,2031,-1,60.0
65,0.858700874924,1.0,2031,-1,60.0
66,0.918700874924,1.0,2031,-1,60.0
67,1.09170087492,1.0,2031,-1,60.0
68,1.77370087492,1.0,2031,-1,60.0
69,1.04870087492,1.0,2031,-1,60.0
70,0.935700874924,1.0,2031,-1,60.0
71,1.50270087492,1.0,2031,-1,60.0
72,0.926700874924,1.0,2031,-1,65.0
73,0.797700874924,1.0,2031,-1,65.0
74,0.975700874924,1.0,2031,-1,65.0
75,1.15370087492,1.0,2031,-1,65.0
76,0.854700874924,1.0,2031,-1,65.0
77,1.07670087492,1.0,2031,-1,65.0
78,1.09670087492,1.0,2031,-1,100.0
79,1.46170087492,1.0,2031,-1,100.0
80,0.92870087492,0.0,2031,1,0.0
81,1.48170087492,0.0,2031,1,0.0
82,0.93270087492,0.0,2031,1,35.0
83,0.76070087492,0.0,2031,1,35.0
84,0.85970087492,0.0,2031,1,35.0
85,1.41570087492,0.0,2031,1,35.0
86,1.02170087492,0.0,2031,1,35.0
87,0.80670087492,0.0,2031,1,35.0
88,1.06470087492,0.0,2031,1,40.0
89,1.35370087492,0.0,2031,1,40.0
90,1.60870087492,1.0,2031,1,40.0
91,2.01670087492,0.0,2031,1,40.0
92,0.78870087492,0.0,2031,1,40.0
93,1.95770087492,0.0,2031,1,40.0
94,0.83470087492,0.0,2031,1,40.0
95,1.98570087492,1.0,2031,1,40.0
96,1.13570087492,0.0,2031,1,40.0
97,1.48370087492,0.0,2031,1,40.0
98,1.37270087492,0.0,2031,1,45.0
99,0.968700874924,1.0,2031,1,45.0
100,1.05570087492,0.0,2031,1,45.0
101,2.44670087492,0.0,2031,1,45.0
102,1.51370087492,1.0,2031,1,45.0
103,1.68970087492,0.0,2031,1,45.0
104,0.965700874924,1.0,2031,1,45.0
105,2.30670087492,0.0,2031,1,45.0
106,1.26670087492,1.0,2031,1,45.0
107,0.96270087492,0.0,2031,1,45.0
108,0.87270087492,0.0,2031,1,45.0
109,0.727700874924,1.0,2031,1,45.0
110,1.73970087492,0.0,2031,1,45.0
111,1.09170087492,0.0,2031,1,45.0
112,0.895700874924,1.0,2031,1,50.0
113,1.05170087492,1.0,2031,1,50.0
114,1.92570087492,1.0,2031,1,50.0
115,1.65970087492,1.0,2031,1,50.0
116,0.82470087492,0.0,2031,1,50.0
117,0.823700874924,1.0,2031,1,50.0
118,1.81470087492,0.0,2031,1,50.0
119,1.74470087492,1.0,2031,1,50.0
120,1.20070087492,1.0,2031,1,50.0
121,1.33370087492,0.0,2031,1,50.0
122,3.99970087493,1.0,2031,1,50.0
123,1.00270087492,1.0,2031,1,50.0
124,1.26570087492,1.0,2031,1,50.0
125,2.85670087492,1.0,2031,1,50.0
126,1.14270087492,1.0,2031,1,50.0
127,1.17170087492,1.0,2031,1,50.0
128,0.858700874924,1.0,2031,1,55.0
129,0.755700874924,1.0,2031,1,55.0
130,0.982700874924,1.0,2031,1,55.0
131,0.941700874924,1.0,2031,1,55.0
132,0.842700874924,1.0,2031,1,55.0
133,2.95470087492,1.0,2031,1,55.0
134,0.841700874924,1.0,2031,1,55.0
135,2.48870087492,1.0,2031,1,55.0
136,0.791700874924,1.0,2031,1,55.0
137,0.91370087492,0.0,2031,1,55.0
138,0.845700874924,1.0,2031,1,55.0
139,0.969700874924,1.0,2031,1,55.0
140,0.893700874924,1.0,2031,1,55.0
141,0.843700874924,1.0,2031,1,55.0
142,1.09370087492,1.0,2031,1,60.0
143,0.810700874924,1.0,2031,1,60.0
144,0.715700874924,1.0,2031,1,60.0
145,1.26470087492,1.0,2031,1,60.0
146,1.32670087492,0.0,2031,1,60.0
147,1.02470087492,1.0,2031,1,60.0
148,0.773700874924,1.0,2031,1,60.0
149,1.87370087492,1.0,2031,1,60.0
150,1.41170087492,1.0,2031,1,60.0
151,0.954700874924,1.0,2031,1,60.0
152,0.789700874924,1.0,2031,1,65.0
153,1.00670087492,1.0,2031,1,65.0
154,1.04570087492,1.0,2031,1,65.0
155,0.850700874924,1.0,2031,1,65.0
156,0.887700874924,1.0,2031,1,65.0
157,0.843700874924,1.0,2031,1,65.0
158,0.859700874924,1.0,2031,1,100.0
159,0.886700874924,1.0,2031,1,100.0
0,0.76443752663,0.0,2032,-1,0.0
1,1.11743752663,0.0,2032,-1,0.0
2,1.08143752663,0.0,2032,-1,35.0
3,0.85943752663,0.0,2032,-1,35.0
4,0.98543752663,0.0,2032,-1,35.0
5,1.98343752663,0.0,2032,-1,35.0
6,2.72043752663,0.0,2032,-1,35.0
7,0.98543752663,0.0,2032,-1,35.0
8,1.08643752663,0.0,2032,-1,40.0
9,1.26843752663,0.0,2032,-1,40.0
10,1.17043752663,0.0,2032,-1,40.0
11,1.04643752663,0.0,2032,-1,40.0
12,1.02143752663,0.0,2032,-1,40.0
13,1.44543752663,0.0,2032,-1,40.0
14,1.20143752663,0.0,2032,-1,40.0
15,1.79643752663,0.0,2032,-1,40.0
16,2.03243752663,0.0,2032,-1,40.0
17,3.21843752663,0.0,2032,-1,40.0
18,1.01843752663,0.0,2032,-1,45.0
19,1.33843752663,0.0,2032,-1,45.0
20,1.85543752663,0.0,2032,-1,45.0
21,1.79343752663,1.0,2032,-1,45.0
22,1.02943752663,0.0,2032,-1,45.0
23,0.84943752663,0.0,2032,-1,45.0
24,2.44143752663,0.0,2032,-1,45.0
25,1.82543752663,0.0,2032,-1,45.0
26,1.15743752663,0.0,2032,-1,45.0
27,1.02043752663,0.0,2032,-1,45.0
28,1.85043752663,0.0,2032,-1,45.0
29,1.91743752663,0.0,2032,-1,45.0
30,1.27743752663,0.0,2032,-1,45.0
31,1.85943752663,0.0,2032,-1,45.0
32,3.05943752663,0.0,2032,-1,50.0
33,1.81443752663,1.0,2032,-1,50.0
34,1.93743752663,1.0,2032,-1,50.0
35,3.06343752663,0.0,2032,-1,50.0
36,1.95643752663,0.0,2032,-1,50.0
37,1.82843752663,1.0,2032,-1,50.0
38,1.06043752663,1.0,2032,-1,50.0
39,1.19143752663,0.0,2032,-1,50.0
40,1.13343752663,0.0,2032,-1,50.0
41,2.60043752663,1.0,2032,-1,50.0
42,1.47143752663,0.0,2032,-1,50.0
43,3.90143752663,0.0,2032,-1,50.0
44,2.52443752663,1.0,2032,-1,50.0
45,2.49443752663,0.0,2032,-1,50.0
46,1.98543752663,0.0,2032,-1,50.0
47,5.27243752663,0.0,2032,-1,50.0
48,1.92443752663,0.0,2032,-1,55.0
49,1.80943752663,1.0,2032,-1,55.0
50,1.27843752663,1.0,2032,-1,55.0
51,1.20743752663,1.0,2032,-1,55.0
52,2.49443752663,1.0,2032,-1,55.0
53,1.21143752663,1.0,2032,-1,55.0
54,2.50543752663,1.0,2032,-1,55.0
55,1.63443752663,1.0,2032,-1,55.0
56,1.51243752663,1.0,2032,-1,55.0
57,1.35143752663,0.0,2032,-1,55.0
58,1.85243752663,1.0,2032,-1,55.0
59,2.68643752663,1.0,2032,-1,55.0
60,2.59343752663,1.0,2032,-1,55.0
61,1.87143752663,0.0,2032,-1,55.0
62,1.54543752663,1.0,2032,-1,60.0
63,1.64443752663,1.0,2032,-1,60.0
64,1.09643752663,1.0,2032,-1,60.0
65,2.28343752663,1.0,2032,-1,60.0
66,1.27143752663,1.0,2032,-1,60.0
67,1.33843752663,1.0,2032,-1,60.0
68,1.54543752663,1.0,2032,-1,60.0
69,0.946437526634,1.0,2032,-1,60.0
70,1.81243752663,1.0,2032,-1,60.0
71,1.01043752663,1.0,2032,-1,60.0
72,1.14643752663,1.0,2032,-1,65.0
73,1.21743752663,1.0,2032,-1,65.0
74,1.08043752663,1.0,2032,-1,65.0
75,1.99443752663,1.0,2032,-1,65.0
76,2.37843752663,1.0,2032,-1,65.0
77,0.967437526634,1.0,2032,-1,65.0
78,0.935437526634,1.0,2032,-1,100.0
79,1.02043752663,1.0,2032,-1,100.0
80,1.29843752663,0.0,2032,1,0.0
81,1.02343752663,0.0,2032,1,0.0
82,1.35543752663,0.0,2032,1,35.0
83,1.00143752663,0.0,2032,1,35.0
84,1.12943752663,0.0,2032,1,35.0
85,3.91543752663,0.0,2032,1,35.0
86,1.23343752663,0.0,2032,1,35.0
87,2.34143752663,0.0,2032,1,35.0
88,1.16043752663,0.0,2032,1,40.0
89,1.32743752663,0.0,2032,1,40.0
90,2.07943752663,0.0,2032,1,40.0
91,2.62343752663,0.0,2032,1,40.0
92,0.96643752663,0.0,2032,1,40.0
93,1.46443752663,0.0,2032,1,40.0
94,2.05543752663,0.0,2032,1,40.0
95,1.04743752663,0.0,2032,1,40.0
96,1.60843752663,0.0,2032,1,40.0
97,1.86343752663,0.0,2032,1,40.0
98,0.92143752663,0.0,2032,1,45.0
99,1.73443752663,0.0,2032,1,45.0
100,3.03743752663,1.0,2032,1,45.0
101,1.33443752663,0.0,2032,1,45.0
102,1.43343752663,1.0,2032,1,45.0
103,1.16943752663,0.0,2032,1,45.0
104,1.70543752663,0.0,2032,1,45.0
105,1.35543752663,1.0,2032,1,45.0
106,5.19943752663,0.0,2032,1,45.0
107,1.17943752663,0.0,2032,1,45.0
108,0.89743752663,0.0,2032,1,45.0
109,1.82043752663,0.0,2032,1,45.0
110,1.45643752663,0.0,2032,1,45.0
111,1.77043752663,0.0,2032,1,45.0
112,2.00943752663,0.0,2032,1,50.0
113,1.76743752663,0.0,2032,1,50.0
114,1.38343752663,1.0,2032,1,50.0
115,2.59043752663,1.0,2032,1,50.0
116,1.97643752663,1.0,2032,1,50.0
117,5.95943752663,0.0,2032,1,50.0
118,1.43543752663,1.0,2032,1,50.0
119,2.99443752663,0.0,2032,1,50.0
120,1.40543752663,0.0,2032,1,50.0
121,2.14943752663,0.0,2032,1,50.0
122,3.78243752664,1.0,2032,1,50.0
123,1.10143752663,0.0,2032,1,50.0
124,1.19643752663,0.0,2032,1,50.0
125,2.36343752663,0.0,2032,1,50.0
126,3.44443752663,0.0,2032,1,50.0
127,1.94043752663,0.0,2032,1,50.0
128,1.52643752663,1.0,2032,1,55.0
129,1.66543752663,1.0,2032,1,55.0
130,2.46243752663,1.0,2032,1,55.0
131,1.09443752663,1.0,2032,1,55.0
132,2.27343752663,0.0,2032,1,55.0
133,3.78343752664,1.0,2032,1,55.0
134,0.874437526634,1.0,2032,1,55.0
135,1.74443752663,1.0,2032,1,55.0
136,2.90643752663,1.0,2032,1,55.0
137,1.89943752663,1.0,2032,1,55.0
138,1.29543752663,1.0,2032,1,55.0
139,1.03243752663,1.0,2032,1,55.0
140,0.903437526634,1.0,2032,1,55.0
141,1.34943752663,1.0,2032,1,55.0
142,1.58243752663,1.0,2032,1,60.0
143,1.36943752663,1.0,2032,1,60.0
144,1.78043752663,1.0,2032,1,60.0
145,1.11443752663,1.0,2032,1,60.0
146,1.19643752663,1.0,2032,1,60.0
147,1.76843752663,1.0,2032,1,60.0
148,1.28043752663,1.0,2032,1,60.0
149,1.62243752663,1.0,2032,1,60.0
150,1.28843752663,1.0,2032,1,60.0
151,2.20543752663,1.0,2032,1,60.0
152,0.940437526634,1.0,2032,1,65.0
153,1.55043752663,1.0,2032,1,65.0
154,1.46243752663,1.0,2032,1,65.0
155,1.59443752663,1.0,2032,1,65.0
156,1.17443752663,1.0,2032,1,65.0
157,1.03443752663,1.0,2032,1,65.0
158,1.03943752663,1.0,2032,1,100.0
159,1.02043752663,1.0,2032,1,100.0
0,1.16081537172,0.0,2033,-1,0.0
1,0.801815371718,0.0,2033,-1,0.0
2,0.831815371718,0.0,2033,-1,35.0
3,0.852815371722,1.0,2033,-1,35.0
4,0.760815371718,0.0,2033,-1,35.0
5,0.976815371718,0.0,2033,-1,35.0
6,0.816815371718,0.0,2033,-1,35.0
7,1.00681537172,0.0,2033,-1,35.0
8,0.929815371718,0.0,2033,-1,40.0
9,0.893815371718,0.0,2033,-1,40.0
10,1.76381537172,0.0,2033,-1,40.0
11,0.689815371718,0.0,2033,-1,40.0
12,0.801815371718,0.0,2033,-1,40.0
13,0.848815371718,0.0,2033,-1,40.0
14,1.40081537172,0.0,2033,-1,40.0
15,1.28181537172,0.0,2033,-1,40.0
16,0.978815371718,0.0,2033,-1,40.0
17,0.685815371718,0.0,2033,-1,40.0
18,0.683815371718,0.0,2033,-1,45.0
19,1.42781537172,0.0,2033,-1,45.0
20,1.91981537172,1.0,2033,-1,45.0
21,1.66381537172,0.0,2033,-1,45.0
22,1.51581537172,0.0,2033,-1,45.0
23,1.18381537172,1.0,2033,-1,45.0
24,0.756815371718,0.0,2033,-1,45.0
25,0.935815371722,1.0,2033,-1,45.0
26,1.44381537172,1.0,2033,-1,45.0
27,0.956815371718,0.0,2033,-1,45.0
28,0.819815371722,1.0,2033,-1,45.0
29,0.872815371722,1.0,2033,-1,45.0
30,0.713815371722,1.0,2033,-1,45.0
31,1.69681537172,0.0,2033,-1,45.0
32,0.966815371718,0.0,2033,-1,50.0
33,0.766815371722,1.0,2033,-1,50.0
34,1.20481537172,1.0,2033,-1,50.0
35,0.877815371718,0.0,2033,-1,50.0
36,1.68581537172,0.0,2033,-1,50.0
37,0.934815371718,0.0,2033,-1,50.0
38,0.992815371722,1.0,2033,-1,50.0
39,1.76981537172,0.0,2033,-1,50.0
40,2.06481537172,0.0,2033,-1,50.0
41,0.930815371722,1.0,2033,-1,50.0
42,0.715815371718,0.0,2033,-1,50.0
43,1.33781537172,0.0,2033,-1,50.0
44,1.57881537172,1.0,2033,-1,50.0
45,0.706815371722,1.0,2033,-1,50.0
46,1.00981537172,0.0,2033,-1,50.0
47,1.67481537172,0.0,2033,-1,50.0
48,1.02081537172,1.0,2033,-1,55.0
49,1.35481537172,1.0,2033,-1,55.0
50,1.87881537172,1.0,2033,-1,55.0
51,1.00981537172,1.0,2033,-1,55.0
52,1.43081537172,1.0,2033,-1,55.0
53,1.25881537172,1.0,2033,-1,55.0
54,0.929815371718,0.0,2033,-1,55.0
55,1.04381537172,1.0,2033,-1,55.0
56,1.65281537172,1.0,2033,-1,55.0
57,1.97081537172,1.0,2033,-1,55.0
58,0.992815371722,1.0,2033,-1,55.0
59,1.54581537172,0.0,2033,-1,55.0
60,1.18281537172,1.0,2033,-1,55.0
61,1.22481537172,1.0,2033,-1,55.0
62,0.772815371722,1.0,2033,-1,60.0
63,0.849815371722,1.0,2033,-1,60.0
64,1.11081537172,1.0,2033,-1,60.0
65,1.03281537172,1.0,2033,-1,60.0
66,1.33781537172,1.0,2033,-1,60.0
67,1.14081537172,1.0,2033,-1,60.0
68,0.795815371722,1.0,2033,-1,60.0
69,1.04181537172,1.0,2033,-1,60.0
70,0.928815371722,1.0,2033,-1,60.0
71,0.759815371722,1.0,2033,-1,60.0
72,0.901815371722,1.0,2033,-1,65.0
73,0.722815371722,1.0,2033,-1,65.0
74,1.12981537172,1.0,2033,-1,65.0
75,1.51781537172,1.0,2033,-1,65.0
76,0.720815371722,1.0,2033,-1,65.0
77,0.813815371722,1.0,2033,-1,65.0
78,0.779815371722,1.0,2033,-1,100.0
79,0.845815371722,1.0,2033,-1,100.0
80,0.742815371718,0.0,2033,1,0.0
81,0.735815371718,0.0,2033,1,0.0
82,0.929815371718,0.0,2033,1,35.0
83,0.935815371718,0.0,2033,1,35.0
84,0.925815371718,0.0,2033,1,35.0
85,0.725815371718,0.0,2033,1,35.0
86,0.901815371718,0.0,2033,1,35.0
87,1.14781537172,0.0,2033,1,35.0
88,0.696815371718,0.0,2033,1,40.0
89,0.782815371718,0.0,2033,1,40.0
90,0.885815371718,0.0,2033,1,40.0
91,1.28281537172,0.0,2033,1,40.0
92,1.31481537172,0.0,2033,1,40.0
93,0.745815371718,0.0,2033,1,40.0
94,0.786815371718,0.0,2033,1,40.0
95,1.21181537172,0.0,2033,1,40.0
96,0.908815371718,0.0,2033,1,40.0
97,1.03281537172,0.0,2033,1,40.0
98,0.899815371722,1.0,2033,1,45.0
