,rt,response,subj_idx,condition,stim
99,0.817815371718,0.0,2033,1,45.0
100,0.941815371718,0.0,2033,1,45.0
101,2.10581537172,0.0,2033,1,45.0
102,1.27581537172,0.0,2033,1,45.0
103,1.00981537172,1.0,2033,1,45.0
104,0.835815371722,1.0,2033,1,45.0
105,1.22581537172,1.0,2033,1,45.0
106,0.854815371718,0.0,2033,1,45.0
107,0.882815371718,0.0,2033,1,45.0
108,1.49581537172,0.0,2033,1,45.0
109,1.06581537172,1.0,2033,1,45.0
110,1.08881537172,0.0,2033,1,45.0
111,0.821815371718,0.0,2033,1,45.0
112,1.39281537172,1.0,2033,1,50.0
113,0.934815371722,1.0,2033,1,50.0
114,1.55081537172,1.0,2033,1,50.0
115,0.792815371722,1.0,2033,1,50.0
116,1.71981537172,1.0,2033,1,50.0
117,1.70581537172,1.0,2033,1,50.0
118,1.61481537172,0.0,2033,1,50.0
119,1.08881537172,0.0,2033,1,50.0
120,2.61681537172,1.0,2033,1,50.0
121,1.05781537172,1.0,2033,1,50.0
122,1.34681537172,1.0,2033,1,50.0
123,0.827815371718,0.0,2033,1,50.0
124,1.02681537172,1.0,2033,1,50.0
125,1.42081537172,0.0,2033,1,50.0
126,2.26281537172,1.0,2033,1,50.0
127,0.928815371722,1.0,2033,1,50.0
128,1.40481537172,1.0,2033,1,55.0
129,0.780815371718,0.0,2033,1,55.0
130,0.818815371722,1.0,2033,1,55.0
131,1.41381537172,1.0,2033,1,55.0
132,0.972815371722,1.0,2033,1,55.0
133,1.14381537172,1.0,2033,1,55.0
134,0.792815371722,1.0,2033,1,55.0
135,0.929815371722,1.0,2033,1,55.0
136,1.48681537172,1.0,2033,1,55.0
137,0.837815371722,1.0,2033,1,55.0
138,1.21781537172,1.0,2033,1,55.0
139,0.903815371722,1.0,2033,1,55.0
140,0.834815371722,1.0,2033,1,55.0
141,1.15281537172,1.0,2033,1,55.0
142,1.55981537172,1.0,2033,1,60.0
143,0.885815371722,1.0,2033,1,60.0
144,1.39381537172,0.0,2033,1,60.0
145,0.872815371722,1.0,2033,1,60.0
146,0.970815371722,1.0,2033,1,60.0
147,0.704815371722,1.0,2033,1,60.0
148,0.855815371722,1.0,2033,1,60.0
149,1.26481537172,1.0,2033,1,60.0
150,0.891815371722,1.0,2033,1,60.0
151,0.825815371722,1.0,2033,1,60.0
152,1.09081537172,1.0,2033,1,65.0
153,0.846815371722,1.0,2033,1,65.0
154,1.32481537172,1.0,2033,1,65.0
155,0.909815371722,1.0,2033,1,65.0
156,0.864815371722,1.0,2033,1,65.0
157,0.891815371722,1.0,2033,1,65.0
158,1.12581537172,1.0,2033,1,100.0
159,0.840815371722,1.0,2033,1,100.0
0,0.923225802404,0.0,2034,-1,0.0
1,1.1662258024,0.0,2034,-1,0.0
2,1.0652258024,0.0,2034,-1,35.0
3,1.5292258024,0.0,2034,-1,35.0
4,1.4852258024,0.0,2034,-1,35.0
5,1.8172258024,0.0,2034,-1,35.0
6,1.3932258024,0.0,2034,-1,35.0
7,1.0662258024,0.0,2034,-1,35.0
8,1.24522580241,1.0,2034,-1,40.0
9,1.3872258024,0.0,2034,-1,40.0
10,0.921225802404,0.0,2034,-1,40.0
11,2.0392258024,0.0,2034,-1,40.0
12,1.1142258024,0.0,2034,-1,40.0
13,1.0662258024,0.0,2034,-1,40.0
14,1.1042258024,0.0,2034,-1,40.0
15,1.2262258024,0.0,2034,-1,40.0
16,1.0642258024,0.0,2034,-1,40.0
17,0.964225802404,0.0,2034,-1,40.0
18,1.4442258024,0.0,2034,-1,45.0
19,1.2362258024,0.0,2034,-1,45.0
20,3.0632258024,0.0,2034,-1,45.0
21,2.9042258024,0.0,2034,-1,45.0
22,1.8662258024,0.0,2034,-1,45.0
23,0.896225802404,0.0,2034,-1,45.0
24,0.965225802404,0.0,2034,-1,45.0
25,1.0232258024,0.0,2034,-1,45.0
26,1.0762258024,0.0,2034,-1,45.0
27,2.0862258024,0.0,2034,-1,45.0
28,1.5492258024,0.0,2034,-1,45.0
29,1.1542258024,0.0,2034,-1,45.0
30,0.881225802404,0.0,2034,-1,45.0
31,1.9172258024,0.0,2034,-1,45.0
32,1.0762258024,0.0,2034,-1,50.0
33,1.28222580241,1.0,2034,-1,50.0
34,1.3002258024,0.0,2034,-1,50.0
35,2.6192258024,0.0,2034,-1,50.0
36,1.3372258024,0.0,2034,-1,50.0
37,2.3852258024,0.0,2034,-1,50.0
38,3.59622580241,1.0,2034,-1,50.0
39,1.9962258024,0.0,2034,-1,50.0
40,2.7842258024,0.0,2034,-1,50.0
41,0.979225802404,0.0,2034,-1,50.0
42,1.2392258024,0.0,2034,-1,50.0
43,1.1622258024,0.0,2034,-1,50.0
44,1.0742258024,0.0,2034,-1,50.0
45,2.4182258024,0.0,2034,-1,50.0
46,2.9072258024,0.0,2034,-1,50.0
47,1.4832258024,0.0,2034,-1,50.0
48,0.931225802408,1.0,2034,-1,55.0
49,2.02922580241,1.0,2034,-1,55.0
50,3.10622580241,1.0,2034,-1,55.0
51,1.0232258024,0.0,2034,-1,55.0
52,1.25222580241,1.0,2034,-1,55.0
53,1.6932258024,0.0,2034,-1,55.0
54,0.985225802408,1.0,2034,-1,55.0
55,1.26422580241,1.0,2034,-1,55.0
56,0.916225802408,1.0,2034,-1,55.0
57,2.78722580241,1.0,2034,-1,55.0
58,1.95022580241,1.0,2034,-1,55.0
59,1.15022580241,1.0,2034,-1,55.0
60,1.0782258024,0.0,2034,-1,55.0
61,3.3472258024,0.0,2034,-1,55.0
62,1.82022580241,1.0,2034,-1,60.0
63,3.66822580241,1.0,2034,-1,60.0
64,1.2272258024,0.0,2034,-1,60.0
65,1.01222580241,1.0,2034,-1,60.0
66,1.53622580241,1.0,2034,-1,60.0
67,1.22822580241,1.0,2034,-1,60.0
68,1.1472258024,0.0,2034,-1,60.0
69,1.86922580241,1.0,2034,-1,60.0
70,2.90622580241,1.0,2034,-1,60.0
71,1.79022580241,1.0,2034,-1,60.0
72,1.1582258024,0.0,2034,-1,65.0
73,0.914225802408,1.0,2034,-1,65.0
74,1.48022580241,1.0,2034,-1,65.0
75,2.26622580241,1.0,2034,-1,65.0
76,1.53922580241,1.0,2034,-1,65.0
77,1.78622580241,1.0,2034,-1,65.0
78,1.98922580241,1.0,2034,-1,100.0
79,1.09122580241,1.0,2034,-1,100.0
80,0.918225802408,1.0,2034,1,0.0
81,1.2552258024,0.0,2034,1,0.0
82,1.1262258024,0.0,2034,1,35.0
83,1.0032258024,0.0,2034,1,35.0
84,2.0292258024,0.0,2034,1,35.0
85,1.3312258024,0.0,2034,1,35.0
86,2.6502258024,0.0,2034,1,35.0
87,1.0312258024,0.0,2034,1,35.0
88,1.4052258024,0.0,2034,1,40.0
89,1.3842258024,0.0,2034,1,40.0
90,1.4962258024,0.0,2034,1,40.0
91,2.7232258024,0.0,2034,1,40.0
92,2.3782258024,0.0,2034,1,40.0
93,1.8362258024,0.0,2034,1,40.0
94,1.51822580241,1.0,2034,1,40.0
95,1.5572258024,0.0,2034,1,40.0
96,3.2012258024,0.0,2034,1,40.0
97,1.72322580241,1.0,2034,1,40.0
98,2.7912258024,0.0,2034,1,45.0
99,2.61022580241,1.0,2034,1,45.0
100,2.30422580241,1.0,2034,1,45.0
101,5.13022580241,1.0,2034,1,45.0
102,0.876225802408,1.0,2034,1,45.0
103,3.3132258024,0.0,2034,1,45.0
104,0.970225802408,1.0,2034,1,45.0
105,2.8682258024,0.0,2034,1,45.0
106,2.78722580241,1.0,2034,1,45.0
107,1.14422580241,1.0,2034,1,45.0
108,1.1672258024,0.0,2034,1,45.0
109,6.63422580241,0.0,2034,1,45.0
110,2.4302258024,0.0,2034,1,45.0
111,1.81222580241,1.0,2034,1,45.0
112,2.12922580241,1.0,2034,1,50.0
113,1.16322580241,1.0,2034,1,50.0
114,1.20222580241,1.0,2034,1,50.0
115,1.06022580241,1.0,2034,1,50.0
116,0.875225802408,1.0,2034,1,50.0
117,1.23122580241,1.0,2034,1,50.0
118,1.00922580241,1.0,2034,1,50.0
119,0.853225802408,1.0,2034,1,50.0
120,0.889225802408,1.0,2034,1,50.0
121,4.04722580241,1.0,2034,1,50.0
122,1.46122580241,1.0,2034,1,50.0
123,1.83522580241,1.0,2034,1,50.0
124,1.19422580241,1.0,2034,1,50.0
125,1.24022580241,1.0,2034,1,50.0
126,1.80822580241,1.0,2034,1,50.0
127,2.96822580241,1.0,2034,1,50.0
128,1.25622580241,1.0,2034,1,55.0
129,1.51022580241,1.0,2034,1,55.0
130,1.77222580241,1.0,2034,1,55.0
131,1.17122580241,1.0,2034,1,55.0
132,1.8492258024,0.0,2034,1,55.0
133,1.09722580241,1.0,2034,1,55.0
134,2.81922580241,1.0,2034,1,55.0
135,1.18822580241,1.0,2034,1,55.0
136,1.03722580241,1.0,2034,1,55.0
137,1.30122580241,1.0,2034,1,55.0
138,2.8332258024,0.0,2034,1,55.0
139,1.07922580241,1.0,2034,1,55.0
140,1.13722580241,1.0,2034,1,55.0
141,1.04222580241,1.0,2034,1,55.0
142,0.884225802408,1.0,2034,1,60.0
143,2.11522580241,1.0,2034,1,60.0
144,0.855225802408,1.0,2034,1,60.0
145,0.885225802408,1.0,2034,1,60.0
146,2.05322580241,1.0,2034,1,60.0
147,0.968225802408,1.0,2034,1,60.0
148,1.85222580241,1.0,2034,1,60.0
149,1.46622580241,1.0,2034,1,60.0
150,2.16322580241,1.0,2034,1,60.0
151,1.34622580241,1.0,2034,1,60.0
152,1.14222580241,1.0,2034,1,65.0
153,0.889225802408,1.0,2034,1,65.0
154,1.31922580241,1.0,2034,1,65.0
155,0.840225802408,1.0,2034,1,65.0
156,0.946225802408,1.0,2034,1,65.0
157,1.10222580241,1.0,2034,1,65.0
158,1.43922580241,1.0,2034,1,100.0
159,0.953225802408,1.0,2034,1,100.0
0,1.55340477278,0.0,2035,-1,0.0
1,1.18540477278,0.0,2035,-1,0.0
2,1.40640477278,0.0,2035,-1,35.0
3,1.48640477278,0.0,2035,-1,35.0
4,1.19540477278,0.0,2035,-1,35.0
5,1.36140477278,0.0,2035,-1,35.0
6,1.19340477278,0.0,2035,-1,35.0
7,1.24040477278,0.0,2035,-1,35.0
8,1.53340477278,0.0,2035,-1,40.0
9,2.09740477278,0.0,2035,-1,40.0
10,1.16540477278,0.0,2035,-1,40.0
11,1.43240477278,0.0,2035,-1,40.0
12,1.33240477278,0.0,2035,-1,40.0
13,3.93440477278,0.0,2035,-1,40.0
14,1.35140477278,0.0,2035,-1,40.0
15,1.33940477278,0.0,2035,-1,40.0
16,2.07740477278,0.0,2035,-1,40.0
17,1.46140477278,0.0,2035,-1,40.0
18,1.26940477278,0.0,2035,-1,45.0
19,1.88840477278,1.0,2035,-1,45.0
20,1.12540477278,1.0,2035,-1,45.0
21,2.54440477278,1.0,2035,-1,45.0
22,2.21440477278,1.0,2035,-1,45.0
23,1.82240477278,1.0,2035,-1,45.0
24,2.05640477278,1.0,2035,-1,45.0
25,1.15640477278,0.0,2035,-1,45.0
26,1.72540477278,0.0,2035,-1,45.0
27,1.72140477278,0.0,2035,-1,45.0
28,2.44340477278,1.0,2035,-1,45.0
29,4.24140477278,0.0,2035,-1,45.0
30,1.56640477278,0.0,2035,-1,45.0
31,1.20740477278,1.0,2035,-1,45.0
32,1.55140477278,1.0,2035,-1,50.0
33,1.78840477278,1.0,2035,-1,50.0
34,1.47140477278,1.0,2035,-1,50.0
35,1.51840477278,1.0,2035,-1,50.0
36,1.98440477278,1.0,2035,-1,50.0
37,1.31040477278,1.0,2035,-1,50.0
38,1.47740477278,0.0,2035,-1,50.0
39,1.33040477278,1.0,2035,-1,50.0
40,1.52840477278,1.0,2035,-1,50.0
41,1.25740477278,1.0,2035,-1,50.0
42,1.70940477278,1.0,2035,-1,50.0
43,1.71940477278,0.0,2035,-1,50.0
44,2.09840477278,0.0,2035,-1,50.0
45,1.34040477278,0.0,2035,-1,50.0
46,1.23540477278,1.0,2035,-1,50.0
47,1.17840477278,1.0,2035,-1,50.0
48,1.67040477278,1.0,2035,-1,55.0
49,1.41440477278,1.0,2035,-1,55.0
50,1.35940477278,1.0,2035,-1,55.0
51,1.30040477278,1.0,2035,-1,55.0
52,1.59940477278,0.0,2035,-1,55.0
53,1.35940477278,1.0,2035,-1,55.0
54,1.44540477278,1.0,2035,-1,55.0
55,1.76540477278,1.0,2035,-1,55.0
56,1.31740477278,1.0,2035,-1,55.0
57,1.62540477278,1.0,2035,-1,55.0
58,3.22640477278,1.0,2035,-1,55.0
59,1.33840477278,1.0,2035,-1,55.0
60,1.20140477278,1.0,2035,-1,55.0
61,1.32640477278,1.0,2035,-1,55.0
62,1.39740477278,1.0,2035,-1,60.0
63,2.11640477278,1.0,2035,-1,60.0
64,1.34240477278,1.0,2035,-1,60.0
65,1.95140477278,1.0,2035,-1,60.0
66,1.88340477278,1.0,2035,-1,60.0
67,1.16940477278,1.0,2035,-1,60.0
68,1.99840477278,1.0,2035,-1,60.0
69,1.72840477278,1.0,2035,-1,60.0
70,1.69040477278,1.0,2035,-1,60.0
71,1.57040477278,1.0,2035,-1,60.0
72,1.13740477278,1.0,2035,-1,65.0
73,1.23840477278,1.0,2035,-1,65.0
74,1.18840477278,1.0,2035,-1,65.0
75,1.46540477278,1.0,2035,-1,65.0
76,1.18440477278,1.0,2035,-1,65.0
77,1.15440477278,1.0,2035,-1,65.0
78,1.19740477278,1.0,2035,-1,100.0
79,1.28540477278,1.0,2035,-1,100.0
80,1.34840477278,0.0,2035,1,0.0
81,1.35540477278,0.0,2035,1,0.0
82,1.48940477278,0.0,2035,1,35.0
83,1.41540477278,0.0,2035,1,35.0
84,2.51440477278,0.0,2035,1,35.0
85,1.35840477278,0.0,2035,1,35.0
86,1.15040477278,0.0,2035,1,35.0
87,1.35040477278,0.0,2035,1,35.0
88,3.76840477278,1.0,2035,1,40.0
89,2.01340477278,0.0,2035,1,40.0
90,1.18140477278,1.0,2035,1,40.0
91,1.48840477278,0.0,2035,1,40.0
92,1.79640477278,1.0,2035,1,40.0
93,3.09840477278,1.0,2035,1,40.0
94,1.51340477278,0.0,2035,1,40.0
95,1.45840477278,0.0,2035,1,40.0
96,3.53340477278,0.0,2035,1,40.0
97,1.64240477278,0.0,2035,1,40.0
98,1.95040477278,0.0,2035,1,45.0
99,1.23940477278,0.0,2035,1,45.0
100,1.32140477278,0.0,2035,1,45.0
101,1.75740477278,1.0,2035,1,45.0
102,1.59040477278,1.0,2035,1,45.0
103,1.41040477278,0.0,2035,1,45.0
104,2.28440477278,1.0,2035,1,45.0
105,1.73340477278,0.0,2035,1,45.0
106,1.82740477278,1.0,2035,1,45.0
107,1.68340477278,0.0,2035,1,45.0
108,3.28940477278,0.0,2035,1,45.0
109,1.56840477278,0.0,2035,1,45.0
110,1.93440477278,1.0,2035,1,45.0
111,2.50140477278,0.0,2035,1,45.0
112,1.72040477278,0.0,2035,1,50.0
113,1.96640477278,1.0,2035,1,50.0
114,1.23940477278,1.0,2035,1,50.0
115,1.14640477278,1.0,2035,1,50.0
116,2.88840477278,1.0,2035,1,50.0
117,2.04940477278,1.0,2035,1,50.0
118,1.36240477278,0.0,2035,1,50.0
119,1.53840477278,1.0,2035,1,50.0
120,1.55040477278,0.0,2035,1,50.0
121,1.69840477278,1.0,2035,1,50.0
122,1.20740477278,1.0,2035,1,50.0
123,1.78640477278,1.0,2035,1,50.0
124,2.08440477278,1.0,2035,1,50.0
125,1.61140477278,0.0,2035,1,50.0
126,1.26740477278,1.0,2035,1,50.0
127,2.04140477278,0.0,2035,1,50.0
128,3.31740477278,1.0,2035,1,55.0
129,1.78640477278,1.0,2035,1,55.0
130,2.06740477278,1.0,2035,1,55.0
131,1.70540477278,1.0,2035,1,55.0
132,1.34540477278,1.0,2035,1,55.0
133,2.55040477278,1.0,2035,1,55.0
134,1.78540477278,1.0,2035,1,55.0
135,1.85840477278,1.0,2035,1,55.0
136,1.30540477278,1.0,2035,1,55.0
137,1.54340477278,1.0,2035,1,55.0
138,1.65340477278,1.0,2035,1,55.0
139,1.93840477278,1.0,2035,1,55.0
140,1.24640477278,1.0,2035,1,55.0
141,3.52540477278,1.0,2035,1,55.0
142,2.19640477278,1.0,2035,1,60.0
143,1.38240477278,1.0,2035,1,60.0
144,1.46040477278,1.0,2035,1,60.0
145,1.25540477278,1.0,2035,1,60.0
146,1.38740477278,0.0,2035,1,60.0
147,2.09140477278,1.0,2035,1,60.0
148,1.49040477278,1.0,2035,1,60.0
149,1.24740477278,1.0,2035,1,60.0
150,1.66340477278,0.0,2035,1,60.0
151,1.26440477278,1.0,2035,1,60.0
152,1.23740477278,1.0,2035,1,65.0
153,1.26240477278,1.0,2035,1,65.0
154,1.40640477278,1.0,2035,1,65.0
155,1.76540477278,1.0,2035,1,65.0
156,1.33840477278,1.0,2035,1,65.0
157,1.18440477278,1.0,2035,1,65.0
158,1.25340477278,1.0,2035,1,100.0
159,1.46540477278,1.0,2035,1,100.0
0,1.5321519401,0.0,2036,-1,0.0
1,1.0141519401,0.0,2036,-1,0.0
2,1.0121519401,0.0,2036,-1,35.0
3,0.959151940098,0.0,2036,-1,35.0
4,1.0331519401,0.0,2036,-1,35.0
5,0.968151940098,0.0,2036,-1,35.0
6,0.878151940098,0.0,2036,-1,35.0
7,1.1281519401,0.0,2036,-1,35.0
8,1.0701519401,0.0,2036,-1,40.0
9,0.921151940098,0.0,2036,-1,40.0
10,0.982151940098,0.0,2036,-1,40.0
11,1.2361519401,0.0,2036,-1,40.0
12,1.1311519401,0.0,2036,-1,40.0
13,1.2481519401,0.0,2036,-1,40.0
14,1.5951519401,0.0,2036,-1,40.0
15,2.0221519401,0.0,2036,-1,40.0
16,0.976151940098,0.0,2036,-1,40.0
17,0.989151940098,0.0,2036,-1,40.0
18,1.8201519401,0.0,2036,-1,45.0
19,2.5231519401,0.0,2036,-1,45.0
20,1.3521519401,0.0,2036,-1,45.0
21,1.6071519401,0.0,2036,-1,45.0
22,1.0951519401,0.0,2036,-1,45.0
23,1.1451519401,0.0,2036,-1,45.0
24,1.7951519401,0.0,2036,-1,45.0
25,1.0991519401,0.0,2036,-1,45.0
26,1.0441519401,0.0,2036,-1,45.0
27,1.3051519401,0.0,2036,-1,45.0
28,0.885151940098,0.0,2036,-1,45.0
29,3.8271519401,0.0,2036,-1,45.0
30,1.3761519401,0.0,2036,-1,45.0
31,1.0651519401,0.0,2036,-1,45.0
32,4.6831519401,0.0,2036,-1,50.0
33,3.3771519401,0.0,2036,-1,50.0
34,1.9741519401,1.0,2036,-1,50.0
35,2.3581519401,0.0,2036,-1,50.0
36,2.2421519401,1.0,2036,-1,50.0
37,1.4831519401,1.0,2036,-1,50.0
38,1.0651519401,1.0,2036,-1,50.0
39,1.6151519401,1.0,2036,-1,50.0
40,1.0541519401,0.0,2036,-1,50.0
41,1.3421519401,0.0,2036,-1,50.0
42,0.931151940098,0.0,2036,-1,50.0
43,1.7421519401,0.0,2036,-1,50.0
44,1.1421519401,0.0,2036,-1,50.0
45,1.9811519401,0.0,2036,-1,50.0
46,1.3691519401,0.0,2036,-1,50.0
47,0.834151940098,0.0,2036,-1,50.0
48,1.3601519401,1.0,2036,-1,55.0
49,1.8001519401,1.0,2036,-1,55.0
50,1.7081519401,1.0,2036,-1,55.0
51,1.7841519401,0.0,2036,-1,55.0
52,1.3531519401,1.0,2036,-1,55.0
53,2.4191519401,1.0,2036,-1,55.0
54,1.8811519401,1.0,2036,-1,55.0
55,1.3641519401,0.0,2036,-1,55.0
56,1.6781519401,1.0,2036,-1,55.0
57,2.5991519401,0.0,2036,-1,55.0
58,1.5101519401,1.0,2036,-1,55.0
59,1.8681519401,1.0,2036,-1,55.0
60,3.4351519401,1.0,2036,-1,55.0
61,3.7921519401,1.0,2036,-1,55.0
62,1.2411519401,1.0,2036,-1,60.0
63,1.7851519401,1.0,2036,-1,60.0
64,2.2371519401,0.0,2036,-1,60.0
65,1.4051519401,1.0,2036,-1,60.0
66,1.4901519401,1.0,2036,-1,60.0
67,1.8171519401,1.0,2036,-1,60.0
68,1.9871519401,1.0,2036,-1,60.0
69,2.2561519401,1.0,2036,-1,60.0
70,2.0811519401,1.0,2036,-1,60.0
71,1.2881519401,1.0,2036,-1,60.0
72,1.2511519401,1.0,2036,-1,65.0
73,2.9021519401,1.0,2036,-1,65.0
74,1.8821519401,1.0,2036,-1,65.0
75,1.2341519401,1.0,2036,-1,65.0
76,0.919151940102,1.0,2036,-1,65.0
77,1.4191519401,1.0,2036,-1,65.0
78,1.1591519401,1.0,2036,-1,100.0
79,1.3481519401,1.0,2036,-1,100.0
80,0.868151940098,0.0,2036,1,0.0
81,0.928151940098,0.0,2036,1,0.0
82,1.1461519401,0.0,2036,1,35.0
83,0.932151940098,0.0,2036,1,35.0
84,0.989151940098,0.0,2036,1,35.0
85,1.0791519401,0.0,2036,1,35.0
86,1.0561519401,0.0,2036,1,35.0
87,1.4271519401,0.0,2036,1,35.0
88,2.5621519401,0.0,2036,1,40.0
89,1.0361519401,0.0,2036,1,40.0
90,0.968151940098,0.0,2036,1,40.0
91,1.6691519401,0.0,2036,1,40.0
92,2.0411519401,0.0,2036,1,40.0
93,0.919151940102,1.0,2036,1,40.0
94,1.0651519401,0.0,2036,1,40.0
95,1.4241519401,0.0,2036,1,40.0
96,1.7621519401,0.0,2036,1,40.0
97,1.0411519401,0.0,2036,1,40.0
98,4.5351519401,0.0,2036,1,45.0
99,2.1721519401,1.0,2036,1,45.0
100,2.2641519401,0.0,2036,1,45.0
101,1.0771519401,0.0,2036,1,45.0
102,2.4641519401,0.0,2036,1,45.0
103,1.7071519401,1.0,2036,1,45.0
104,2.5521519401,0.0,2036,1,45.0
105,1.2041519401,0.0,2036,1,45.0
106,1.4181519401,0.0,2036,1,45.0
107,1.8141519401,0.0,2036,1,45.0
108,1.9781519401,0.0,2036,1,45.0
109,2.0601519401,1.0,2036,1,45.0
110,1.6311519401,0.0,2036,1,45.0
111,1.8851519401,0.0,2036,1,45.0
112,1.2861519401,1.0,2036,1,50.0
113,3.2841519401,0.0,2036,1,50.0
114,1.2091519401,1.0,2036,1,50.0
115,2.1341519401,0.0,2036,1,50.0
116,2.3141519401,1.0,2036,1,50.0
117,1.5141519401,1.0,2036,1,50.0
118,2.7161519401,0.0,2036,1,50.0
119,1.3831519401,0.0,2036,1,50.0
120,1.6041519401,1.0,2036,1,50.0
121,1.6601519401,1.0,2036,1,50.0
122,1.8931519401,1.0,2036,1,50.0
123,2.2621519401,1.0,2036,1,50.0
124,1.0531519401,1.0,2036,1,50.0
125,2.1211519401,1.0,2036,1,50.0
126,1.0741519401,1.0,2036,1,50.0
127,2.9781519401,0.0,2036,1,50.0
128,0.874151940102,1.0,2036,1,55.0
129,1.1281519401,1.0,2036,1,55.0
130,2.0111519401,1.0,2036,1,55.0
131,1.2461519401,1.0,2036,1,55.0
132,5.2561519401,1.0,2036,1,55.0
133,1.5771519401,1.0,2036,1,55.0
134,1.1911519401,1.0,2036,1,55.0
135,1.5871519401,1.0,2036,1,55.0
136,2.1101519401,1.0,2036,1,55.0
137,1.0211519401,1.0,2036,1,55.0
138,1.6931519401,1.0,2036,1,55.0
139,1.2571519401,1.0,2036,1,55.0
140,0.830151940102,1.0,2036,1,55.0
141,0.953151940102,1.0,2036,1,55.0
142,0.923151940102,1.0,2036,1,60.0
143,1.1471519401,1.0,2036,1,60.0
144,1.1581519401,1.0,2036,1,60.0
145,1.0151519401,1.0,2036,1,60.0
146,2.6711519401,1.0,2036,1,60.0
147,1.2311519401,1.0,2036,1,60.0
148,0.990151940102,1.0,2036,1,60.0
149,1.5511519401,1.0,2036,1,60.0
150,1.8341519401,1.0,2036,1,60.0
151,1.0531519401,1.0,2036,1,60.0
152,0.828151940102,1.0,2036,1,65.0
153,1.2721519401,1.0,2036,1,65.0
154,1.1071519401,1.0,2036,1,65.0
155,1.7111519401,1.0,2036,1,65.0
