,rt,response,subj_idx,condition,stim
156,1.1121519401,1.0,2036,1,65.0
157,1.1501519401,1.0,2036,1,65.0
158,1.4471519401,1.0,2036,1,100.0
159,1.0771519401,1.0,2036,1,100.0
0,0.842773225255,0.0,2038,-1,0.0
1,0.962773225255,0.0,2038,-1,0.0
2,1.37977322526,0.0,2038,-1,35.0
3,0.910773225255,0.0,2038,-1,35.0
4,0.955773225255,0.0,2038,-1,35.0
5,1.16277322526,0.0,2038,-1,35.0
6,0.810773225255,0.0,2038,-1,35.0
7,0.729773225255,0.0,2038,-1,35.0
8,0.856773225255,0.0,2038,-1,40.0
9,1.17377322526,0.0,2038,-1,40.0
10,0.974773225255,0.0,2038,-1,40.0
11,1.20877322526,0.0,2038,-1,40.0
12,0.865773225255,0.0,2038,-1,40.0
13,1.01377322526,0.0,2038,-1,40.0
14,0.749773225255,0.0,2038,-1,40.0
15,0.814773225255,0.0,2038,-1,40.0
16,0.881773225255,0.0,2038,-1,40.0
17,1.51677322526,0.0,2038,-1,40.0
18,2.11977322526,1.0,2038,-1,45.0
19,1.35277322526,0.0,2038,-1,45.0
20,1.96077322526,0.0,2038,-1,45.0
21,1.02377322526,0.0,2038,-1,45.0
22,1.70477322526,0.0,2038,-1,45.0
23,2.04277322526,1.0,2038,-1,45.0
24,1.75377322526,0.0,2038,-1,45.0
25,1.00577322526,0.0,2038,-1,45.0
26,1.22477322526,1.0,2038,-1,45.0
27,3.74377322526,0.0,2038,-1,45.0
28,1.09577322526,0.0,2038,-1,45.0
29,0.916773225255,0.0,2038,-1,45.0
30,0.784773225255,0.0,2038,-1,45.0
31,0.995773225255,0.0,2038,-1,45.0
32,0.927773225255,0.0,2038,-1,50.0
33,2.71977322526,1.0,2038,-1,50.0
34,1.15977322526,1.0,2038,-1,50.0
35,1.09277322526,0.0,2038,-1,50.0
36,1.04477322526,1.0,2038,-1,50.0
37,1.81377322526,1.0,2038,-1,50.0
38,1.24077322526,1.0,2038,-1,50.0
39,1.42677322526,0.0,2038,-1,50.0
40,1.32977322526,0.0,2038,-1,50.0
41,1.17977322526,0.0,2038,-1,50.0
42,1.56977322526,1.0,2038,-1,50.0
43,2.35377322526,0.0,2038,-1,50.0
44,1.31477322526,1.0,2038,-1,50.0
45,1.98177322526,0.0,2038,-1,50.0
46,2.47377322526,0.0,2038,-1,50.0
47,1.08877322526,0.0,2038,-1,50.0
48,1.17577322526,1.0,2038,-1,55.0
49,1.73377322526,1.0,2038,-1,55.0
50,1.06677322526,1.0,2038,-1,55.0
51,1.03077322526,1.0,2038,-1,55.0
52,1.80877322526,1.0,2038,-1,55.0
53,1.89277322526,1.0,2038,-1,55.0
54,1.06777322526,1.0,2038,-1,55.0
55,1.19177322526,1.0,2038,-1,55.0
56,1.53777322526,1.0,2038,-1,55.0
57,1.91277322526,1.0,2038,-1,55.0
58,1.89477322526,1.0,2038,-1,55.0
59,1.39977322526,1.0,2038,-1,55.0
60,1.42577322526,1.0,2038,-1,55.0
61,1.12577322526,0.0,2038,-1,55.0
62,0.961773225259,1.0,2038,-1,60.0
63,1.32677322526,1.0,2038,-1,60.0
64,1.08877322526,1.0,2038,-1,60.0
65,1.24177322526,1.0,2038,-1,60.0
66,1.25877322526,1.0,2038,-1,60.0
67,1.23877322526,1.0,2038,-1,60.0
68,0.955773225259,1.0,2038,-1,60.0
69,1.11477322526,1.0,2038,-1,60.0
70,1.26077322526,1.0,2038,-1,60.0
71,0.970773225259,1.0,2038,-1,60.0
72,0.818773225259,1.0,2038,-1,65.0
73,1.02277322526,1.0,2038,-1,65.0
74,1.05877322526,1.0,2038,-1,65.0
75,1.19577322526,1.0,2038,-1,65.0
76,1.19077322526,1.0,2038,-1,65.0
77,1.59577322526,1.0,2038,-1,65.0
78,1.47277322526,1.0,2038,-1,100.0
79,1.14477322526,1.0,2038,-1,100.0
80,0.891773225255,0.0,2038,1,0.0
81,1.05477322526,0.0,2038,1,0.0
82,1.59677322526,0.0,2038,1,35.0
83,1.25277322526,0.0,2038,1,35.0
84,0.841773225255,0.0,2038,1,35.0
85,1.03577322526,0.0,2038,1,35.0
86,1.23977322526,0.0,2038,1,35.0
87,0.971773225255,0.0,2038,1,35.0
88,1.91177322526,0.0,2038,1,40.0
89,1.62577322526,0.0,2038,1,40.0
90,1.86377322526,1.0,2038,1,40.0
91,2.23777322526,0.0,2038,1,40.0
92,2.87777322526,0.0,2038,1,40.0
93,1.40877322526,0.0,2038,1,40.0
94,1.06577322526,0.0,2038,1,40.0
95,1.61477322526,1.0,2038,1,40.0
96,1.37377322526,0.0,2038,1,40.0
97,3.16677322526,0.0,2038,1,40.0
98,0.954773225259,1.0,2038,1,45.0
99,1.13277322526,1.0,2038,1,45.0
100,1.15077322526,1.0,2038,1,45.0
101,3.04477322526,1.0,2038,1,45.0
102,1.16077322526,0.0,2038,1,45.0
103,1.54277322526,0.0,2038,1,45.0
104,1.84777322526,0.0,2038,1,45.0
105,1.14777322526,1.0,2038,1,45.0
106,0.893773225259,1.0,2038,1,45.0
107,1.75977322526,0.0,2038,1,45.0
108,1.15277322526,0.0,2038,1,45.0
109,1.77977322526,0.0,2038,1,45.0
110,2.75077322526,0.0,2038,1,45.0
111,1.63477322526,0.0,2038,1,45.0
112,0.819773225259,1.0,2038,1,50.0
113,1.39277322526,1.0,2038,1,50.0
114,2.01377322526,0.0,2038,1,50.0
115,1.06077322526,0.0,2038,1,50.0
116,1.37677322526,1.0,2038,1,50.0
117,1.48677322526,1.0,2038,1,50.0
118,0.802773225259,1.0,2038,1,50.0
119,1.04077322526,1.0,2038,1,50.0
120,1.03577322526,1.0,2038,1,50.0
121,1.06077322526,0.0,2038,1,50.0
122,1.22877322526,1.0,2038,1,50.0
123,1.03677322526,1.0,2038,1,50.0
124,0.885773225259,1.0,2038,1,50.0
125,0.730773225259,1.0,2038,1,50.0
126,0.859773225255,0.0,2038,1,50.0
127,1.46777322526,1.0,2038,1,50.0
128,0.792773225259,1.0,2038,1,55.0
129,2.03077322526,1.0,2038,1,55.0
130,0.739773225259,1.0,2038,1,55.0
131,0.894773225259,1.0,2038,1,55.0
132,0.997773225259,1.0,2038,1,55.0
133,0.866773225259,1.0,2038,1,55.0
134,0.959773225259,1.0,2038,1,55.0
135,0.860773225259,1.0,2038,1,55.0
136,0.800773225259,1.0,2038,1,55.0
137,0.935773225259,1.0,2038,1,55.0
138,3.00977322526,1.0,2038,1,55.0
139,0.783773225259,1.0,2038,1,55.0
140,0.926773225259,1.0,2038,1,55.0
141,0.797773225259,1.0,2038,1,55.0
142,0.877773225259,1.0,2038,1,60.0
143,1.09177322526,1.0,2038,1,60.0
144,0.697773225259,1.0,2038,1,60.0
145,0.816773225259,1.0,2038,1,60.0
146,1.13977322526,1.0,2038,1,60.0
147,0.809773225259,1.0,2038,1,60.0
148,0.980773225259,1.0,2038,1,60.0
149,1.22677322526,1.0,2038,1,60.0
150,0.755773225259,1.0,2038,1,60.0
151,1.04277322526,1.0,2038,1,60.0
152,1.43177322526,1.0,2038,1,65.0
153,1.47977322526,1.0,2038,1,65.0
154,1.13777322526,1.0,2038,1,65.0
155,0.786773225259,1.0,2038,1,65.0
156,0.749773225259,1.0,2038,1,65.0
157,0.718773225259,1.0,2038,1,65.0
158,0.856773225259,1.0,2038,1,100.0
159,0.906773225259,1.0,2038,1,100.0
0,1.58952774391,0.0,2039,-1,0.0
1,0.87352774391,0.0,2039,-1,0.0
2,0.89052774391,0.0,2039,-1,35.0
3,1.34552774391,0.0,2039,-1,35.0
4,1.03652774391,0.0,2039,-1,35.0
5,0.80852774391,0.0,2039,-1,35.0
6,0.96352774391,0.0,2039,-1,35.0
7,0.70852774391,0.0,2039,-1,35.0
8,1.19552774391,0.0,2039,-1,40.0
9,0.95952774391,0.0,2039,-1,40.0
10,1.50652774391,0.0,2039,-1,40.0
11,1.15152774391,0.0,2039,-1,40.0
12,0.85852774391,0.0,2039,-1,40.0
13,1.05452774391,0.0,2039,-1,40.0
14,0.92352774391,0.0,2039,-1,40.0
15,1.04552774391,0.0,2039,-1,40.0
16,1.15152774391,0.0,2039,-1,40.0
17,0.89752774391,0.0,2039,-1,40.0
18,2.44252774391,0.0,2039,-1,45.0
19,1.05352774391,0.0,2039,-1,45.0
20,1.24652774391,0.0,2039,-1,45.0
21,0.782527743914,1.0,2039,-1,45.0
22,0.911527743914,1.0,2039,-1,45.0
23,1.90852774391,0.0,2039,-1,45.0
24,1.26252774391,1.0,2039,-1,45.0
25,0.74352774391,0.0,2039,-1,45.0
26,0.84252774391,0.0,2039,-1,45.0
27,1.05352774391,1.0,2039,-1,45.0
28,5.31052774392,1.0,2039,-1,45.0
29,1.31252774391,0.0,2039,-1,45.0
30,1.29852774391,1.0,2039,-1,45.0
31,2.60352774391,1.0,2039,-1,45.0
32,1.00152774391,1.0,2039,-1,50.0
33,1.53952774391,1.0,2039,-1,50.0
34,0.81452774391,0.0,2039,-1,50.0
35,2.25552774391,1.0,2039,-1,50.0
36,1.38652774391,1.0,2039,-1,50.0
37,0.94152774391,0.0,2039,-1,50.0
38,0.78052774391,0.0,2039,-1,50.0
39,1.06752774391,1.0,2039,-1,50.0
40,1.52652774391,1.0,2039,-1,50.0
41,0.78852774391,0.0,2039,-1,50.0
42,1.23352774391,1.0,2039,-1,50.0
43,0.760527743914,1.0,2039,-1,50.0
44,1.07552774391,1.0,2039,-1,50.0
45,1.32052774391,1.0,2039,-1,50.0
46,1.15052774391,1.0,2039,-1,50.0
47,0.738527743914,1.0,2039,-1,50.0
48,0.868527743914,1.0,2039,-1,55.0
49,1.87752774391,1.0,2039,-1,55.0
50,1.14052774391,1.0,2039,-1,55.0
51,0.755527743914,1.0,2039,-1,55.0
52,0.980527743914,1.0,2039,-1,55.0
53,1.93552774391,1.0,2039,-1,55.0
54,1.33852774391,1.0,2039,-1,55.0
55,0.871527743914,1.0,2039,-1,55.0
56,1.04352774391,1.0,2039,-1,55.0
57,0.963527743914,1.0,2039,-1,55.0
58,0.763527743914,1.0,2039,-1,55.0
59,1.44252774391,1.0,2039,-1,55.0
60,1.87352774391,1.0,2039,-1,55.0
61,1.05752774391,1.0,2039,-1,55.0
62,0.922527743914,1.0,2039,-1,60.0
63,0.840527743914,1.0,2039,-1,60.0
64,1.21052774391,1.0,2039,-1,60.0
65,1.20352774391,1.0,2039,-1,60.0
66,0.950527743914,1.0,2039,-1,60.0
67,0.699527743914,1.0,2039,-1,60.0
68,1.22252774391,1.0,2039,-1,60.0
69,0.963527743914,1.0,2039,-1,60.0
70,0.700527743914,1.0,2039,-1,60.0
71,0.789527743914,1.0,2039,-1,60.0
72,0.822527743914,1.0,2039,-1,65.0
73,1.40152774391,1.0,2039,-1,65.0
74,0.818527743914,1.0,2039,-1,65.0
75,1.30452774391,1.0,2039,-1,65.0
76,1.35952774391,1.0,2039,-1,65.0
77,0.842527743914,1.0,2039,-1,65.0
78,1.28152774391,1.0,2039,-1,100.0
79,0.772527743914,1.0,2039,-1,100.0
80,0.86652774391,0.0,2039,1,0.0
81,0.70652774391,0.0,2039,1,0.0
82,0.79452774391,0.0,2039,1,35.0
83,0.94652774391,0.0,2039,1,35.0
84,0.95452774391,0.0,2039,1,35.0
85,0.75852774391,0.0,2039,1,35.0
86,0.75752774391,0.0,2039,1,35.0
87,0.80652774391,0.0,2039,1,35.0
88,1.77752774391,0.0,2039,1,40.0
89,2.72652774391,0.0,2039,1,40.0
90,0.97352774391,0.0,2039,1,40.0
91,0.928527743914,1.0,2039,1,40.0
92,1.38852774391,0.0,2039,1,40.0
93,1.20152774391,0.0,2039,1,40.0
94,1.05252774391,0.0,2039,1,40.0
95,0.77252774391,0.0,2039,1,40.0
96,1.38352774391,0.0,2039,1,40.0
97,1.19852774391,0.0,2039,1,40.0
98,0.872527743914,1.0,2039,1,45.0
99,1.68752774391,1.0,2039,1,45.0
100,1.38552774391,1.0,2039,1,45.0
101,1.94052774391,0.0,2039,1,45.0
102,1.38352774391,0.0,2039,1,45.0
103,1.27852774391,1.0,2039,1,45.0
104,0.943527743914,1.0,2039,1,45.0
105,1.90452774391,0.0,2039,1,45.0
106,0.92552774391,0.0,2039,1,45.0
107,1.18452774391,0.0,2039,1,45.0
108,0.907527743914,1.0,2039,1,45.0
109,1.42952774391,0.0,2039,1,45.0
110,1.55652774391,1.0,2039,1,45.0
111,0.93552774391,0.0,2039,1,45.0
112,1.46952774391,1.0,2039,1,50.0
113,1.04852774391,1.0,2039,1,50.0
114,0.740527743914,1.0,2039,1,50.0
115,2.40052774391,1.0,2039,1,50.0
116,2.81552774391,1.0,2039,1,50.0
117,1.72452774391,1.0,2039,1,50.0
118,0.994527743914,1.0,2039,1,50.0
119,0.899527743914,1.0,2039,1,50.0
120,0.914527743914,1.0,2039,1,50.0
121,1.73352774391,1.0,2039,1,50.0
122,1.52452774391,0.0,2039,1,50.0
123,0.687527743914,1.0,2039,1,50.0
124,2.09752774391,0.0,2039,1,50.0
125,1.88652774391,1.0,2039,1,50.0
126,1.08052774391,1.0,2039,1,50.0
127,2.62252774391,0.0,2039,1,50.0
128,1.57352774391,1.0,2039,1,55.0
129,1.20652774391,1.0,2039,1,55.0
130,2.07052774391,1.0,2039,1,55.0
131,1.27152774391,1.0,2039,1,55.0
132,1.35152774391,1.0,2039,1,55.0
133,3.04752774391,0.0,2039,1,55.0
134,0.733527743914,1.0,2039,1,55.0
135,0.965527743914,1.0,2039,1,55.0
136,0.946527743914,1.0,2039,1,55.0
137,0.908527743914,1.0,2039,1,55.0
138,1.46352774391,1.0,2039,1,55.0
139,0.895527743914,1.0,2039,1,55.0
140,1.46052774391,1.0,2039,1,55.0
141,0.798527743914,1.0,2039,1,55.0
142,0.898527743914,1.0,2039,1,60.0
143,1.05652774391,1.0,2039,1,60.0
144,1.38952774391,1.0,2039,1,60.0
145,1.00452774391,1.0,2039,1,60.0
146,1.20952774391,1.0,2039,1,60.0
147,0.854527743914,1.0,2039,1,60.0
148,1.13452774391,1.0,2039,1,60.0
149,0.739527743914,1.0,2039,1,60.0
150,1.18052774391,1.0,2039,1,60.0
151,0.720527743914,1.0,2039,1,60.0
152,0.900527743914,1.0,2039,1,65.0
153,0.828527743914,1.0,2039,1,65.0
154,0.75052774391,0.0,2039,1,65.0
155,0.787527743914,1.0,2039,1,65.0
156,1.34252774391,1.0,2039,1,65.0
157,0.956527743914,1.0,2039,1,65.0
158,1.07252774391,1.0,2039,1,100.0
159,1.11952774391,1.0,2039,1,100.0
0,1.27585565064,0.0,2040,-1,0.0
1,1.44085565064,0.0,2040,-1,0.0
2,1.30385565064,0.0,2040,-1,35.0
3,1.00785565064,0.0,2040,-1,35.0
4,1.39885565064,0.0,2040,-1,35.0
5,2.09085565064,0.0,2040,-1,35.0
6,1.37285565064,0.0,2040,-1,35.0
7,1.38685565064,0.0,2040,-1,35.0
8,1.94885565064,0.0,2040,-1,40.0
9,1.02885565064,1.0,2040,-1,40.0
10,2.42785565064,0.0,2040,-1,40.0
11,2.40385565064,0.0,2040,-1,40.0
12,1.32685565064,0.0,2040,-1,40.0
13,1.07785565064,0.0,2040,-1,40.0
14,1.02485565064,0.0,2040,-1,40.0
15,1.49085565064,0.0,2040,-1,40.0
16,1.35685565064,0.0,2040,-1,40.0
17,1.45085565064,0.0,2040,-1,40.0
18,1.21685565064,0.0,2040,-1,45.0
19,1.07485565064,1.0,2040,-1,45.0
20,1.93085565064,0.0,2040,-1,45.0
21,1.64085565064,0.0,2040,-1,45.0
22,1.37085565064,0.0,2040,-1,45.0
23,1.25685565064,0.0,2040,-1,45.0
24,3.67785565064,0.0,2040,-1,45.0
25,2.04985565064,0.0,2040,-1,45.0
26,4.00885565064,1.0,2040,-1,45.0
27,2.88385565064,0.0,2040,-1,45.0
28,1.05285565064,0.0,2040,-1,45.0
29,1.15985565064,1.0,2040,-1,45.0
30,2.30985565064,0.0,2040,-1,45.0
31,3.19685565064,0.0,2040,-1,45.0
32,3.18685565064,0.0,2040,-1,50.0
33,1.63085565064,1.0,2040,-1,50.0
34,1.44085565064,1.0,2040,-1,50.0
35,2.71285565064,1.0,2040,-1,50.0
36,4.48585565064,0.0,2040,-1,50.0
37,1.59385565064,0.0,2040,-1,50.0
38,1.62985565064,1.0,2040,-1,50.0
39,1.02085565064,1.0,2040,-1,50.0
40,1.70185565064,1.0,2040,-1,50.0
41,1.35885565064,1.0,2040,-1,50.0
42,1.96385565064,1.0,2040,-1,50.0
43,1.00285565064,1.0,2040,-1,50.0
44,1.41485565064,1.0,2040,-1,50.0
45,2.72085565064,1.0,2040,-1,50.0
46,1.63285565064,0.0,2040,-1,50.0
47,3.34185565064,0.0,2040,-1,50.0
48,1.41685565064,1.0,2040,-1,55.0
49,3.43285565064,1.0,2040,-1,55.0
50,1.16485565064,1.0,2040,-1,55.0
51,1.50785565064,1.0,2040,-1,55.0
52,1.06485565064,1.0,2040,-1,55.0
53,1.51285565064,1.0,2040,-1,55.0
54,1.40385565064,1.0,2040,-1,55.0
55,1.74885565064,1.0,2040,-1,55.0
56,1.28685565064,1.0,2040,-1,55.0
57,1.06285565064,1.0,2040,-1,55.0
58,1.24485565064,1.0,2040,-1,55.0
59,0.962855650641,1.0,2040,-1,55.0
60,3.01985565064,1.0,2040,-1,55.0
61,1.29785565064,1.0,2040,-1,55.0
62,1.09885565064,1.0,2040,-1,60.0
63,1.00885565064,1.0,2040,-1,60.0
64,1.23285565064,1.0,2040,-1,60.0
65,2.49385565064,1.0,2040,-1,60.0
66,0.925855650641,1.0,2040,-1,60.0
67,0.983855650641,1.0,2040,-1,60.0
68,1.75185565064,1.0,2040,-1,60.0
69,0.876855650641,1.0,2040,-1,60.0
70,1.34285565064,1.0,2040,-1,60.0
71,1.43085565064,1.0,2040,-1,60.0
72,2.04485565064,1.0,2040,-1,65.0
73,1.38785565064,1.0,2040,-1,65.0
74,1.42985565064,1.0,2040,-1,65.0
75,1.32685565064,1.0,2040,-1,65.0
76,1.27685565064,1.0,2040,-1,65.0
77,1.62085565064,1.0,2040,-1,65.0
78,1.39285565064,1.0,2040,-1,100.0
79,1.50485565064,1.0,2040,-1,100.0
80,1.43885565064,0.0,2040,1,0.0
81,1.18185565064,0.0,2040,1,0.0
82,1.35085565064,0.0,2040,1,35.0
83,1.17085565064,0.0,2040,1,35.0
84,1.18885565064,0.0,2040,1,35.0
85,2.16385565064,0.0,2040,1,35.0
86,1.55585565064,0.0,2040,1,35.0
87,1.42485565064,0.0,2040,1,35.0
88,1.39485565064,0.0,2040,1,40.0
89,2.91885565064,0.0,2040,1,40.0
90,1.85085565064,0.0,2040,1,40.0
91,1.58885565064,0.0,2040,1,40.0
92,1.81685565064,0.0,2040,1,40.0
93,1.47185565064,1.0,2040,1,40.0
94,1.48785565064,0.0,2040,1,40.0
95,4.47485565064,0.0,2040,1,40.0
96,2.06085565064,0.0,2040,1,40.0
97,1.95085565064,0.0,2040,1,40.0
98,3.19185565064,0.0,2040,1,45.0
99,1.23385565064,1.0,2040,1,45.0
100,1.71485565064,0.0,2040,1,45.0
101,3.46085565064,0.0,2040,1,45.0
102,2.59685565064,1.0,2040,1,45.0
103,2.13585565064,0.0,2040,1,45.0
104,5.10285565064,0.0,2040,1,45.0
105,1.57185565064,1.0,2040,1,45.0
106,2.27985565064,0.0,2040,1,45.0
107,3.08785565064,0.0,2040,1,45.0
108,4.52685565064,0.0,2040,1,45.0
109,1.41385565064,1.0,2040,1,45.0
110,1.25385565064,0.0,2040,1,45.0
111,2.73685565064,0.0,2040,1,45.0
112,1.53385565064,1.0,2040,1,50.0
113,1.79185565064,1.0,2040,1,50.0
114,0.888855650641,1.0,2040,1,50.0
115,1.34485565064,1.0,2040,1,50.0
116,1.62085565064,1.0,2040,1,50.0
117,1.54485565064,1.0,2040,1,50.0
118,1.41085565064,1.0,2040,1,50.0
119,1.96385565064,1.0,2040,1,50.0
120,6.17385565064,0.0,2040,1,50.0
121,1.62985565064,1.0,2040,1,50.0
122,3.10285565064,0.0,2040,1,50.0
123,1.49485565064,1.0,2040,1,50.0
124,1.12985565064,1.0,2040,1,50.0
125,1.34585565064,1.0,2040,1,50.0
126,1.93785565064,1.0,2040,1,50.0
127,1.72885565064,1.0,2040,1,50.0
128,1.80585565064,1.0,2040,1,55.0
129,1.36685565064,1.0,2040,1,55.0
130,2.52585565064,1.0,2040,1,55.0
131,1.16985565064,1.0,2040,1,55.0
132,1.84985565064,1.0,2040,1,55.0
133,2.27685565064,1.0,2040,1,55.0
134,0.994855650641,1.0,2040,1,55.0
135,1.43485565064,1.0,2040,1,55.0
136,1.19685565064,1.0,2040,1,55.0
137,1.06785565064,1.0,2040,1,55.0
138,1.40585565064,1.0,2040,1,55.0
139,2.11785565064,1.0,2040,1,55.0
140,1.03485565064,1.0,2040,1,55.0
141,1.34785565064,1.0,2040,1,55.0
142,0.997855650641,1.0,2040,1,60.0
143,1.08885565064,1.0,2040,1,60.0
144,1.05785565064,1.0,2040,1,60.0
145,0.970855650641,1.0,2040,1,60.0
146,0.875855650641,1.0,2040,1,60.0
147,1.62585565064,1.0,2040,1,60.0
148,0.948855650641,1.0,2040,1,60.0
149,1.05485565064,1.0,2040,1,60.0
150,1.22785565064,1.0,2040,1,60.0
151,0.882855650641,1.0,2040,1,60.0
152,1.14585565064,1.0,2040,1,65.0
153,1.07585565064,1.0,2040,1,65.0
154,1.04085565064,1.0,2040,1,65.0
155,0.981855650641,1.0,2040,1,65.0
156,1.95485565064,1.0,2040,1,65.0
157,0.966855650641,1.0,2040,1,65.0
158,1.35385565064,1.0,2040,1,100.0
159,0.973855650641,1.0,2040,1,100.0
0,1.96701543136,0.0,2041,-1,0.0
1,0.967015431356,0.0,2041,-1,0.0
2,1.20301543136,0.0,2041,-1,35.0
3,1.00001543136,0.0,2041,-1,35.0
4,1.01201543136,0.0,2041,-1,35.0
5,1.03001543136,0.0,2041,-1,35.0
6,0.999015431356,0.0,2041,-1,35.0
7,1.03801543136,0.0,2041,-1,35.0
8,1.35901543136,0.0,2041,-1,40.0
9,1.76601543136,0.0,2041,-1,40.0
10,1.99701543136,0.0,2041,-1,40.0
11,1.29601543136,0.0,2041,-1,40.0
12,1.26001543136,0.0,2041,-1,40.0
13,1.25701543136,0.0,2041,-1,40.0
14,2.02501543136,0.0,2041,-1,40.0
15,1.15401543136,0.0,2041,-1,40.0
16,1.23901543136,0.0,2041,-1,40.0
17,1.34701543136,0.0,2041,-1,40.0
18,2.09301543136,1.0,2041,-1,45.0
19,1.06401543136,0.0,2041,-1,45.0
20,1.25301543136,0.0,2041,-1,45.0
21,1.69701543136,1.0,2041,-1,45.0
22,1.69601543136,0.0,2041,-1,45.0
23,2.49001543136,0.0,2041,-1,45.0
24,1.50301543136,1.0,2041,-1,45.0
25,2.41101543136,0.0,2041,-1,45.0
26,2.11001543136,0.0,2041,-1,45.0
27,1.40901543136,1.0,2041,-1,45.0
28,2.60801543136,0.0,2041,-1,45.0
29,1.50901543136,1.0,2041,-1,45.0
30,1.16301543136,0.0,2041,-1,45.0
31,5.00301543136,0.0,2041,-1,45.0
32,1.15101543136,0.0,2041,-1,50.0
33,2.89301543136,0.0,2041,-1,50.0
34,1.23501543136,1.0,2041,-1,50.0
35,2.81601543136,1.0,2041,-1,50.0
36,3.47501543136,1.0,2041,-1,50.0
37,0.964015431356,0.0,2041,-1,50.0
38,1.96701543136,0.0,2041,-1,50.0
39,2.35901543136,0.0,2041,-1,50.0
40,2.60101543136,0.0,2041,-1,50.0
41,1.94501543136,0.0,2041,-1,50.0
42,1.52701543136,1.0,2041,-1,50.0
43,1.01801543136,0.0,2041,-1,50.0
44,2.12001543136,0.0,2041,-1,50.0
45,1.06601543136,0.0,2041,-1,50.0
46,2.75701543136,1.0,2041,-1,50.0
