,rt,response,subj_idx,condition,stim
47,1.30001543136,1.0,2041,-1,50.0
48,4.28001543136,1.0,2041,-1,55.0
49,1.11401543136,1.0,2041,-1,55.0
50,3.19901543136,1.0,2041,-1,55.0
51,1.34801543136,1.0,2041,-1,55.0
52,5.00001543136,1.0,2041,-1,55.0
53,1.31701543136,1.0,2041,-1,55.0
54,0.91501543136,1.0,2041,-1,55.0
55,1.07101543136,1.0,2041,-1,55.0
56,1.26401543136,1.0,2041,-1,55.0
57,1.10501543136,1.0,2041,-1,55.0
58,1.53101543136,1.0,2041,-1,55.0
59,2.86001543136,1.0,2041,-1,55.0
60,1.37601543136,1.0,2041,-1,55.0
61,1.55901543136,1.0,2041,-1,55.0
62,1.75401543136,1.0,2041,-1,60.0
63,1.51301543136,1.0,2041,-1,60.0
64,1.50701543136,1.0,2041,-1,60.0
65,1.25001543136,1.0,2041,-1,60.0
66,1.64801543136,1.0,2041,-1,60.0
67,1.27901543136,1.0,2041,-1,60.0
68,2.84601543136,1.0,2041,-1,60.0
69,1.19301543136,1.0,2041,-1,60.0
70,1.31201543136,1.0,2041,-1,60.0
71,1.15901543136,1.0,2041,-1,60.0
72,1.42001543136,1.0,2041,-1,65.0
73,1.11701543136,1.0,2041,-1,65.0
74,1.76201543136,1.0,2041,-1,65.0
75,0.98101543136,1.0,2041,-1,65.0
76,0.97101543136,1.0,2041,-1,65.0
77,1.14601543136,1.0,2041,-1,65.0
78,1.05101543136,1.0,2041,-1,100.0
79,1.83701543136,1.0,2041,-1,100.0
80,1.04701543136,0.0,2041,1,0.0
81,1.14301543136,0.0,2041,1,0.0
82,1.15101543136,0.0,2041,1,35.0
83,1.26101543136,0.0,2041,1,35.0
84,1.23401543136,0.0,2041,1,35.0
85,1.04501543136,0.0,2041,1,35.0
86,1.11101543136,0.0,2041,1,35.0
87,1.22401543136,0.0,2041,1,35.0
88,1.03501543136,0.0,2041,1,40.0
89,1.33801543136,0.0,2041,1,40.0
90,1.38201543136,0.0,2041,1,40.0
91,1.01801543136,0.0,2041,1,40.0
92,1.05801543136,0.0,2041,1,40.0
93,1.74501543136,0.0,2041,1,40.0
94,0.996015431356,0.0,2041,1,40.0
95,3.31201543136,1.0,2041,1,40.0
96,1.70601543136,0.0,2041,1,40.0
97,1.51701543136,0.0,2041,1,40.0
98,3.51601543136,1.0,2041,1,45.0
99,1.28201543136,0.0,2041,1,45.0
100,2.25601543136,1.0,2041,1,45.0
101,2.12101543136,0.0,2041,1,45.0
102,1.29201543136,0.0,2041,1,45.0
103,1.33401543136,0.0,2041,1,45.0
104,1.59701543136,0.0,2041,1,45.0
105,1.07901543136,0.0,2041,1,45.0
106,1.46101543136,0.0,2041,1,45.0
107,1.13401543136,0.0,2041,1,45.0
108,1.97501543136,0.0,2041,1,45.0
109,1.72301543136,0.0,2041,1,45.0
110,1.58401543136,0.0,2041,1,45.0
111,1.63101543136,0.0,2041,1,45.0
112,3.34401543136,0.0,2041,1,50.0
113,2.38301543136,1.0,2041,1,50.0
114,2.92101543136,1.0,2041,1,50.0
115,1.54701543136,0.0,2041,1,50.0
116,1.08301543136,1.0,2041,1,50.0
117,1.79801543136,1.0,2041,1,50.0
118,1.41901543136,1.0,2041,1,50.0
119,3.41301543136,0.0,2041,1,50.0
120,1.67101543136,0.0,2041,1,50.0
121,2.06801543136,1.0,2041,1,50.0
122,2.76601543136,1.0,2041,1,50.0
123,2.23801543136,1.0,2041,1,50.0
124,3.43801543136,1.0,2041,1,50.0
125,1.10201543136,0.0,2041,1,50.0
126,3.57601543136,0.0,2041,1,50.0
127,5.52301543136,1.0,2041,1,50.0
128,1.38401543136,1.0,2041,1,55.0
129,1.93301543136,1.0,2041,1,55.0
130,1.51501543136,0.0,2041,1,55.0
131,1.15601543136,1.0,2041,1,55.0
132,1.57701543136,1.0,2041,1,55.0
133,2.49501543136,0.0,2041,1,55.0
134,2.43701543136,1.0,2041,1,55.0
135,2.83201543136,1.0,2041,1,55.0
136,3.24701543136,1.0,2041,1,55.0
137,1.57301543136,1.0,2041,1,55.0
138,2.08101543136,1.0,2041,1,55.0
139,1.80401543136,1.0,2041,1,55.0
140,1.54101543136,0.0,2041,1,55.0
141,2.45301543136,1.0,2041,1,55.0
142,4.04001543136,0.0,2041,1,60.0
143,1.69701543136,0.0,2041,1,60.0
144,2.90901543136,0.0,2041,1,60.0
145,1.19301543136,1.0,2041,1,60.0
146,1.28101543136,1.0,2041,1,60.0
147,2.58501543136,0.0,2041,1,60.0
148,2.27901543136,0.0,2041,1,60.0
149,1.95901543136,1.0,2041,1,60.0
150,4.38401543136,1.0,2041,1,60.0
151,1.24801543136,1.0,2041,1,60.0
152,1.61401543136,1.0,2041,1,65.0
153,1.24401543136,1.0,2041,1,65.0
154,1.06101543136,1.0,2041,1,65.0
155,1.39901543136,1.0,2041,1,65.0
156,1.30901543136,1.0,2041,1,65.0
157,1.92901543136,1.0,2041,1,65.0
158,1.06701543136,1.0,2041,1,100.0
159,1.49001543136,1.0,2041,1,100.0
0,1.63878408035,0.0,2042,-1,0.0
1,1.25178408035,0.0,2042,-1,0.0
2,0.943784080345,0.0,2042,-1,35.0
3,1.13878408035,0.0,2042,-1,35.0
4,0.891784080345,0.0,2042,-1,35.0
5,1.31378408035,0.0,2042,-1,35.0
6,1.28878408035,0.0,2042,-1,35.0
7,0.981784080345,0.0,2042,-1,35.0
8,1.40878408035,0.0,2042,-1,40.0
9,2.09178408035,0.0,2042,-1,40.0
10,1.15778408035,0.0,2042,-1,40.0
11,2.38378408035,0.0,2042,-1,40.0
12,1.66878408035,0.0,2042,-1,40.0
13,2.63978408035,0.0,2042,-1,40.0
14,1.66878408035,0.0,2042,-1,40.0
15,2.38078408035,0.0,2042,-1,40.0
16,3.96378408035,0.0,2042,-1,40.0
17,2.02578408035,0.0,2042,-1,40.0
18,2.45678408035,0.0,2042,-1,45.0
19,1.72078408035,0.0,2042,-1,45.0
20,1.88778408035,0.0,2042,-1,45.0
21,1.62178408035,0.0,2042,-1,45.0
22,3.19378408035,0.0,2042,-1,45.0
23,1.21078408035,0.0,2042,-1,45.0
24,1.29678408035,0.0,2042,-1,45.0
25,1.56278408035,0.0,2042,-1,45.0
26,1.28978408035,0.0,2042,-1,45.0
27,1.59778408035,0.0,2042,-1,45.0
28,0.947784080345,0.0,2042,-1,45.0
29,1.23978408035,0.0,2042,-1,45.0
30,3.34978408035,0.0,2042,-1,45.0
31,2.22178408035,0.0,2042,-1,45.0
32,1.93878408035,1.0,2042,-1,50.0
33,2.33178408035,0.0,2042,-1,50.0
34,2.69778408035,0.0,2042,-1,50.0
35,1.24778408035,0.0,2042,-1,50.0
36,6.08578408035,0.0,2042,-1,50.0
37,1.24878408035,0.0,2042,-1,50.0
38,1.26578408035,0.0,2042,-1,50.0
39,1.92278408035,0.0,2042,-1,50.0
40,3.49978408035,1.0,2042,-1,50.0
41,2.92478408035,0.0,2042,-1,50.0
42,4.19278408035,0.0,2042,-1,50.0
43,1.33578408035,0.0,2042,-1,50.0
44,2.20178408035,0.0,2042,-1,50.0
45,3.60978408035,1.0,2042,-1,50.0
46,3.10578408035,0.0,2042,-1,50.0
47,1.23778408035,0.0,2042,-1,50.0
48,2.54178408035,1.0,2042,-1,55.0
49,1.84078408035,1.0,2042,-1,55.0
50,1.80278408035,1.0,2042,-1,55.0
51,4.03078408035,1.0,2042,-1,55.0
52,2.32978408035,1.0,2042,-1,55.0
53,1.92578408035,1.0,2042,-1,55.0
54,1.38678408035,1.0,2042,-1,55.0
55,1.25078408035,1.0,2042,-1,55.0
56,1.62278408035,1.0,2042,-1,55.0
57,1.54278408035,1.0,2042,-1,55.0
58,1.66278408035,1.0,2042,-1,55.0
59,2.34278408035,1.0,2042,-1,55.0
60,1.74278408035,1.0,2042,-1,55.0
61,1.08978408035,1.0,2042,-1,55.0
62,1.40078408035,1.0,2042,-1,60.0
63,1.39978408035,1.0,2042,-1,60.0
64,1.75978408035,1.0,2042,-1,60.0
65,1.55578408035,1.0,2042,-1,60.0
66,1.83978408035,1.0,2042,-1,60.0
67,1.31078408035,1.0,2042,-1,60.0
68,1.08378408035,1.0,2042,-1,60.0
69,1.70778408035,1.0,2042,-1,60.0
70,1.69578408035,1.0,2042,-1,60.0
71,1.38478408035,1.0,2042,-1,60.0
72,1.21278408035,1.0,2042,-1,65.0
73,1.01778408035,1.0,2042,-1,65.0
74,1.85878408035,1.0,2042,-1,65.0
75,0.988784080349,1.0,2042,-1,65.0
76,1.91378408035,1.0,2042,-1,65.0
77,0.942784080349,1.0,2042,-1,65.0
78,1.18978408035,1.0,2042,-1,100.0
79,1.02878408035,1.0,2042,-1,100.0
80,1.34578408035,0.0,2042,1,0.0
81,1.11378408035,0.0,2042,1,0.0
82,1.62278408035,0.0,2042,1,35.0
83,1.13478408035,0.0,2042,1,35.0
84,0.983784080345,0.0,2042,1,35.0
85,0.923784080345,0.0,2042,1,35.0
86,1.10778408035,0.0,2042,1,35.0
87,2.72878408035,0.0,2042,1,35.0
88,1.93178408035,0.0,2042,1,40.0
89,1.53378408035,0.0,2042,1,40.0
90,1.47078408035,0.0,2042,1,40.0
91,2.27278408035,1.0,2042,1,40.0
92,1.10278408035,0.0,2042,1,40.0
93,2.22878408035,0.0,2042,1,40.0
94,1.20578408035,0.0,2042,1,40.0
95,1.06278408035,1.0,2042,1,40.0
96,1.57578408035,0.0,2042,1,40.0
97,1.04378408035,0.0,2042,1,40.0
98,1.42378408035,0.0,2042,1,45.0
99,1.74278408035,0.0,2042,1,45.0
100,5.06778408035,0.0,2042,1,45.0
101,1.10478408035,0.0,2042,1,45.0
102,1.33478408035,0.0,2042,1,45.0
103,1.80978408035,0.0,2042,1,45.0
104,1.03678408035,0.0,2042,1,45.0
105,2.00478408035,0.0,2042,1,45.0
106,1.39378408035,0.0,2042,1,45.0
107,2.40878408035,1.0,2042,1,45.0
108,1.38378408035,0.0,2042,1,45.0
109,4.25278408035,0.0,2042,1,45.0
110,1.47178408035,1.0,2042,1,45.0
111,2.02178408035,0.0,2042,1,45.0
112,3.43678408035,1.0,2042,1,50.0
113,2.78278408035,0.0,2042,1,50.0
114,0.998784080345,0.0,2042,1,50.0
115,1.84578408035,1.0,2042,1,50.0
116,1.19778408035,1.0,2042,1,50.0
117,1.03678408035,1.0,2042,1,50.0
118,2.71178408035,1.0,2042,1,50.0
119,2.78278408035,1.0,2042,1,50.0
120,2.13878408035,1.0,2042,1,50.0
121,1.79878408035,0.0,2042,1,50.0
122,2.17378408035,0.0,2042,1,50.0
123,1.71478408035,0.0,2042,1,50.0
124,2.69678408035,1.0,2042,1,50.0
125,1.26078408035,0.0,2042,1,50.0
126,1.99178408035,1.0,2042,1,50.0
127,2.20178408035,0.0,2042,1,50.0
128,2.58078408035,1.0,2042,1,55.0
129,1.70178408035,1.0,2042,1,55.0
130,2.98578408035,1.0,2042,1,55.0
131,4.86378408035,1.0,2042,1,55.0
132,1.42978408035,1.0,2042,1,55.0
133,2.28478408035,1.0,2042,1,55.0
134,2.15278408035,1.0,2042,1,55.0
135,2.75178408035,1.0,2042,1,55.0
136,1.18078408035,1.0,2042,1,55.0
137,1.12878408035,1.0,2042,1,55.0
138,1.35678408035,1.0,2042,1,55.0
139,1.07778408035,1.0,2042,1,55.0
140,1.84878408035,1.0,2042,1,55.0
141,1.31578408035,0.0,2042,1,55.0
142,1.60578408035,1.0,2042,1,60.0
143,0.904784080349,1.0,2042,1,60.0
144,1.22578408035,1.0,2042,1,60.0
145,2.48778408035,1.0,2042,1,60.0
146,4.90178408035,1.0,2042,1,60.0
147,1.40278408035,1.0,2042,1,60.0
148,1.31878408035,1.0,2042,1,60.0
149,2.40378408035,1.0,2042,1,60.0
150,1.16178408035,1.0,2042,1,60.0
151,1.67478408035,1.0,2042,1,60.0
152,1.26678408035,1.0,2042,1,65.0
153,0.985784080349,1.0,2042,1,65.0
154,1.22078408035,1.0,2042,1,65.0
155,1.33878408035,1.0,2042,1,65.0
156,1.92578408035,1.0,2042,1,65.0
157,1.26478408035,1.0,2042,1,65.0
158,1.26978408035,1.0,2042,1,100.0
159,1.05378408035,1.0,2042,1,100.0
0,0.926363922071,0.0,2043,-1,0.0
1,1.38236392207,0.0,2043,-1,0.0
2,1.68136392207,0.0,2043,-1,35.0
3,1.19536392207,0.0,2043,-1,35.0
4,1.41836392207,0.0,2043,-1,35.0
5,1.29636392207,0.0,2043,-1,35.0
6,1.29636392207,0.0,2043,-1,35.0
7,0.920363922071,0.0,2043,-1,35.0
8,1.80836392207,0.0,2043,-1,40.0
9,1.25436392207,0.0,2043,-1,40.0
10,1.12536392207,0.0,2043,-1,40.0
11,1.52036392207,0.0,2043,-1,40.0
12,1.18136392207,0.0,2043,-1,40.0
13,0.991363922071,0.0,2043,-1,40.0
14,1.12536392207,0.0,2043,-1,40.0
15,1.32436392207,0.0,2043,-1,40.0
16,1.06036392207,0.0,2043,-1,40.0
17,1.41336392207,0.0,2043,-1,40.0
18,3.44736392207,0.0,2043,-1,45.0
19,1.71436392207,0.0,2043,-1,45.0
20,1.81336392207,0.0,2043,-1,45.0
21,1.38436392207,0.0,2043,-1,45.0
22,1.02736392207,0.0,2043,-1,45.0
23,1.63236392207,0.0,2043,-1,45.0
24,1.28836392207,0.0,2043,-1,45.0
25,1.44836392207,0.0,2043,-1,45.0
26,2.31236392207,0.0,2043,-1,45.0
27,1.63936392208,1.0,2043,-1,45.0
28,3.03836392207,0.0,2043,-1,45.0
29,1.42136392207,0.0,2043,-1,45.0
30,1.36636392207,0.0,2043,-1,45.0
31,3.13536392207,0.0,2043,-1,45.0
32,1.12436392207,0.0,2043,-1,50.0
33,0.934363922075,1.0,2043,-1,50.0
34,2.82436392208,1.0,2043,-1,50.0
35,3.83336392208,1.0,2043,-1,50.0
36,2.19136392208,1.0,2043,-1,50.0
37,1.05236392207,0.0,2043,-1,50.0
38,3.25236392208,1.0,2043,-1,50.0
39,1.85836392208,1.0,2043,-1,50.0
40,1.21836392207,0.0,2043,-1,50.0
41,1.17536392208,1.0,2043,-1,50.0
42,1.34436392207,0.0,2043,-1,50.0
43,1.04536392207,0.0,2043,-1,50.0
44,1.91436392208,1.0,2043,-1,50.0
45,1.67936392208,1.0,2043,-1,50.0
46,1.94136392207,0.0,2043,-1,50.0
47,1.80336392208,1.0,2043,-1,50.0
48,0.982363922075,1.0,2043,-1,55.0
49,1.37136392208,1.0,2043,-1,55.0
50,1.51036392208,1.0,2043,-1,55.0
51,2.39136392208,1.0,2043,-1,55.0
52,1.73536392208,1.0,2043,-1,55.0
53,1.20536392208,1.0,2043,-1,55.0
54,2.45236392208,1.0,2043,-1,55.0
55,4.26736392208,1.0,2043,-1,55.0
56,2.40236392208,1.0,2043,-1,55.0
57,1.27536392208,1.0,2043,-1,55.0
58,0.975363922075,1.0,2043,-1,55.0
59,0.932363922075,1.0,2043,-1,55.0
60,1.89336392208,1.0,2043,-1,55.0
61,1.68836392208,1.0,2043,-1,55.0
62,1.73236392208,1.0,2043,-1,60.0
63,1.63336392208,1.0,2043,-1,60.0
64,2.16436392208,1.0,2043,-1,60.0
65,4.00736392208,1.0,2043,-1,60.0
66,1.30536392208,1.0,2043,-1,60.0
67,3.72236392208,1.0,2043,-1,60.0
68,1.40436392208,1.0,2043,-1,60.0
69,2.28636392208,1.0,2043,-1,60.0
70,1.46836392208,1.0,2043,-1,60.0
71,2.38936392208,1.0,2043,-1,60.0
72,1.89136392208,1.0,2043,-1,65.0
73,1.54636392208,1.0,2043,-1,65.0
74,2.08336392208,1.0,2043,-1,65.0
75,1.19936392208,1.0,2043,-1,65.0
76,1.81936392208,1.0,2043,-1,65.0
77,1.37436392208,1.0,2043,-1,65.0
78,1.02436392208,1.0,2043,-1,100.0
79,1.47136392208,1.0,2043,-1,100.0
80,1.27036392207,0.0,2043,1,0.0
81,1.30736392207,0.0,2043,1,0.0
82,1.51836392207,0.0,2043,1,35.0
83,1.10836392207,0.0,2043,1,35.0
84,1.12736392207,0.0,2043,1,35.0
85,1.24836392207,0.0,2043,1,35.0
86,1.41136392207,0.0,2043,1,35.0
87,1.44036392207,0.0,2043,1,35.0
88,1.09136392207,0.0,2043,1,40.0
89,1.68936392207,0.0,2043,1,40.0
90,1.56336392207,0.0,2043,1,40.0
91,1.40136392207,0.0,2043,1,40.0
92,1.43336392207,0.0,2043,1,40.0
93,2.98036392207,0.0,2043,1,40.0
94,1.28536392207,0.0,2043,1,40.0
95,1.77536392207,0.0,2043,1,40.0
96,0.923363922071,0.0,2043,1,40.0
97,0.914363922071,0.0,2043,1,40.0
98,1.26936392207,0.0,2043,1,45.0
99,1.18936392207,0.0,2043,1,45.0
100,2.48836392207,0.0,2043,1,45.0
101,1.39136392207,0.0,2043,1,45.0
102,1.17836392208,1.0,2043,1,45.0
103,3.02636392207,0.0,2043,1,45.0
104,2.09236392208,1.0,2043,1,45.0
105,1.15736392207,0.0,2043,1,45.0
106,1.69736392207,0.0,2043,1,45.0
107,2.29036392207,0.0,2043,1,45.0
108,1.91336392208,1.0,2043,1,45.0
109,2.26836392207,0.0,2043,1,45.0
110,1.36036392207,0.0,2043,1,45.0
111,1.36636392208,1.0,2043,1,45.0
112,1.19836392208,1.0,2043,1,50.0
113,1.28636392208,1.0,2043,1,50.0
114,2.63036392208,1.0,2043,1,50.0
115,2.18436392208,1.0,2043,1,50.0
116,3.14636392208,1.0,2043,1,50.0
117,2.85136392207,0.0,2043,1,50.0
118,2.13436392208,1.0,2043,1,50.0
119,3.14536392208,1.0,2043,1,50.0
120,1.35936392208,1.0,2043,1,50.0
121,2.02936392208,1.0,2043,1,50.0
122,2.43836392207,0.0,2043,1,50.0
123,1.49936392208,1.0,2043,1,50.0
124,3.53836392208,1.0,2043,1,50.0
125,1.97036392208,1.0,2043,1,50.0
126,1.12336392208,1.0,2043,1,50.0
127,2.87236392207,0.0,2043,1,50.0
128,3.67936392208,1.0,2043,1,55.0
129,1.41236392208,1.0,2043,1,55.0
130,1.65936392208,1.0,2043,1,55.0
131,1.54736392208,1.0,2043,1,55.0
132,2.13536392208,1.0,2043,1,55.0
133,1.19436392208,1.0,2043,1,55.0
134,1.23336392208,1.0,2043,1,55.0
135,1.68036392208,1.0,2043,1,55.0
136,1.45036392208,1.0,2043,1,55.0
137,2.38236392208,1.0,2043,1,55.0
138,2.25536392208,1.0,2043,1,55.0
139,1.65236392208,1.0,2043,1,55.0
140,1.97136392208,1.0,2043,1,55.0
141,1.48336392208,1.0,2043,1,55.0
142,2.25836392208,1.0,2043,1,60.0
143,1.21536392208,1.0,2043,1,60.0
144,1.56836392208,1.0,2043,1,60.0
145,1.50336392208,1.0,2043,1,60.0
146,1.19136392208,1.0,2043,1,60.0
147,1.72736392208,1.0,2043,1,60.0
148,1.46136392208,1.0,2043,1,60.0
149,0.908363922075,1.0,2043,1,60.0
150,2.06136392208,1.0,2043,1,60.0
151,1.16436392208,1.0,2043,1,60.0
152,1.59636392208,1.0,2043,1,65.0
153,1.51836392208,1.0,2043,1,65.0
154,1.14436392208,1.0,2043,1,65.0
155,0.931363922075,1.0,2043,1,65.0
156,1.27636392208,1.0,2043,1,65.0
157,1.09336392208,1.0,2043,1,65.0
158,1.33536392208,1.0,2043,1,100.0
159,1.52036392208,1.0,2043,1,100.0
0,0.940321889466,0.0,2044,-1,0.0
1,1.32532188947,0.0,2044,-1,0.0
2,0.943321889466,0.0,2044,-1,35.0
3,1.28932188947,0.0,2044,-1,35.0
4,1.21432188947,0.0,2044,-1,35.0
5,1.42432188947,0.0,2044,-1,35.0
6,1.30332188947,0.0,2044,-1,35.0
7,1.29932188947,0.0,2044,-1,35.0
8,0.898321889466,0.0,2044,-1,40.0
9,0.983321889466,0.0,2044,-1,40.0
10,0.988321889466,0.0,2044,-1,40.0
11,2.27332188947,0.0,2044,-1,40.0
12,1.02332188947,0.0,2044,-1,40.0
13,1.13032188947,0.0,2044,-1,40.0
14,1.16832188947,0.0,2044,-1,40.0
15,0.958321889466,0.0,2044,-1,40.0
16,1.68832188947,0.0,2044,-1,40.0
17,1.12432188947,1.0,2044,-1,40.0
18,1.62432188947,1.0,2044,-1,45.0
19,0.915321889466,0.0,2044,-1,45.0
20,1.61732188947,0.0,2044,-1,45.0
21,1.50332188947,0.0,2044,-1,45.0
22,1.35232188947,0.0,2044,-1,45.0
23,1.16832188947,0.0,2044,-1,45.0
24,1.15132188947,1.0,2044,-1,45.0
25,1.11932188947,0.0,2044,-1,45.0
26,1.06432188947,0.0,2044,-1,45.0
27,2.04632188947,0.0,2044,-1,45.0
28,1.13232188947,0.0,2044,-1,45.0
29,1.17732188947,0.0,2044,-1,45.0
30,1.13632188947,0.0,2044,-1,45.0
31,1.53032188947,0.0,2044,-1,45.0
32,1.48532188947,0.0,2044,-1,50.0
33,1.88832188947,0.0,2044,-1,50.0
34,2.20432188947,0.0,2044,-1,50.0
35,2.09032188947,0.0,2044,-1,50.0
36,1.68932188947,1.0,2044,-1,50.0
37,2.98932188947,1.0,2044,-1,50.0
38,1.20632188947,0.0,2044,-1,50.0
39,4.74132188947,0.0,2044,-1,50.0
40,3.03032188947,1.0,2044,-1,50.0
41,1.57732188947,1.0,2044,-1,50.0
42,1.73032188947,0.0,2044,-1,50.0
43,1.76732188947,1.0,2044,-1,50.0
44,1.00832188947,1.0,2044,-1,50.0
45,1.92732188947,0.0,2044,-1,50.0
46,1.23832188947,0.0,2044,-1,50.0
47,1.52532188947,0.0,2044,-1,50.0
48,1.01132188947,0.0,2044,-1,55.0
49,1.65832188947,0.0,2044,-1,55.0
50,1.86532188947,1.0,2044,-1,55.0
51,0.91032188947,1.0,2044,-1,55.0
52,1.04132188947,1.0,2044,-1,55.0
53,1.31832188947,0.0,2044,-1,55.0
54,1.53632188947,1.0,2044,-1,55.0
55,1.15732188947,0.0,2044,-1,55.0
56,1.93032188947,1.0,2044,-1,55.0
57,1.36432188947,1.0,2044,-1,55.0
58,1.06732188947,0.0,2044,-1,55.0
59,0.93732188947,1.0,2044,-1,55.0
60,1.65432188947,1.0,2044,-1,55.0
61,1.16432188947,1.0,2044,-1,55.0
62,1.33432188947,1.0,2044,-1,60.0
63,1.10932188947,1.0,2044,-1,60.0
64,1.32232188947,1.0,2044,-1,60.0
65,1.08632188947,1.0,2044,-1,60.0
66,2.34032188947,0.0,2044,-1,60.0
67,1.20032188947,1.0,2044,-1,60.0
68,1.59732188947,0.0,2044,-1,60.0
69,2.15132188947,1.0,2044,-1,60.0
70,1.82732188947,1.0,2044,-1,60.0
71,2.87632188947,1.0,2044,-1,60.0
72,1.29132188947,1.0,2044,-1,65.0
73,0.88132188947,1.0,2044,-1,65.0
74,0.97432188947,1.0,2044,-1,65.0
75,0.91432188947,1.0,2044,-1,65.0
76,1.24232188947,1.0,2044,-1,65.0
77,1.09132188947,1.0,2044,-1,65.0
78,0.88432188947,1.0,2044,-1,100.0
79,1.17332188947,1.0,2044,-1,100.0
80,1.00832188947,0.0,2044,1,0.0
81,1.14832188947,0.0,2044,1,0.0
82,1.40632188947,0.0,2044,1,35.0
83,1.13132188947,0.0,2044,1,35.0
84,1.13432188947,0.0,2044,1,35.0
85,1.22932188947,0.0,2044,1,35.0
86,1.78432188947,0.0,2044,1,35.0
87,1.15032188947,0.0,2044,1,35.0
88,1.76132188947,0.0,2044,1,40.0
89,1.76032188947,0.0,2044,1,40.0
90,1.27032188947,0.0,2044,1,40.0
91,1.13632188947,0.0,2044,1,40.0
92,1.29332188947,0.0,2044,1,40.0
93,1.27932188947,0.0,2044,1,40.0
94,1.59932188947,0.0,2044,1,40.0
95,1.47432188947,0.0,2044,1,40.0
96,0.990321889466,0.0,2044,1,40.0
97,1.42032188947,0.0,2044,1,40.0
98,1.28232188947,0.0,2044,1,45.0
99,2.80732188947,1.0,2044,1,45.0
