,rt,response,subj_idx,condition,stim
100,0.87732188947,1.0,2044,1,45.0
101,1.37132188947,1.0,2044,1,45.0
102,0.97832188947,1.0,2044,1,45.0
103,1.70432188947,1.0,2044,1,45.0
104,1.20532188947,1.0,2044,1,45.0
105,1.07632188947,0.0,2044,1,45.0
106,0.926321889466,0.0,2044,1,45.0
107,1.22132188947,0.0,2044,1,45.0
108,3.01532188947,0.0,2044,1,45.0
109,2.81732188947,0.0,2044,1,45.0
110,1.27532188947,1.0,2044,1,45.0
111,1.73832188947,0.0,2044,1,45.0
112,1.31932188947,1.0,2044,1,50.0
113,2.89332188947,0.0,2044,1,50.0
114,1.49532188947,1.0,2044,1,50.0
115,2.37632188947,1.0,2044,1,50.0
116,1.59132188947,0.0,2044,1,50.0
117,1.76032188947,0.0,2044,1,50.0
118,0.93232188947,1.0,2044,1,50.0
119,1.25232188947,0.0,2044,1,50.0
120,1.14532188947,0.0,2044,1,50.0
121,0.96832188947,1.0,2044,1,50.0
122,1.06432188947,1.0,2044,1,50.0
123,1.57232188947,1.0,2044,1,50.0
124,1.55832188947,0.0,2044,1,50.0
125,1.55832188947,1.0,2044,1,50.0
126,2.58132188947,0.0,2044,1,50.0
127,0.98032188947,1.0,2044,1,50.0
128,1.36932188947,1.0,2044,1,55.0
129,1.50432188947,1.0,2044,1,55.0
130,2.78632188947,0.0,2044,1,55.0
131,1.27032188947,1.0,2044,1,55.0
132,1.99832188947,1.0,2044,1,55.0
133,1.40432188947,1.0,2044,1,55.0
134,0.93932188947,1.0,2044,1,55.0
135,1.50932188947,1.0,2044,1,55.0
136,0.94132188947,1.0,2044,1,55.0
137,2.55132188947,0.0,2044,1,55.0
138,1.46932188947,0.0,2044,1,55.0
139,1.10532188947,1.0,2044,1,55.0
140,1.69732188947,1.0,2044,1,55.0
141,1.21632188947,0.0,2044,1,55.0
142,1.15132188947,1.0,2044,1,60.0
143,1.49032188947,1.0,2044,1,60.0
144,0.99132188947,1.0,2044,1,60.0
145,0.94432188947,1.0,2044,1,60.0
146,1.18232188947,1.0,2044,1,60.0
147,0.99332188947,1.0,2044,1,60.0
148,0.98332188947,1.0,2044,1,60.0
149,1.58732188947,1.0,2044,1,60.0
150,1.78232188947,1.0,2044,1,60.0
151,0.84932188947,1.0,2044,1,60.0
152,0.87632188947,1.0,2044,1,65.0
153,0.95232188947,1.0,2044,1,65.0
154,1.26232188947,1.0,2044,1,65.0
155,1.13432188947,1.0,2044,1,65.0
156,0.88532188947,1.0,2044,1,65.0
157,1.88432188947,1.0,2044,1,65.0
158,0.87832188947,1.0,2044,1,100.0
159,1.02632188947,1.0,2044,1,100.0
0,0.836504346676,0.0,2045,-1,0.0
1,1.26750434668,0.0,2045,-1,0.0
2,2.13550434668,0.0,2045,-1,35.0
3,1.07650434668,0.0,2045,-1,35.0
4,1.70150434668,0.0,2045,-1,35.0
5,1.14350434668,0.0,2045,-1,35.0
6,1.00550434668,0.0,2045,-1,35.0
7,1.92450434668,0.0,2045,-1,35.0
8,1.68350434668,0.0,2045,-1,40.0
9,0.841504346676,0.0,2045,-1,40.0
10,1.40750434668,0.0,2045,-1,40.0
11,0.843504346676,0.0,2045,-1,40.0
12,1.15550434668,0.0,2045,-1,40.0
13,0.899504346676,0.0,2045,-1,40.0
14,0.847504346676,0.0,2045,-1,40.0
15,0.823504346676,0.0,2045,-1,40.0
16,0.942504346676,0.0,2045,-1,40.0
17,1.18350434668,0.0,2045,-1,40.0
18,1.43750434668,0.0,2045,-1,45.0
19,1.14950434668,0.0,2045,-1,45.0
20,1.01250434668,0.0,2045,-1,45.0
21,1.17350434668,0.0,2045,-1,45.0
22,1.10650434668,0.0,2045,-1,45.0
23,1.36750434668,0.0,2045,-1,45.0
24,1.33050434668,1.0,2045,-1,45.0
25,1.56550434668,0.0,2045,-1,45.0
26,1.22750434668,0.0,2045,-1,45.0
27,1.62050434668,0.0,2045,-1,45.0
28,1.85550434668,0.0,2045,-1,45.0
29,0.981504346676,0.0,2045,-1,45.0
30,1.72350434668,0.0,2045,-1,45.0
31,0.907504346676,0.0,2045,-1,45.0
32,1.68050434668,1.0,2045,-1,50.0
33,1.79750434668,0.0,2045,-1,50.0
34,0.869504346676,0.0,2045,-1,50.0
35,3.14350434668,1.0,2045,-1,50.0
36,1.01750434668,0.0,2045,-1,50.0
37,0.951504346676,0.0,2045,-1,50.0
38,0.923504346676,0.0,2045,-1,50.0
39,1.34350434668,0.0,2045,-1,50.0
40,1.12250434668,0.0,2045,-1,50.0
41,1.95850434668,1.0,2045,-1,50.0
42,2.08050434668,1.0,2045,-1,50.0
43,2.36250434668,1.0,2045,-1,50.0
44,1.28150434668,0.0,2045,-1,50.0
45,2.28550434668,1.0,2045,-1,50.0
46,1.11650434668,0.0,2045,-1,50.0
47,1.25850434668,0.0,2045,-1,50.0
48,1.00650434668,1.0,2045,-1,55.0
49,1.66150434668,1.0,2045,-1,55.0
50,1.21850434668,1.0,2045,-1,55.0
51,1.19450434668,0.0,2045,-1,55.0
52,1.11650434668,1.0,2045,-1,55.0
53,1.89250434668,1.0,2045,-1,55.0
54,0.989504346676,0.0,2045,-1,55.0
55,0.874504346676,0.0,2045,-1,55.0
56,1.12550434668,0.0,2045,-1,55.0
57,1.29950434668,0.0,2045,-1,55.0
58,1.83450434668,1.0,2045,-1,55.0
59,1.53750434668,0.0,2045,-1,55.0
60,4.07450434668,0.0,2045,-1,55.0
61,1.63650434668,0.0,2045,-1,55.0
62,0.839504346676,0.0,2045,-1,60.0
63,2.09250434668,1.0,2045,-1,60.0
64,1.24350434668,1.0,2045,-1,60.0
65,1.97850434668,1.0,2045,-1,60.0
66,1.43550434668,0.0,2045,-1,60.0
67,1.39050434668,1.0,2045,-1,60.0
68,1.06750434668,1.0,2045,-1,60.0
69,0.939504346676,0.0,2045,-1,60.0
70,1.00750434668,1.0,2045,-1,60.0
71,0.917504346676,0.0,2045,-1,60.0
72,1.18850434668,1.0,2045,-1,65.0
73,1.37650434668,1.0,2045,-1,65.0
74,1.73450434668,1.0,2045,-1,65.0
75,1.84250434668,1.0,2045,-1,65.0
76,1.14450434668,1.0,2045,-1,65.0
77,1.25250434668,1.0,2045,-1,65.0
78,1.05650434668,1.0,2045,-1,100.0
79,1.52250434668,1.0,2045,-1,100.0
80,0.951504346676,0.0,2045,1,0.0
81,0.876504346676,0.0,2045,1,0.0
82,0.945504346676,0.0,2045,1,35.0
83,0.907504346676,0.0,2045,1,35.0
84,1.58950434668,1.0,2045,1,35.0
85,0.893504346676,0.0,2045,1,35.0
86,0.886504346676,0.0,2045,1,35.0
87,0.901504346676,0.0,2045,1,35.0
88,0.962504346676,0.0,2045,1,40.0
89,1.03350434668,0.0,2045,1,40.0
90,0.856504346676,0.0,2045,1,40.0
91,1.12450434668,0.0,2045,1,40.0
92,0.936504346676,0.0,2045,1,40.0
93,1.21050434668,0.0,2045,1,40.0
94,1.19050434668,0.0,2045,1,40.0
95,1.17550434668,0.0,2045,1,40.0
96,1.71850434668,0.0,2045,1,40.0
97,1.59550434668,0.0,2045,1,40.0
98,1.84350434668,0.0,2045,1,45.0
99,1.05450434668,0.0,2045,1,45.0
100,4.04550434668,0.0,2045,1,45.0
101,1.21450434668,0.0,2045,1,45.0
102,0.882504346676,0.0,2045,1,45.0
103,0.812504346676,0.0,2045,1,45.0
104,1.56050434668,0.0,2045,1,45.0
105,1.27550434668,0.0,2045,1,45.0
106,1.35950434668,0.0,2045,1,45.0
107,0.948504346676,0.0,2045,1,45.0
108,1.27550434668,0.0,2045,1,45.0
109,2.47850434668,0.0,2045,1,45.0
110,0.903504346676,0.0,2045,1,45.0
111,0.983504346676,0.0,2045,1,45.0
112,1.20850434668,1.0,2045,1,50.0
113,1.71150434668,1.0,2045,1,50.0
114,1.25250434668,1.0,2045,1,50.0
115,1.10050434668,1.0,2045,1,50.0
116,2.30450434668,1.0,2045,1,50.0
117,1.02550434668,0.0,2045,1,50.0
118,1.26950434668,0.0,2045,1,50.0
119,1.26450434668,1.0,2045,1,50.0
120,1.43150434668,0.0,2045,1,50.0
121,1.46550434668,0.0,2045,1,50.0
122,0.956504346676,0.0,2045,1,50.0
123,1.14950434668,0.0,2045,1,50.0
124,0.974504346676,0.0,2045,1,50.0
125,2.09150434668,1.0,2045,1,50.0
126,1.63350434668,0.0,2045,1,50.0
127,1.46050434668,0.0,2045,1,50.0
128,1.87350434668,1.0,2045,1,55.0
129,1.42550434668,1.0,2045,1,55.0
130,1.50150434668,1.0,2045,1,55.0
131,1.73650434668,0.0,2045,1,55.0
132,1.49850434668,1.0,2045,1,55.0
133,1.46750434668,1.0,2045,1,55.0
134,1.87850434668,1.0,2045,1,55.0
135,1.04850434668,0.0,2045,1,55.0
136,1.19350434668,1.0,2045,1,55.0
137,2.39550434668,1.0,2045,1,55.0
138,1.04350434668,1.0,2045,1,55.0
139,1.29750434668,1.0,2045,1,55.0
140,1.30750434668,1.0,2045,1,55.0
141,1.00650434668,1.0,2045,1,55.0
142,1.82150434668,1.0,2045,1,60.0
143,2.52250434668,1.0,2045,1,60.0
144,1.31450434668,1.0,2045,1,60.0
145,1.19350434668,0.0,2045,1,60.0
146,1.33350434668,1.0,2045,1,60.0
147,1.84350434668,1.0,2045,1,60.0
148,1.20950434668,1.0,2045,1,60.0
149,1.43350434668,1.0,2045,1,60.0
150,1.62450434668,1.0,2045,1,60.0
151,1.04550434668,1.0,2045,1,60.0
152,1.73850434668,1.0,2045,1,65.0
153,1.00850434668,1.0,2045,1,65.0
154,1.74950434668,1.0,2045,1,65.0
155,1.25250434668,1.0,2045,1,65.0
156,0.87350434668,1.0,2045,1,65.0
157,2.00650434668,1.0,2045,1,65.0
158,1.28650434668,1.0,2045,1,100.0
159,1.64950434668,1.0,2045,1,100.0
0,0.888580644995,0.0,2046,-1,0.0
1,1.759580645,0.0,2046,-1,0.0
2,1.307580645,0.0,2046,-1,35.0
3,1.357580645,0.0,2046,-1,35.0
4,1.159580645,0.0,2046,-1,35.0
5,1.062580645,0.0,2046,-1,35.0
6,1.349580645,0.0,2046,-1,35.0
7,1.057580645,0.0,2046,-1,35.0
8,1.519580645,1.0,2046,-1,40.0
9,1.036580645,0.0,2046,-1,40.0
10,1.123580645,0.0,2046,-1,40.0
11,1.202580645,0.0,2046,-1,40.0
12,0.939580644995,0.0,2046,-1,40.0
13,2.753580645,0.0,2046,-1,40.0
14,1.389580645,0.0,2046,-1,40.0
15,0.965580644995,0.0,2046,-1,40.0
16,1.464580645,0.0,2046,-1,40.0
17,1.695580645,0.0,2046,-1,40.0
18,1.053580645,0.0,2046,-1,45.0
19,1.334580645,0.0,2046,-1,45.0
20,1.349580645,0.0,2046,-1,45.0
21,2.047580645,0.0,2046,-1,45.0
22,0.934580644995,0.0,2046,-1,45.0
23,3.956580645,0.0,2046,-1,45.0
24,1.271580645,0.0,2046,-1,45.0
25,1.715580645,0.0,2046,-1,45.0
26,3.601580645,0.0,2046,-1,45.0
27,1.117580645,0.0,2046,-1,45.0
28,1.347580645,0.0,2046,-1,45.0
29,1.346580645,0.0,2046,-1,45.0
30,0.981580644995,0.0,2046,-1,45.0
31,1.277580645,0.0,2046,-1,45.0
32,0.940580644995,0.0,2046,-1,50.0
33,1.556580645,1.0,2046,-1,50.0
34,2.020580645,0.0,2046,-1,50.0
35,3.215580645,0.0,2046,-1,50.0
36,3.705580645,0.0,2046,-1,50.0
37,2.173580645,0.0,2046,-1,50.0
38,1.350580645,1.0,2046,-1,50.0
39,1.970580645,0.0,2046,-1,50.0
40,1.654580645,1.0,2046,-1,50.0
41,3.319580645,1.0,2046,-1,50.0
42,1.698580645,0.0,2046,-1,50.0
43,1.970580645,1.0,2046,-1,50.0
44,1.056580645,1.0,2046,-1,50.0
45,1.581580645,1.0,2046,-1,50.0
46,1.415580645,1.0,2046,-1,50.0
47,2.177580645,0.0,2046,-1,50.0
48,1.343580645,1.0,2046,-1,55.0
49,1.761580645,1.0,2046,-1,55.0
50,1.374580645,0.0,2046,-1,55.0
51,1.679580645,0.0,2046,-1,55.0
52,1.548580645,1.0,2046,-1,55.0
53,1.609580645,1.0,2046,-1,55.0
54,3.496580645,1.0,2046,-1,55.0
55,2.557580645,1.0,2046,-1,55.0
56,1.683580645,0.0,2046,-1,55.0
57,0.925580644999,1.0,2046,-1,55.0
58,2.336580645,1.0,2046,-1,55.0
59,1.875580645,1.0,2046,-1,55.0
60,1.876580645,1.0,2046,-1,55.0
61,2.093580645,0.0,2046,-1,55.0
62,0.972580644999,1.0,2046,-1,60.0
63,1.810580645,1.0,2046,-1,60.0
64,0.892580644999,1.0,2046,-1,60.0
65,1.037580645,1.0,2046,-1,60.0
66,1.148580645,1.0,2046,-1,60.0
67,2.047580645,1.0,2046,-1,60.0
68,1.480580645,1.0,2046,-1,60.0
69,1.646580645,1.0,2046,-1,60.0
70,0.989580644999,1.0,2046,-1,60.0
71,2.096580645,1.0,2046,-1,60.0
72,1.114580645,1.0,2046,-1,65.0
73,1.237580645,1.0,2046,-1,65.0
74,1.277580645,1.0,2046,-1,65.0
75,1.405580645,1.0,2046,-1,65.0
76,1.095580645,1.0,2046,-1,65.0
77,1.200580645,1.0,2046,-1,65.0
78,0.956580644999,1.0,2046,-1,100.0
79,1.227580645,1.0,2046,-1,100.0
80,1.034580645,0.0,2046,1,0.0
81,1.791580645,0.0,2046,1,0.0
82,1.004580645,0.0,2046,1,35.0
83,1.148580645,0.0,2046,1,35.0
84,1.088580645,1.0,2046,1,35.0
85,1.297580645,0.0,2046,1,35.0
86,0.900580644995,0.0,2046,1,35.0
87,1.231580645,0.0,2046,1,35.0
88,1.636580645,1.0,2046,1,40.0
89,0.897580644995,0.0,2046,1,40.0
90,0.915580644995,0.0,2046,1,40.0
91,1.590580645,1.0,2046,1,40.0
92,1.863580645,0.0,2046,1,40.0
93,1.198580645,0.0,2046,1,40.0
94,1.955580645,0.0,2046,1,40.0
95,1.067580645,0.0,2046,1,40.0
96,1.191580645,0.0,2046,1,40.0
97,1.191580645,0.0,2046,1,40.0
98,1.547580645,0.0,2046,1,45.0
99,2.454580645,1.0,2046,1,45.0
100,1.126580645,0.0,2046,1,45.0
101,2.247580645,0.0,2046,1,45.0
102,1.044580645,0.0,2046,1,45.0
103,1.991580645,0.0,2046,1,45.0
104,1.159580645,0.0,2046,1,45.0
105,1.428580645,0.0,2046,1,45.0
106,2.299580645,0.0,2046,1,45.0
107,1.607580645,0.0,2046,1,45.0
108,2.912580645,0.0,2046,1,45.0
109,2.804580645,1.0,2046,1,45.0
110,1.073580645,0.0,2046,1,45.0
111,2.301580645,0.0,2046,1,45.0
112,2.407580645,0.0,2046,1,50.0
113,1.420580645,1.0,2046,1,50.0
114,1.744580645,0.0,2046,1,50.0
115,1.022580645,0.0,2046,1,50.0
116,1.904580645,1.0,2046,1,50.0
117,1.116580645,1.0,2046,1,50.0
118,1.329580645,1.0,2046,1,50.0
119,2.577580645,1.0,2046,1,50.0
120,2.486580645,0.0,2046,1,50.0
121,1.807580645,1.0,2046,1,50.0
122,1.326580645,1.0,2046,1,50.0
123,1.149580645,0.0,2046,1,50.0
124,3.036580645,1.0,2046,1,50.0
125,0.966580644995,0.0,2046,1,50.0
126,1.996580645,1.0,2046,1,50.0
127,1.257580645,1.0,2046,1,50.0
128,1.059580645,1.0,2046,1,55.0
129,1.015580645,1.0,2046,1,55.0
130,1.104580645,1.0,2046,1,55.0
131,2.020580645,1.0,2046,1,55.0
132,1.964580645,0.0,2046,1,55.0
133,1.481580645,0.0,2046,1,55.0
134,1.375580645,1.0,2046,1,55.0
135,1.470580645,1.0,2046,1,55.0
136,1.268580645,1.0,2046,1,55.0
137,1.451580645,0.0,2046,1,55.0
138,2.771580645,1.0,2046,1,55.0
139,2.308580645,1.0,2046,1,55.0
140,0.911580644999,1.0,2046,1,55.0
141,2.283580645,1.0,2046,1,55.0
142,1.283580645,0.0,2046,1,60.0
143,1.051580645,1.0,2046,1,60.0
144,1.232580645,1.0,2046,1,60.0
145,0.977580644999,1.0,2046,1,60.0
146,1.010580645,1.0,2046,1,60.0
147,2.087580645,1.0,2046,1,60.0
148,1.146580645,1.0,2046,1,60.0
149,1.185580645,1.0,2046,1,60.0
150,1.408580645,1.0,2046,1,60.0
151,0.972580644999,1.0,2046,1,60.0
152,1.410580645,1.0,2046,1,65.0
153,1.401580645,1.0,2046,1,65.0
154,1.000580645,1.0,2046,1,65.0
155,1.034580645,1.0,2046,1,65.0
156,1.140580645,1.0,2046,1,65.0
157,1.342580645,1.0,2046,1,65.0
158,1.840580645,1.0,2046,1,100.0
159,1.378580645,1.0,2046,1,100.0
0,0.617615072335,0.0,2047,-1,0.0
1,0.633615072335,0.0,2047,-1,0.0
2,0.738615072335,0.0,2047,-1,35.0
3,0.928615072335,0.0,2047,-1,35.0
4,0.643615072335,0.0,2047,-1,35.0
5,0.651615072335,0.0,2047,-1,35.0
6,0.691615072335,0.0,2047,-1,35.0
7,0.935615072335,0.0,2047,-1,35.0
8,0.754615072335,0.0,2047,-1,40.0
9,0.931615072335,0.0,2047,-1,40.0
10,3.92661507234,0.0,2047,-1,40.0
11,1.20461507234,0.0,2047,-1,40.0
12,0.967615072335,0.0,2047,-1,40.0
13,0.791615072335,0.0,2047,-1,40.0
14,0.635615072335,0.0,2047,-1,40.0
15,1.36261507234,1.0,2047,-1,40.0
16,0.960615072335,0.0,2047,-1,40.0
17,1.67461507234,0.0,2047,-1,40.0
18,0.734615072335,0.0,2047,-1,45.0
19,0.631615072335,0.0,2047,-1,45.0
20,1.39061507234,0.0,2047,-1,45.0
21,0.718615072335,0.0,2047,-1,45.0
22,1.26661507234,0.0,2047,-1,45.0
23,3.31661507234,0.0,2047,-1,45.0
24,1.78261507234,0.0,2047,-1,45.0
25,0.786615072335,0.0,2047,-1,45.0
26,0.900615072335,0.0,2047,-1,45.0
27,1.21061507234,0.0,2047,-1,45.0
28,2.24161507234,0.0,2047,-1,45.0
29,3.16061507234,1.0,2047,-1,45.0
30,0.569615072335,0.0,2047,-1,45.0
31,1.95761507234,0.0,2047,-1,45.0
32,1.44861507234,1.0,2047,-1,50.0
33,3.00461507234,1.0,2047,-1,50.0
34,2.38761507234,1.0,2047,-1,50.0
35,1.46161507234,0.0,2047,-1,50.0
36,1.94361507234,1.0,2047,-1,50.0
37,2.27861507234,1.0,2047,-1,50.0
38,0.700615072335,0.0,2047,-1,50.0
39,1.13161507234,1.0,2047,-1,50.0
40,1.06561507234,0.0,2047,-1,50.0
41,1.67961507234,1.0,2047,-1,50.0
42,1.20761507234,0.0,2047,-1,50.0
43,0.880615072335,0.0,2047,-1,50.0
44,1.24461507234,1.0,2047,-1,50.0
45,2.54361507234,0.0,2047,-1,50.0
46,1.67761507234,1.0,2047,-1,50.0
47,0.596615072335,0.0,2047,-1,50.0
48,1.36261507234,0.0,2047,-1,55.0
49,2.23861507234,1.0,2047,-1,55.0
50,2.14761507234,1.0,2047,-1,55.0
51,1.10661507234,1.0,2047,-1,55.0
52,1.61461507234,1.0,2047,-1,55.0
53,2.31161507234,0.0,2047,-1,55.0
54,1.82261507234,1.0,2047,-1,55.0
55,2.92061507234,1.0,2047,-1,55.0
56,1.28561507234,0.0,2047,-1,55.0
57,2.46261507234,0.0,2047,-1,55.0
58,3.87861507234,1.0,2047,-1,55.0
59,1.05861507234,1.0,2047,-1,55.0
60,2.21761507234,1.0,2047,-1,55.0
61,1.32661507234,0.0,2047,-1,55.0
62,1.27861507234,1.0,2047,-1,60.0
63,2.06961507234,1.0,2047,-1,60.0
64,1.44661507234,1.0,2047,-1,60.0
65,1.52961507234,1.0,2047,-1,60.0
66,0.787615072339,1.0,2047,-1,60.0
67,1.01361507234,1.0,2047,-1,60.0
68,0.987615072339,1.0,2047,-1,60.0
69,0.799615072339,1.0,2047,-1,60.0
70,1.61261507234,1.0,2047,-1,60.0
71,2.46861507234,1.0,2047,-1,60.0
72,1.35361507234,1.0,2047,-1,65.0
73,0.937615072339,1.0,2047,-1,65.0
74,1.26261507234,1.0,2047,-1,65.0
75,1.40261507234,1.0,2047,-1,65.0
76,1.05661507234,1.0,2047,-1,65.0
77,0.940615072339,1.0,2047,-1,65.0
78,1.46761507234,1.0,2047,-1,100.0
79,2.09961507234,1.0,2047,-1,100.0
80,1.13761507234,0.0,2047,1,0.0
81,0.800615072335,0.0,2047,1,0.0
82,1.72861507234,0.0,2047,1,35.0
83,0.958615072339,1.0,2047,1,35.0
84,1.38061507234,0.0,2047,1,35.0
85,1.21361507234,0.0,2047,1,35.0
86,2.60361507234,0.0,2047,1,35.0
87,1.05461507234,0.0,2047,1,35.0
88,1.40861507234,0.0,2047,1,40.0
89,0.667615072335,0.0,2047,1,40.0
90,1.90261507234,0.0,2047,1,40.0
91,1.21561507234,1.0,2047,1,40.0
92,4.32161507234,0.0,2047,1,40.0
93,0.842615072335,0.0,2047,1,40.0
94,1.16961507234,0.0,2047,1,40.0
95,1.54161507234,0.0,2047,1,40.0
96,2.17761507234,0.0,2047,1,40.0
97,1.20461507234,0.0,2047,1,40.0
98,1.14861507234,1.0,2047,1,45.0
99,3.08361507234,1.0,2047,1,45.0
100,1.65661507234,0.0,2047,1,45.0
101,1.17461507234,1.0,2047,1,45.0
102,1.17061507234,1.0,2047,1,45.0
103,1.46261507234,1.0,2047,1,45.0
104,3.32261507234,0.0,2047,1,45.0
105,1.86661507234,1.0,2047,1,45.0
106,1.74161507234,1.0,2047,1,45.0
107,0.876615072339,1.0,2047,1,45.0
108,1.28761507234,1.0,2047,1,45.0
109,1.45261507234,1.0,2047,1,45.0
110,0.605615072339,1.0,2047,1,45.0
111,1.51261507234,1.0,2047,1,45.0
112,1.98261507234,1.0,2047,1,50.0
113,1.41561507234,1.0,2047,1,50.0
114,2.11561507234,1.0,2047,1,50.0
115,1.43661507234,1.0,2047,1,50.0
116,1.81861507234,1.0,2047,1,50.0
117,1.68461507234,1.0,2047,1,50.0
118,0.777615072339,1.0,2047,1,50.0
119,2.55161507234,1.0,2047,1,50.0
120,1.21761507234,1.0,2047,1,50.0
121,4.57061507234,1.0,2047,1,50.0
122,0.772615072339,1.0,2047,1,50.0
123,1.91761507234,1.0,2047,1,50.0
124,3.48461507234,0.0,2047,1,50.0
125,0.648615072339,1.0,2047,1,50.0
126,1.07661507234,0.0,2047,1,50.0
127,0.914615072339,1.0,2047,1,50.0
128,2.03661507234,1.0,2047,1,55.0
129,0.865615072339,1.0,2047,1,55.0
130,0.857615072339,1.0,2047,1,55.0
131,0.791615072339,1.0,2047,1,55.0
132,1.38461507234,1.0,2047,1,55.0
133,3.11161507234,1.0,2047,1,55.0
134,0.868615072339,1.0,2047,1,55.0
135,1.43761507234,1.0,2047,1,55.0
136,2.64161507234,1.0,2047,1,55.0
137,1.10461507234,1.0,2047,1,55.0
138,1.51361507234,1.0,2047,1,55.0
139,2.41961507234,1.0,2047,1,55.0
140,0.957615072339,1.0,2047,1,55.0
141,0.820615072339,1.0,2047,1,55.0
142,1.04061507234,1.0,2047,1,60.0
143,1.64361507234,1.0,2047,1,60.0
144,0.765615072339,1.0,2047,1,60.0
145,0.905615072339,1.0,2047,1,60.0
146,0.969615072339,1.0,2047,1,60.0
147,0.746615072339,1.0,2047,1,60.0
148,0.674615072339,1.0,2047,1,60.0
149,2.27661507234,1.0,2047,1,60.0
150,1.25561507234,1.0,2047,1,60.0
151,1.38561507234,1.0,2047,1,60.0
152,1.04061507234,1.0,2047,1,65.0
153,0.900615072339,1.0,2047,1,65.0
154,0.744615072339,1.0,2047,1,65.0
155,0.735615072339,1.0,2047,1,65.0
156,1.59161507234,1.0,2047,1,65.0
157,0.753615072339,1.0,2047,1,65.0
158,0.799615072339,1.0,2047,1,100.0
159,0.656615072339,1.0,2047,1,100.0
